ранг	ранг_в_группе	расстояние	сигнатура	d_ab	d_L	ловушка	d_ловушки	L	a	b	C	цвет_измерен	track	t_best	t0	t1	bbox	score	lat	lon	alt
321	321	1.521	стакан-марка-красная	12.2	0.4	снег-в-тени	0.888	50.2	-1.0	-1.0	1.4	bbox	320	49.0	49.0	49.0	721,993,24,6	267.2			
322	322	1.583	рюкзак-синий	9.1	31.0	снег-освещённый	0.749	69.8	0.0	-5.0	5.0	bbox	321	40.0	40.0	40.0	843,0,20,15	265.8			
323	323	1.702	рюкзак-синий	5.7	43.4	снег-в-тени	1.400	82.2	5.0	-10.0	11.2	bbox	322	1.0	1.0	1.0	685,507,32,8	262.2			
324	324	2.225	стакан-марка-красная	11.4	47.8	снег-пересвеченный	0.574	97.6	0.0	-2.0	2.0	bbox	323	10.0	10.0	10.0	1405,87,11,9	258.5			
325	325	1.758	рюкзак-синий	13.2	17.4	порода-в-тени	0.130	21.4	-1.0	-1.0	1.4	bbox	324	53.0	53.0	53.0	1621,119,12,10	258.1			
326	326	2.330	стакан-марка-красная	12.0	49.8	снег-пересвеченный	0.620	99.6	-1.0	0.0	1.0	bbox	325	38.0	38.0	42.0	169,0,16,7	252.3			
327	327	1.009	рюкзак-синий	5.0	22.2	снег-в-тени	1.160	61.0	6.0	-14.0	15.2	bbox	326	3.0	3.0	3.0	435,743,4,22	252.2			
328	328	2.048	стакан-марка-красная	12.5	37.1	снег-освещённый	0.380	86.9	-1.0	-2.5	2.7	bbox	327	10.0	10.0	10.0	1475,22,12,14	247.6			
329	329	1.743	рюкзак-синий	11.0	29.8	порода-в-тени	0.691	9.0	2.0	-3.0	3.6	bbox	328	25.0	25.0	25.0	1035,905,8,15	247.5			
330	330	1.189	рюкзак-синий	8.0	18.0	порода-в-тени	0.729	20.8	1.0	-6.0	6.1	bbox	329	17.0	17.0	17.0	1873,913,12,12	246.1			
331	331	1.347	стакан-марка-красная	10.8	1.6	снег-в-тени	0.650	51.4	1.0	-3.0	3.2	bbox	330	22.0	22.0	22.0	767,35,20,24	245.6			
332	332	1.701	рюкзак-синий	11.0	27.8	порода-в-тени	0.488	11.0	0.0	-3.0	3.0	bbox	331	28.0	28.0	28.0	1319,76,9,15	244.7			
333	333	1.336	стакан-марка-красная	10.0	12.7	порода-в-тени	0.714	37.1	1.0	0.0	1.0	bbox	332	46.0	46.0	46.0	121,566,14,15	243.8			
334	334	1.557	стакан-марка-красная	11.2	19.2	снег-освещённый	0.456	69.0	0.0	-1.0	1.0	bbox	333	43.0	43.0	43.0	831,58,14,15	243.2			
335	335	1.316	рюкзак-синий	10.0	11.5	порода-в-тени	0.584	27.3	1.0	-4.0	4.1	bbox	334	11.0	11.0	11.0	301,735,11,24	242.4			
336	336	1.675	стакан-марка-красная	13.0	11.4	снег-освещённый	0.723	61.2	-2.0	1.0	2.2	bbox	335	53.0	50.0	53.0	95,257,8,8	241.7			
337	337	1.625	стакан-марка-красная	12.2	16.1	порода-в-тени	0.492	33.7	-1.0	-1.0	1.4	bbox	336	49.0	49.0	49.0	469,945,12,6	240.2			
338	338	0.658	рюкзак-синий	4.0	12.0	снег-в-тени	0.982	50.8	5.0	-14.0	14.9	bbox	337	26.0	26.0	27.0	1755,185,8,12	238.8			
339	339	1.524	стакан-марка-красная	12.2	2.9	снег-в-тени	0.885	46.9	-1.0	-1.0	1.4	bbox	338	43.0	43.0	43.0	905,9,16,8	238.5			
340	340	1.667	рюкзак-синий	3.6	44.9	снег-в-тени	1.465	83.7	4.0	-12.0	12.6	bbox	339	0.0	0.0	3.0	113,849,12,10	236.9			
341	341	2.023	стакан-марка-красная	13.0	33.7	снег-пересвеченный	0.469	83.5	-1.0	-4.0	4.1	bbox	340	13.0	13.0	13.0	277,415,13,9	236.2			
342	342	0.927	рюкзак-синий	5.1	18.8	снег-в-тени	0.373	57.6	0.0	-9.0	9.0	bbox	341	0.0	0.0	0.0	305,825,10,10	236.1			
343	343	1.261	стакан-марка-красная	10.0	4.7	снег-розовый	0.843	54.5	1.0	1.0	1.4	bbox	342	17.0	17.0	17.0	1731,798,7,30	235.5			
344	344	1.382	рюкзак-синий	11.0	1.6	снег-в-тени	0.679	40.4	0.0	-3.0	3.0	bbox	343	25.0	25.0	25.0	1869,489,12,24	234.4			
345	345	1.373	рюкзак-синий	10.3	13.7	снег-в-тени	2.123	25.1	8.0	-21.5	22.9	bbox	344	26.0	26.0	26.0	1729,0,6,9	234.1			
346	346	1.577	рюкзак-синий	11.0	21.3	порода-в-тени	0.569	17.5	2.0	-3.0	3.6	bbox	345	48.0	48.0	48.0	1873,773,12,16	234.1			
347	347	1.471	стакан-марка-красная	11.4	10.2	снег-освещённый	0.794	60.0	0.0	-2.0	2.0	bbox	346	24.0	24.0	24.0	813,140,24,7	233.9			
348	348	1.574	стакан-марка-красная	12.4	8.2	снег-в-тени	0.844	58.0	-1.0	-2.0	2.2	bbox	347	41.0	41.0	41.0	923,125,18,10	233.9			
349	349	1.521	стакан-марка-красная	12.2	1.0	снег-в-тени	0.885	48.8	-1.0	-1.0	1.4	bbox	348	5.0	5.0	5.0	845,143,30,4	233.8			
350	350	1.271	стакан-марка-красная	5.4	30.2	порода-в-тени	1.118	19.6	6.0	3.0	6.7	bbox	349	18.0	18.0	18.0	1913,1067,7,13	232.7			
351	351	1.873	стакан-марка-красная	13.2	25.1	снег-освещённый	0.275	74.9	-2.0	-1.0	2.2	bbox	350	51.0	51.0	51.0	47,593,8,16	232.0			
352	352	2.086	стакан-марка-красная	12.4	39.2	снег-освещённый	0.386	89.0	-1.0	-2.0	2.2	bbox	351	12.0	12.0	12.0	897,120,11,9	229.0			
353	353	2.105	стакан-марка-красная	16.0	18.0	снег-освещённый	0.681	67.8	-5.0	0.0	5.0	bbox	352	60.0	58.0	60.0	347,55,8,10	227.6			
354	354	1.315	рюкзак-синий	10.1	10.2	порода-в-тени	0.512	28.6	-0.5	-4.0	4.0	bbox	353	12.0	12.0	12.0	1371,1046,10,10	227.3			
355	355	0.661	рюкзак-синий	5.0	6.1	снег-в-тени	0.566	32.7	1.0	-9.0	9.1	bbox	354	8.0	8.0	8.0	1491,776,8,15	226.9			
356	356	1.149	рюкзак-синий	3.0	30.4	снег-в-тени	0.861	69.2	1.0	-11.0	11.0	bbox	355	17.0	17.0	17.0	1419,683,6,28	223.9			
357	357	1.821	стакан-марка-красная	13.0	22.9	порода-в-тени	0.388	26.9	-2.0	1.5	2.5	bbox	356	52.0	52.0	52.0	1393,911,10,8	223.0			
358	358	1.401	стакан-марка-красная	11.2	2.9	снег-в-тени	0.876	46.9	0.0	-1.0	1.0	bbox	357	24.0	23.0	24.0	177,101,24,6	221.3			
359	359	0.752	рюкзак-синий	3.6	16.8	снег-в-тени	1.450	22.0	4.0	-16.0	16.5	bbox	358	3.0	3.0	3.0	1731,634,6,26	220.8			
360	360	0.730	рюкзак-синий	5.1	10.0	снег-в-тени	0.689	28.8	0.0	-9.0	9.0	bbox	359	10.0	10.0	10.0	226,33,10,12	220.5			
361	361	2.387	стакан-марка-красная	17.5	27.1	порода-охристая	2.110	22.7	27.0	8.0	28.2	bbox	360	17.0	17.0	17.0	1589,358,6,22	220.5			
362	362	1.114	рюкзак-синий	6.3	22.0	снег-в-тени	0.480	60.8	-1.0	-8.0	8.1	bbox	361	17.0	17.0	17.0	185,817,8,16	218.5			
363	363	1.619	стакан-марка-красная	12.0	17.1	порода-в-тени	0.522	32.7	-1.0	1.0	1.4	bbox	362	52.0	52.0	52.0	1731,1071,10,9	218.3			
364	364	1.860	стакан-марка-красная	11.0	34.9	порода-в-тени	0.342	14.9	0.0	0.0	0.0	bbox	363	23.0	23.0	23.0	1905,781,15,4	216.8			
365	365	1.681	рюкзак-синий	13.2	9.8	порода-в-тени	0.332	29.0	-1.0	-1.0	1.4	bbox	364	52.0	52.0	52.0	1165,601,10,16	216.1			
366	366	2.093	рюкзак-синий	13.5	34.5	порода-в-тени	0.630	4.3	0.0	-0.5	0.5	bbox	365	33.0	33.0	33.0	1903,929,2,32	215.7			
367	367	1.496	рюкзак-синий	9.2	26.7	снег-в-тени	1.951	65.5	7.0	-21.0	22.1	bbox	366	61.0	61.0	61.0	825,372,25,5	212.7			
368	368	1.483	стакан-марка-красная	9.0	27.1	снег-розовый	0.128	76.9	2.0	1.0	2.2	bbox	367	16.0	16.0	16.0	1911,791,9,12	212.5			
369	369	1.009	палка-ручка-контроль	8.1	1.5	лишайник-жёлтый-на-камне	1.834	56.1	14.0	25.0	28.7	bbox	368	62.0	62.0	62.0	7,5,10,8	212.0			
370	370	1.488	стакан-марка-красная	8.3	29.8	порода-охристая	0.943	20.0	15.5	8.0	17.4	bbox	369	17.0	17.0	21.0	1817,1057,13,14	211.9			
371	371	1.559	стакан-марка-красная	12.2	9.6	порода-в-тени	0.718	40.2	-1.0	-1.0	1.4	bbox	370	46.0	41.0	47.0	767,249,10,10	211.4			
372	372	1.203	рюкзак-синий	8.1	18.4	порода-в-тени	0.673	20.4	0.0	-6.0	6.0	bbox	371	58.0	55.0	58.0	248,719,11,8	211.1			
373	373	1.433	стакан-марка-красная	11.2	8.8	порода-в-тени	0.776	41.0	0.0	-1.0	1.0	bbox	372	20.0	20.0	20.0	593,241,8,10	208.8			
374	374	1.436	рюкзак-синий	11.2	9.2	снег-в-тени	0.637	48.0	-1.0	-3.0	3.2	bbox	373	29.0	29.0	29.0	1091,1029,14,18	207.7			
375	375	2.013	стакан-марка-красная	16.0	6.5	порода-в-тени	0.935	43.3	-5.0	1.0	5.1	bbox	374	16.0	16.0	16.0	76,233,17,10	207.6			
376	376	1.521	рюкзак-синий	12.2	0.2	порода-в-тени	0.688	39.0	-1.0	-2.0	2.2	bbox	375	23.0	23.0	23.0	1873,315,8,24	207.2			
377	377	0.619	рюкзак-синий	4.5	7.4	снег-в-тени	0.650	31.4	-1.0	-10.0	10.0	bbox	376	13.0	13.0	13.0	199,389,11,15	205.5			
378	378	1.170	стакан-марка-красная	7.8	18.0	порода-охристая	1.005	31.8	5.0	6.0	7.8	bbox	377	17.0	17.0	17.0	1873,419,10,14	204.6			
379	379	1.745	стакан-марка-красная	12.0	24.7	порода-в-тени	0.244	25.1	-1.0	0.0	1.0	bbox	378	27.0	27.0	31.0	1233,417,10,6	203.7			
380	380	1.901	рюкзак-синий	12.0	32.5	порода-в-тени	0.577	6.3	0.0	-2.0	2.0	bbox	379	23.0	23.0	23.0	1890,985,15,8	203.0			
381	381	0.704	рюкзак-синий	5.0	9.0	снег-в-тени	0.177	47.8	1.0	-9.0	9.1	bbox	380	27.0	27.0	27.0	1281,1049,8,8	201.9			
382	382	1.219	рюкзак-синий	0.0	34.1	снег-в-тени	1.177	72.9	1.0	-14.0	14.0	bbox	381	54.0	54.0	54.0	453,712,12,9	201.1			
383	383	1.210	рюкзак-синий	2.2	33.0	снег-в-тени	1.316	71.8	0.0	-16.0	16.0	bbox	382	58.0	58.0	58.0	13,57,25,4	200.8			
384	384	0.635	рюкзак-синий	4.0	11.0	снег-в-тени	0.766	27.8	1.0	-10.0	10.0	bbox	383	39.0	39.0	39.0	989,791,14,10	200.2			
385	385	1.044	рюкзак-синий	1.4	28.8	снег-в-тени	1.628	10.0	2.0	-15.0	15.1	bbox	384	17.0	17.0	17.0	1892,133,9,20	199.6			
386	386	0.515	рюкзак-синий	4.1	0.0	снег-в-тени	1.314	38.8	2.0	-18.0	18.1	bbox	385	4.0	4.0	4.0	1729,777,4,22	199.5			
387	387	1.521	рюкзак-синий	12.2	1.0	порода-в-тени	0.715	39.8	-1.0	-2.0	2.2	bbox	386	29.0	29.0	29.0	1157,919,6,26	196.9			
388	388	0.679	рюкзак-синий	5.0	7.4	снег-в-тени	0.613	31.4	1.0	-9.0	9.1	bbox	387	19.0	19.0	19.0	487,139,8,16	195.9			
389	389	1.924	стакан-марка-красная	9.2	43.1	порода-в-тени	0.700	6.7	2.0	-1.0	2.2	bbox	388	23.0	23.0	23.0	1911,891,9,10	195.4			
390	390	0.996	стакан-марка-красная	7.8	5.5	порода-охристая	0.828	44.3	16.0	7.0	17.5	bbox	389	20.0	20.0	20.0	1273,409,5,12	194.7			
391	391	2.015	стакан-марка-красная	15.1	19.4	снег-освещённый	0.572	69.2	-4.0	-1.0	4.1	bbox	390	59.0	59.0	59.0	31,301,15,6	194.4			
392	392	0.697	рюкзак-синий	2.7	17.1	снег-в-тени	0.581	55.9	2.0	-11.5	11.7	bbox	391	52.0	52.0	52.0	1743,999,16,8	191.9			
393	393	1.559	рюкзак-синий	10.0	25.9	порода-в-тени	0.524	12.9	0.0	-4.0	4.0	bbox	392	47.0	47.0	47.0	1463,137,8,14	190.8			
394	394	2.191	рюкзак-синий	8.2	54.1	снег-пересвеченный	0.537	92.9	-1.0	-6.0	6.1	bbox	393	54.0	54.0	54.0	241,659,10,12	189.7			
395	395	1.401	рюкзак-синий	6.4	32.2	снег-в-тени	1.722	71.0	5.0	-19.0	19.6	bbox	394	59.0	59.0	59.0	798,109,19,8	188.0			
396	396	1.142	рюкзак-синий	7.2	19.6	снег-в-тени	1.572	58.4	7.0	-18.0	19.3	bbox	395	49.0	49.0	49.0	257,1077,24,3	187.9			
397	397	1.418	стакан-марка-красная	11.2	6.7	снег-розовый	0.879	56.5	0.0	-1.0	1.0	bbox	396	27.0	27.0	28.0	771,1063,14,10	186.7			
398	398	0.607	рюкзак-синий	3.6	11.4	снег-в-тени	1.121	50.2	4.0	-16.0	16.5	bbox	397	48.0	48.0	48.0	185,690,22,7	183.4			
399	399	1.555	стакан-марка-красная	12.1	10.4	снег-розовый	0.836	60.2	0.0	6.0	6.0	bbox	398	0.0	0.0	0.0	1443,551,8,16	183.3			
400	400	1.053	рюкзак-синий	6.1	20.4	снег-в-тени	0.478	59.2	2.0	-8.0	8.2	bbox	399	23.0	23.0	23.0	1827,531,16,10	183.2			
401	401	1.608	стакан-марка-красная	11.0	23.3	порода-в-тени	0.415	26.5	0.0	1.0	1.0	bbox	400	20.0	20.0	20.0	741,245,12,4	182.9			
402	402	1.422	рюкзак-синий	7.3	30.6	снег-в-тени	0.867	69.4	3.0	-7.0	7.6	bbox	401	22.0	22.0	22.0	661,193,10,10	182.5			
403	403	1.856	рюкзак-синий	3.6	50.4	снег-пересвеченный	1.069	89.2	-1.0	-11.0	11.0	bbox	402	59.0	59.0	59.0	25,239,8,8	181.7			
404	404	1.591	рюкзак-синий	9.6	29.2	снег-в-тени	2.034	68.0	7.0	-21.5	22.6	bbox	403	61.0	61.0	61.0	417,398,26,3	181.3			
405	405	0.856	рюкзак-синий	3.6	20.4	снег-в-тени	1.265	18.4	4.0	-12.0	12.6	bbox	404	48.0	48.0	48.0	1601,1029,10,14	181.0			
406	406	1.673	рюкзак-синий	13.2	8.6	порода-в-тени	0.372	30.2	-1.0	-1.0	1.4	bbox	405	49.0	45.0	49.0	545,793,14,10	179.6			
407	407	1.784	стакан-марка-красная	13.2	19.4	снег-освещённый	0.450	69.2	-2.0	-1.0	2.2	bbox	406	49.0	49.0	49.0	681,1069,14,4	176.6			
408	408	1.616	стакан-марка-красная	12.0	16.5	порода-в-тени	0.495	33.3	-1.0	0.0	1.0	bbox	407	46.0	46.0	50.0	401,319,8,8	176.0			
409	409	1.055	рюкзак-синий	8.2	6.3	снег-в-тени	0.612	32.5	-1.0	-6.0	6.1	bbox	408	57.0	57.0	57.0	513,309,12,8	175.6			
410	410	1.968	стакан-марка-красная	11.7	36.9	порода-в-тени	0.834	12.9	0.0	5.0	5.0	bbox	409	3.0	3.0	3.0	317,241,11,14	175.0			
411	411	1.657	стакан-марка-красная	9.2	33.3	порода-в-тени	0.519	16.5	2.0	-1.0	2.2	bbox	410	27.0	26.0	27.0	1055,187,8,14	174.9			
412	412	2.466	стакан-марка-красная	16.0	40.4	снег-пересвеченный	0.516	90.2	-5.0	1.0	5.1	bbox	411	48.0	48.0	48.0	1307,698,12,11	174.8			
413	413	0.895	рюкзак-синий	6.3	11.7	снег-в-тени	0.751	27.1	-1.0	-8.0	8.1	bbox	412	36.0	36.0	36.0	1153,456,12,5	174.5			
414	414	1.364	стакан-марка-красная	9.8	16.5	снег-освещённый	0.742	66.3	2.0	-3.0	3.6	bbox	413	48.0	48.0	48.0	1177,841,18,10	173.2			
415	415	2.072	стакан-марка-красная	10.0	46.3	снег-пересвеченный	0.931	96.1	3.0	-5.0	5.8	bbox	414	1.0	1.0	1.0	907,473,22,6	172.8			
416	416	1.954	стакан-марка-красная	12.6	32.2	снег-освещённый	0.377	82.0	-1.0	-3.0	3.2	bbox	415	53.0	53.0	53.0	113,455,8,10	172.4			
417	417	0.954	рюкзак-синий	5.8	17.2	снег-в-тени	1.737	21.6	4.0	-19.0	19.4	bbox	416	4.0	4.0	4.0	1733,743,6,16	170.1			
418	418	1.173	рюкзак-синий	6.5	23.7	порода-в-тени	0.915	15.1	1.0	-7.5	7.6	bbox	417	14.0	14.0	14.0	1317,757,2,28	170.1			
419	419	1.859	стакан-марка-красная	13.2	24.3	снег-освещённый	0.297	74.1	-2.0	-1.0	2.2	bbox	418	15.0	13.0	15.0	309,299,14,6	167.4			
420	420	1.699	стакан-марка-красная	12.0	22.3	порода-в-тени	0.376	27.5	-1.0	1.0	1.4	bbox	419	19.0	19.0	19.0	1819,181,11,11	167.3			
421	421	1.712	рюкзак-синий	12.1	22.6	снег-в-тени	2.305	61.4	6.0	-25.0	25.7	bbox	420	61.0	59.0	61.0	65,421,26,2	166.8			
422	422	1.981	рюкзак-синий	9.2	45.1	снег-пересвеченный	0.510	83.9	-1.0	-5.0	5.1	bbox	421	9.0	9.0	9.0	236,1007,9,9	165.8			
423	423	1.226	рюкзак-синий	5.6	28.2	порода-в-тени	1.119	10.6	2.0	-8.5	8.7	bbox	422	27.0	27.0	27.0	1583,129,11,10	165.8			
424	424	1.387	стакан-марка-красная	11.0	5.1	порода-в-тени	0.937	44.7	0.0	1.0	1.0	bbox	423	0.0	0.0	0.0	1585,529,24,6	164.8			
425	425	1.839	рюкзак-синий	4.5	49.0	снег-пересвеченный	0.957	87.8	-1.0	-10.0	10.0	bbox	424	59.0	59.0	59.0	211,257,10,12	164.6			
426	426	1.177	рюкзак-синий	9.2	6.6	снег-в-тени	0.770	32.2	3.0	-5.0	5.8	bbox	425	26.0	26.0	31.0	1411,463,12,10	159.0			
427	427	0.520	рюкзак-синий	4.1	2.0	снег-в-тени	1.275	40.8	0.0	-18.0	18.0	bbox	426	54.0	54.0	54.0	437,1073,15,7	158.1			
428	428	1.420	стакан-марка-красная	11.2	7.1	порода-в-тени	0.836	42.7	0.0	-1.0	1.0	bbox	427	20.0	20.0	20.0	792,203,9,6	157.8			
429	429	0.514	рюкзак-синий	2.0	12.6	снег-в-тени	0.848	51.4	3.0	-14.0	14.3	bbox	428	5.0	5.0	5.0	813,91,17,8	157.5			
430	430	1.568	стакан-марка-красная	12.5	0.6	порода-в-тени	1.097	49.2	-1.5	2.0	2.5	bbox	429	19.0	19.0	19.0	1869,83,12,12	157.4			
431	431	1.206	рюкзак-синий	5.8	26.9	снег-в-тени	0.821	65.7	4.0	-9.0	9.8	bbox	430	2.0	2.0	2.0	533,1043,6,8	156.5			
432	432	1.869	рюкзак-синий	6.5	47.1	снег-пересвеченный	0.904	85.9	1.5	-7.5	7.6	bbox	431	9.0	9.0	9.0	1805,42,10,9	156.2			
433	433	1.797	стакан-марка-красная	13.0	21.2	порода-в-тени	0.319	28.6	-2.0	0.0	2.0	bbox	432	53.0	53.0	53.0	1833,81,8,6	154.4			
434	434	1.402	стакан-марка-красная	10.8	11.0	снег-в-тени	0.788	60.8	1.0	-3.0	3.2	bbox	433	24.0	21.0	24.0	823,215,22,12	153.9			
435	435	0.791	рюкзак-синий	6.0	7.0	снег-в-тени	0.586	31.8	1.0	-8.0	8.1	bbox	434	13.0	13.0	13.0	837,899,10,10	153.6			
436	436	1.823	стакан-марка-красная	11.0	33.3	снег-освещённый	0.150	83.1	0.0	0.0	0.0	bbox	435	18.0	18.0	18.0	1465,1075,16,5	151.8			
437	437	2.049	стакан-марка-красная	12.6	36.5	снег-пересвеченный	0.406	86.3	-1.0	-3.0	3.2	bbox	436	8.0	8.0	9.0	1167,28,10,11	151.6			
438	438	1.783	стакан-марка-красная	10.2	34.9	порода-в-тени	0.423	14.9	1.0	-1.0	1.4	bbox	437	23.0	23.0	23.0	1831,929,10,16	151.2			
439	439	1.522	стакан-марка-красная	12.2	2.0	снег-в-тени	0.895	51.8	-1.0	-1.0	1.4	bbox	438	1.0	1.0	1.0	1494,465,17,5	150.4			
440	440	1.554	стакан-марка-красная	12.2	9.0	порода-в-тени	0.739	40.8	-1.0	-1.0	1.4	bbox	439	49.0	49.0	49.0	929,833,12,6	150.0			
441	441	0.874	рюкзак-синий	4.5	18.8	снег-в-тени	1.090	20.0	3.0	-10.0	10.4	bbox	440	56.0	56.0	56.0	1729,487,16,4	150.0			
442	442	1.694	рюкзак-синий	6.1	42.4	снег-пересвеченный	0.868	81.2	0.0	-8.0	8.0	bbox	441	54.0	54.0	54.0	83,669,8,10	149.9			
443	443	0.938	рюкзак-синий	7.4	3.6	снег-в-тени	1.633	42.4	6.0	-19.5	20.4	bbox	442	54.0	54.0	54.0	1685,841,7,18	149.6			
444	444	1.404	стакан-марка-красная	10.2	16.5	порода-в-тени	0.595	33.3	1.0	-1.0	1.4	bbox	443	54.0	54.0	54.0	141,969,8,8	149.3			
445	445	1.785	стакан-марка-красная	12.0	26.9	порода-в-тени	0.199	22.9	-1.0	0.0	1.0	bbox	444	25.0	25.0	25.0	1037,511,8,6	148.8			
446	446	1.778	рюкзак-синий	12.5	23.5	порода-в-тени	0.316	15.3	0.0	-1.5	1.5	bbox	445	15.0	15.0	15.0	1689,391,24,2	148.7			
447	447	0.505	рюкзак-синий	3.2	8.6	снег-в-тени	0.853	30.2	3.0	-11.5	11.9	bbox	446	20.0	20.0	20.0	1000,309,15,4	147.5			
448	448	2.060	рюкзак-синий	13.0	35.3	порода-в-тени	0.652	3.5	0.0	-1.0	1.0	bbox	447	33.0	33.0	33.0	1917,737,3,16	146.3			
449	449	2.113	стакан-марка-красная	12.3	40.6	снег-пересвеченный	0.534	90.4	0.0	-4.5	4.5	bbox	448	9.0	5.0	9.0	37,657,8,7	145.9			
450	450	1.655	рюкзак-синий	13.0	8.8	снег-в-тени	0.901	47.6	-4.0	-2.0	4.5	bbox	449	40.0	40.0	40.0	111,25,14,6	142.1			
451	451	1.238	рюкзак-синий	9.9	0.4	снег-в-тени	1.937	38.4	8.0	-21.0	22.5	bbox	450	61.0	61.0	61.0	1001,363,19,2	141.7			
452	452	1.762	стакан-марка-красная	14.0	4.7	порода-в-тени	0.900	45.1	-3.0	0.0	3.0	bbox	451	53.0	53.0	53.0	29,857,6,6	141.5			
453	453	2.046	стакан-марка-красная	12.5	36.9	снег-пересвеченный	0.576	86.7	0.0	-5.0	5.0	bbox	452	30.0	30.0	30.0	831,377,9,9	141.1			
454	454	1.756	стакан-марка-красная	14.0	3.9	порода-в-тени	0.952	45.9	-3.0	1.0	3.2	bbox	453	61.0	61.0	61.0	396,493,17,3	140.9			
455	455	1.763	стакан-марка-красная	14.1	2.7	снег-в-тени	1.024	52.5	-3.0	-0.5	3.0	bbox	454	44.0	41.0	45.0	787,433,8,8	138.6			
456	456	0.597	рюкзак-синий	3.6	11.0	снег-в-тени	1.326	27.8	4.0	-16.0	16.5	bbox	455	55.0	55.0	59.0	98,350,3,15	137.5			
457	457	2.262	стакан-марка-красная	11.2	49.8	снег-пересвеченный	0.645	99.6	0.0	-1.0	1.0	bbox	456	53.0	53.0	53.0	17,77,8,8	136.9			
458	458	1.537	рюкзак-синий	12.3	3.5	порода-в-тени	0.550	35.3	-1.5	-2.0	2.5	bbox	457	58.0	56.0	58.0	665,321,8,8	136.9			
459	459	1.157	рюкзак-синий	5.1	27.0	порода-в-тени	1.160	11.8	2.0	-9.0	9.2	bbox	458	31.0	31.0	31.0	1461,1057,16,5	136.7			
460	460	0.998	рюкзак-синий	7.8	5.9	снег-в-тени	1.714	32.9	7.0	-19.0	20.2	bbox	459	54.0	54.0	54.0	3,891,4,14	136.4			
461	461	1.145	рюкзак-синий	7.1	20.4	порода-в-тени	0.794	18.4	0.0	-7.0	7.0	bbox	460	59.0	59.0	59.0	1643,94,6,7	136.3			
462	462	1.657	рюкзак-синий	7.8	37.5	снег-в-тени	1.961	76.3	6.0	-20.0	20.9	bbox	461	61.0	61.0	61.0	503,394,18,3	135.9			
463	463	1.887	стакан-марка-красная	12.6	28.8	снег-освещённый	0.383	78.6	-1.0	-3.0	3.2	bbox	462	30.0	30.0	30.0	945,259,8,7	135.0			
464	464	0.657	рюкзак-синий	5.1	4.5	снег-в-тени	0.557	34.3	2.0	-9.0	9.2	bbox	463	53.0	53.0	53.0	0,935,9,10	134.5			
465	465	1.596	рюкзак-синий	12.0	14.9	порода-в-тени	0.307	23.9	0.0	-2.0	2.0	bbox	464	43.0	43.0	43.0	1241,21,8,6	133.8			
466	466	0.730	рюкзак-синий	5.3	8.5	снег-в-тени	1.342	47.3	5.0	-17.5	18.2	bbox	465	61.0	61.0	61.0	0,423,17,2	133.7			
467	467	0.755	рюкзак-синий	5.8	5.5	снег-в-тени	0.848	44.3	6.0	-11.0	12.5	bbox	466	5.0	5.0	5.0	457,1057,8,10	133.6			
468	468	1.587	рюкзак-синий	4.5	41.6	снег-в-тени	1.413	80.4	5.0	-12.0	13.0	bbox	467	1.0	0.0	1.0	611,529,14,4	132.8			
469	469	0.812	рюкзак-синий	5.1	14.1	снег-в-тени	0.834	24.7	0.0	-9.0	9.0	bbox	468	6.0	6.0	6.0	0,242,4,11	132.2			
470	470	1.412	стакан-марка-красная	10.0	18.0	снег-розовый	0.447	67.8	1.0	0.0	1.0	bbox	469	5.0	5.0	5.0	1686,665,7,8	131.3			
471	471	1.743	стакан-марка-красная	11.0	29.8	порода-в-тени	0.280	20.0	0.0	0.0	0.0	bbox	470	29.0	29.0	30.0	1847,541,6,14	131.1			
472	472	0.567	рюкзак-синий	1.4	15.1	снег-в-тени	1.092	23.7	2.0	-13.0	13.2	bbox	471	38.0	36.0	38.0	984,3,6,9	131.1			
473	473	1.399	рюкзак-синий	11.0	6.3	порода-в-тени	0.560	32.5	0.0	-3.0	3.0	bbox	472	46.0	46.0	46.0	685,389,12,10	130.9			
474	474	1.534	стакан-марка-красная	10.2	23.9	порода-в-тени	0.423	25.9	1.0	-1.0	1.4	bbox	473	29.0	29.0	30.0	1571,33,6,12	130.1			
475	475	1.254	рюкзак-синий	6.7	26.1	снег-в-тени	0.789	64.9	4.0	-8.0	8.9	bbox	474	1.0	1.0	1.0	1173,395,20,6	129.4			
476	476	1.803	рюкзак-синий	12.0	28.0	порода-в-тени	0.524	10.8	1.0	-2.0	2.2	bbox	475	26.0	26.0	28.0	1731,421,6,6	129.4			
477	477	1.492	стакан-марка-красная	11.9	3.9	снег-в-тени	0.756	45.9	-0.5	-2.0	2.1	bbox	476	47.0	45.0	47.0	771,267,14,4	129.3			
478	478	1.401	стакан-марка-красная	10.2	16.3	порода-в-тени	0.600	33.5	1.0	-1.0	1.4	bbox	477	23.0	21.0	23.0	421,127,10,6	129.2			
479	479	1.392	рюкзак-синий	10.2	15.7	порода-в-тени	0.407	23.1	-1.0	-4.0	4.1	bbox	478	57.0	55.0	57.0	241,529,10,6	129.0			
480	480	0.945	рюкзак-синий	6.1	15.7	снег-в-тени	0.240	54.5	0.0	-8.0	8.0	bbox	479	41.0	41.0	41.0	108,105,5,8	128.3			
481	481	1.748	рюкзак-синий	13.9	4.3	порода-в-тени	0.563	34.5	-4.0	-1.0	4.1	bbox	480	59.0	59.0	59.0	0,815,7,6	127.9			
