ранг	ранг_в_группе	расстояние	сигнатура	d_ab	d_L	ловушка	d_ловушки	L	a	b	C	цвет_измерен	track	t_best	t0	t1	bbox	score	lat	lon	alt
658	658	0.991	палка-древко-контроль	5.4	20.4	снег-в-тени	0.938	62.0	-6.0	-10.0	11.7	bbox	657	20.0	20.0	20.0	641,85,22,4	144.7			
659	659	1.891	рюкзак-синий	12.8	28.2	снег-в-тени	2.652	10.6	9.0	-24.0	25.6	bbox	658	101.0	98.0	101.0	1559,89,4,16	143.2			
660	660	1.533	рюкзак-синий	10.1	24.3	порода-в-тени	0.469	14.5	-0.5	-4.0	4.0	bbox	659	102.0	102.0	102.0	1689,939,10,8	143.1			
661	661	1.559	рюкзак-синий	11.0	20.6	порода-в-тени	0.457	18.2	1.0	-3.0	3.2	bbox	660	115.0	115.0	117.0	407,984,12,5	142.9			
662	662	0.362	рюкзак-синий	2.2	6.4	снег-в-тени	1.169	32.4	2.0	-16.0	16.1	bbox	661	103.0	103.0	103.0	1597,189,8,6	142.8			
663	663	1.686	палка-древко-контроль	12.2	20.4	снег-освещённый	0.992	62.0	-6.0	-3.0	6.7	bbox	662	49.0	49.0	49.0	493,277,16,2	142.4			
664	664	1.771	стакан-марка-красная	12.6	22.4	снег-освещённый	0.486	72.2	-1.0	-3.0	3.2	bbox	663	10.0	10.0	10.0	1847,0,17,3	142.2			
665	665	1.646	рюкзак-синий	11.2	24.3	снег-в-тени	2.198	63.1	-1.0	-25.0	25.0	bbox	664	56.0	56.0	57.0	831,5,9,10	142.2			
666	666	0.622	рюкзак-синий	4.7	5.5	снег-в-тени	0.590	44.3	-3.0	-11.5	11.9	bbox	665	44.0	44.0	44.0	817,299,16,4	142.0			
667	667	1.904	стакан-марка-красная	11.0	36.9	порода-в-тени	0.443	12.9	0.0	1.0	1.0	bbox	666	56.0	56.0	56.0	1851,442,14,7	141.5			
668	668	1.942	стакан-марка-красная	12.6	31.6	снег-освещённый	0.376	81.4	-1.0	-3.0	3.2	bbox	667	127.0	126.0	127.0	387,697,4,12	141.4			
669	669	1.167	рюкзак-синий	8.2	15.3	снег-в-тени	0.359	54.1	-1.0	-6.0	6.1	bbox	668	23.0	23.0	23.0	1583,518,15,5	141.0			
670	670	1.157	рюкзак-синий	8.1	15.9	снег-в-тени	0.351	54.7	0.0	-6.0	6.0	bbox	669	46.0	46.0	46.0	1907,567,13,8	140.0			
671	671	1.881	палка-древко-бирюзовое	9.2	41.6	снег-пересвеченный	0.984	94.1	-9.0	-9.0	12.7	bbox	670	51.0	51.0	51.0	16,28,11,6	139.8			
672	672	1.702	рюкзак-синий	13.6	2.3	снег-в-тени	2.438	36.5	9.0	-25.0	26.6	bbox	671	27.0	27.0	27.0	1476,679,5,14	139.6			
673	673	1.014	рюкзак-синий	7.6	9.8	снег-в-тени	0.727	29.0	-2.0	-7.0	7.3	bbox	672	61.0	55.0	63.0	1107,610,11,9	139.4			
674	674	1.668	стакан-марка-красная	11.2	25.5	порода-в-тени	0.286	24.3	0.0	-1.0	1.0	bbox	673	85.0	85.0	85.0	1161,961,14,8	139.4			
675	675	1.105	рюкзак-синий	3.6	28.3	снег-в-тени	0.793	67.1	-1.0	-11.0	11.0	bbox	674	111.0	111.0	111.0	25,389,12,4	139.4			
676	676	1.679	стакан-марка-красная	10.2	30.6	снег-освещённый	0.280	80.4	1.0	-1.0	1.4	bbox	675	128.0	126.0	128.0	1357,101,10,6	139.3			
677	677	1.693	стакан-марка-красная	11.0	27.4	порода-в-тени	0.288	22.4	0.0	0.0	0.0	bbox	676	82.0	79.0	82.0	1089,965,8,12	138.6			
678	678	1.934	стакан-марка-красная	9.1	43.9	снег-освещённый	0.595	93.7	2.0	0.0	2.0	bbox	677	128.0	128.0	128.0	1116,25,5,8	138.2			
679	679	0.915	рюкзак-синий	7.2	4.3	снег-в-тени	0.410	43.1	-3.0	-8.0	8.5	bbox	678	49.0	49.0	49.0	714,302,14,5	137.8			
680	680	0.700	палка-древко-бирюзовое	5.1	8.1	снег-в-тени	1.743	60.6	-10.0	-17.0	19.7	bbox	679	102.0	102.0	102.0	1336,47,9,6	137.5			
681	681	2.293	рюкзак-синий	18.1	10.2	снег-в-тени	3.003	49.0	-1.0	-32.0	32.0	bbox	680	103.0	103.0	103.0	101,0,4,9	137.3			
682	682	1.853	рюкзак-синий	13.0	24.7	порода-в-тени	0.336	14.1	0.0	-1.0	1.0	bbox	681	91.0	91.0	91.0	1891,735,8,8	136.9			
683	683	0.776	рюкзак-синий	3.9	16.9	снег-в-тени	0.577	55.7	-2.0	-11.5	11.7	bbox	682	24.0	24.0	24.0	1153,284,16,3	136.8			
684	684	2.341	стакан-марка-красная	12.0	50.2	снег-пересвеченный	0.628	100.0	-1.0	0.0	1.0	bbox	683	118.0	115.0	119.0	454,457,7,11	136.5			
685	685	1.846	рюкзак-синий	11.2	33.7	снег-в-тени	2.305	72.5	-1.0	-25.0	25.0	bbox	684	20.0	20.0	20.0	757,0,12,11	136.4			
686	686	2.214	рюкзак-синий	16.1	25.7	снег-в-тени	3.008	13.1	9.0	-28.0	29.4	bbox	685	101.0	101.0	101.0	1582,627,3,14	136.0			
687	687	1.321	рюкзак-синий	8.5	21.8	снег-в-тени	1.876	60.6	4.0	-22.0	22.4	bbox	686	82.0	80.0	82.0	621,233,13,8	135.0			
688	688	1.555	рюкзак-синий	11.0	20.0	снег-в-тени	2.161	58.8	0.0	-25.0	25.0	bbox	687	58.0	58.0	62.0	1057,7,8,6	133.7			
689	689	0.815	рюкзак-синий	6.1	8.2	снег-в-тени	0.615	30.6	0.0	-8.0	8.0	bbox	688	76.0	76.0	77.0	461,916,16,5	133.4			
690	690	1.916	рюкзак-синий	5.4	50.2	снег-пересвеченный	0.840	89.0	-1.0	-9.0	9.1	bbox	689	122.0	122.0	122.0	197,605,7,7	132.6			
691	691	0.702	рюкзак-синий	5.6	2.0	снег-в-тени	0.258	40.8	0.0	-8.5	8.5	bbox	690	53.0	50.0	53.0	901,443,12,12	132.5			
692	692	1.564	палка-древко-бирюзовое	10.0	26.3	снег-в-тени	2.548	78.8	-9.0	-24.0	25.6	bbox	691	102.0	102.0	102.0	18,263,11,7	132.4			
693	693	1.755	палка-древко-контроль	10.8	31.3	снег-в-тени	2.207	72.9	-2.0	-24.0	24.1	bbox	692	24.0	24.0	24.0	1001,31,16,10	131.9			
694	694	1.582	стакан-марка-красная	12.0	14.1	порода-в-тени	0.613	35.7	-1.0	1.0	1.4	bbox	693	98.0	98.0	98.0	0,292,8,13	131.9			
695	695	0.839	палка-древко-контроль	4.5	17.4	снег-в-тени	1.796	59.0	-8.0	-19.5	21.1	bbox	694	102.0	102.0	102.0	1227,69,18,4	130.7			
696	696	1.435	стакан-марка-красная	10.2	18.4	порода-в-тени	0.542	31.4	1.0	-1.0	1.4	bbox	695	45.0	44.0	45.0	1753,1033,12,4	130.5			
697	697	1.596	рюкзак-синий	9.9	28.2	снег-в-тени	2.325	10.6	8.0	-21.0	22.5	bbox	696	101.0	101.0	101.0	1567,250,5,12	130.0			
698	698	1.776	рюкзак-синий	12.0	26.6	порода-в-тени	0.493	12.2	1.0	-2.0	2.2	bbox	697	77.0	77.0	77.0	1865,795,8,12	129.3			
699	699	1.033	рюкзак-синий	4.0	25.3	снег-в-тени	0.646	64.1	1.0	-10.0	10.0	bbox	698	26.0	24.0	26.0	1727,367,12,4	128.9			
700	700	0.836	палка-древко-контроль	6.0	10.2	снег-в-тени	0.606	51.8	-4.0	-10.5	11.2	bbox	699	113.0	112.0	113.0	338,443,13,10	128.7			
701	701	1.251	рюкзак-синий	10.0	1.2	снег-в-тени	1.976	40.0	7.0	-22.0	23.1	bbox	700	42.0	42.0	42.0	1478,479,11,18	128.0			
702	702	2.340	стакан-марка-красная	12.2	49.8	снег-пересвеченный	0.554	99.6	-1.0	-1.0	1.4	bbox	701	59.0	54.0	60.0	168,554,7,9	126.9			
703	703	1.360	рюкзак-синий	2.2	37.3	снег-в-тени	1.421	76.1	0.0	-16.0	16.0	bbox	702	65.0	63.0	65.0	159,332,16,3	126.8			
704	704	1.765	рюкзак-синий	11.7	27.8	порода-в-тени	0.405	11.0	-1.0	-2.5	2.7	bbox	703	134.0	134.0	134.0	1768,953,7,14	126.4			
705	705	1.832	стакан-марка-красная	10.2	36.9	порода-в-тени	0.460	12.9	1.0	-1.0	1.4	bbox	704	44.0	44.0	46.0	1825,729,8,12	125.7			
706	706	1.444	стакан-марка-красная	11.2	10.2	порода-в-тени	0.730	39.6	0.0	-1.0	1.0	bbox	705	83.0	82.0	83.0	1847,779,10,6	125.7			
707	707	1.876	рюкзак-синий	12.0	31.3	порода-в-тени	0.540	7.5	0.0	-2.0	2.0	bbox	706	45.0	44.0	45.0	1673,1041,8,8	125.4			
708	708	1.579	палка-древко-контроль	12.4	9.0	снег-в-тени	0.889	50.6	-5.0	-3.0	5.8	bbox	707	86.0	86.0	86.0	1459,612,14,5	125.4			
709	709	1.352	рюкзак-синий	0.0	37.9	снег-в-тени	1.281	76.7	1.0	-14.0	14.0	bbox	708	80.0	80.0	81.0	165,325,12,14	125.2			
710	710	1.039	рюкзак-синий	7.2	14.5	снег-в-тени	1.741	24.3	7.0	-18.0	19.3	bbox	709	61.0	61.0	62.0	1441,364,9,11	125.0			
711	711	1.048	рюкзак-синий	5.0	23.6	снег-в-тени	0.629	62.4	-2.0	-10.0	10.2	bbox	710	118.0	118.0	118.0	1639,257,16,4	125.0			
712	712	1.968	рюкзак-синий	5.4	51.8	снег-пересвеченный	0.839	90.6	-1.0	-9.0	9.1	bbox	711	100.0	100.0	100.0	1203,595,6,6	124.7			
713	713	0.738	рюкзак-синий	5.7	5.9	снег-в-тени	0.464	44.7	-3.0	-10.0	10.4	bbox	712	118.0	118.0	118.0	1012,501,17,8	123.8			
714	714	1.361	рюкзак-синий	9.8	16.3	снег-в-тени	2.172	22.5	5.0	-23.0	23.5	bbox	713	31.0	31.0	33.0	1899,832,4,15	123.3			
715	715	1.728	рюкзак-синий	3.6	46.7	снег-в-тени	1.812	85.5	2.0	-17.5	17.6	bbox	714	84.0	83.0	84.0	111,353,14,4	122.6			
716	716	0.944	рюкзак-синий	6.0	16.1	снег-в-тени	0.904	22.7	1.0	-8.0	8.1	bbox	715	117.0	117.0	117.0	599,995,8,9	122.4			
717	717	1.071	рюкзак-синий	8.1	10.2	снег-в-тени	0.791	28.6	-3.0	-7.0	7.6	bbox	716	77.0	74.0	80.0	460,869,9,10	122.3			
718	718	2.277	палка-древко-контроль	18.0	9.2	снег-в-тени	3.012	50.8	-2.0	-32.0	32.1	bbox	717	104.0	104.0	104.0	0,0,7,8	122.3			
719	719	1.698	рюкзак-синий	10.2	31.4	снег-в-тени	2.158	70.2	-1.0	-24.0	24.0	bbox	718	54.0	54.0	54.0	465,7,8,6	121.8			
720	720	1.069	рюкзак-синий	4.5	25.5	снег-в-тени	1.388	64.3	-1.0	-18.0	18.0	bbox	719	95.0	95.0	95.0	1509,487,10,8	121.5			
721	721	1.888	стакан-марка-красная	11.0	36.1	порода-в-тени	0.367	13.7	0.0	0.0	0.0	bbox	720	3.0	3.0	3.0	1909,982,7,8	121.1			
722	722	0.801	рюкзак-синий	5.4	12.1	снег-в-тени	0.775	26.7	-1.0	-9.0	9.1	bbox	721	78.0	78.0	80.0	497,773,6,8	120.4			
723	723	1.774	рюкзак-синий	13.0	19.6	порода-в-тени	0.254	19.2	0.0	-1.0	1.0	bbox	722	128.0	128.0	128.0	1681,1003,16,6	120.3			
724	724	1.584	рюкзак-синий	10.8	23.4	снег-в-тени	2.157	62.2	5.0	-24.0	24.5	bbox	723	88.0	88.0	88.0	847,0,16,3	119.9			
725	725	2.034	рюкзак-синий	13.0	34.1	порода-в-тени	0.614	4.7	0.0	-1.0	1.0	bbox	724	71.0	71.0	71.0	1771,1039,8,6	119.6			
726	726	1.412	рюкзак-синий	6.1	33.3	порода-в-тени	1.140	5.5	2.0	-8.0	8.2	bbox	725	29.0	29.0	30.0	1730,923,6,15	119.1			
727	727	1.822	стакан-марка-красная	10.2	36.5	порода-в-тени	0.452	13.3	1.0	-1.0	1.4	bbox	726	59.0	59.0	64.0	1831,923,10,8	118.7			
728	728	1.634	рюкзак-синий	4.0	43.6	снег-пересвеченный	1.115	82.4	1.0	-10.0	10.0	bbox	727	66.0	66.0	66.0	22,599,11,8	118.7			
729	729	1.707	рюкзак-синий	5.1	44.3	снег-пересвеченный	0.940	83.1	0.0	-9.0	9.0	bbox	728	66.0	66.0	66.0	171,619,7,9	118.6			
730	730	1.886	палка-древко-контроль	11.7	33.3	снег-в-тени	2.500	74.9	-4.0	-26.0	26.3	bbox	729	80.0	79.0	80.0	56,0,7,7	118.3			
731	731	2.161	рюкзак-синий	7.0	55.3	снег-пересвеченный	0.810	94.1	1.0	-7.0	7.1	bbox	730	61.0	61.0	61.0	293,549,7,10	118.2			
732	732	1.412	рюкзак-синий	8.9	24.1	снег-в-тени	1.935	62.9	5.0	-22.0	22.6	bbox	731	53.0	50.0	53.0	287,373,10,4	116.9			
733	733	1.656	рюкзак-синий	5.4	42.4	снег-пересвеченный	0.904	81.2	-1.0	-9.0	9.1	bbox	732	98.0	98.0	98.0	959,143,14,10	116.7			
734	734	1.288	рюкзак-синий	10.3	1.7	снег-в-тени	2.056	37.1	6.0	-23.0	23.8	bbox	733	61.0	61.0	63.0	1877,691,6,6	116.6			
735	735	0.867	рюкзак-синий	6.8	4.7	снег-в-тени	0.410	43.5	-3.0	-8.5	9.0	bbox	734	8.0	8.0	11.0	1223,41,10,6	116.5			
736	736	1.848	палка-древко-бирюзовое	9.2	40.4	снег-пересвеченный	1.011	92.9	-8.0	-10.0	12.8	bbox	735	49.0	49.0	49.0	185,47,10,6	115.5			
737	737	1.447	рюкзак-синий	10.0	20.4	снег-в-тени	2.045	59.2	1.0	-24.0	24.0	bbox	736	43.0	43.0	43.0	1176,143,11,6	115.4			
738	738	1.910	рюкзак-синий	12.0	32.9	порода-в-тени	0.589	5.9	0.0	-2.0	2.0	bbox	737	99.0	99.0	99.0	1897,489,8,8	115.4			
739	739	1.769	стакан-марка-красная	12.0	26.3	порода-в-тени	0.301	23.5	-1.0	1.0	1.4	bbox	738	45.0	45.0	46.0	1857,753,4,12	115.1			
740	740	1.558	стакан-марка-красная	10.2	25.1	снег-освещённый	0.350	74.9	1.0	-1.0	1.4	bbox	739	100.0	100.0	100.0	1025,89,2,16	115.0			
741	741	1.140	стакан-марка-красная	8.9	6.3	снег-в-тени	0.932	56.1	7.0	-7.0	9.9	bbox	740	83.0	83.0	83.0	1401,441,7,6	114.7			
742	742	0.832	рюкзак-синий	5.4	13.7	снег-в-тени	1.640	25.1	3.0	-19.0	19.2	bbox	741	30.0	30.0	30.0	1911,515,6,10	114.4			
743	743	1.720	палка-древко-контроль	10.8	29.8	снег-в-тени	2.184	71.4	-2.0	-24.0	24.1	bbox	742	29.0	29.0	29.0	1367,5,10,6	114.0			
744	744	1.094	рюкзак-синий	8.5	6.6	снег-в-тени	1.904	32.2	4.0	-22.0	22.4	bbox	743	72.0	72.0	72.0	1066,1075,19,5	114.0			
745	745	2.001	рюкзак-синий	13.0	32.5	порода-в-тени	0.563	6.3	0.0	-1.0	1.0	bbox	744	16.0	16.0	16.0	1905,1049,15,2	112.9			
746	746	0.834	рюкзак-синий	6.3	7.4	снег-в-тени	0.600	31.4	-1.0	-8.0	8.1	bbox	745	55.0	55.0	55.0	1484,475,11,3	112.8			
747	747	1.026	рюкзак-синий	7.2	13.7	снег-в-тени	0.412	52.5	-3.0	-8.0	8.5	bbox	746	42.0	42.0	42.0	1195,337,12,4	112.4			
748	748	1.786	рюкзак-синий	13.9	11.7	снег-в-тени	2.571	27.1	8.0	-26.0	27.2	bbox	747	115.0	115.0	115.0	1353,331,8,4	112.3			
749	749	1.461	рюкзак-синий	11.0	13.4	снег-в-тени	0.644	52.2	0.0	-3.0	3.0	bbox	748	48.0	44.0	49.0	1705,535,10,4	112.1			
750	750	1.399	рюкзак-синий	10.4	14.1	снег-в-тени	2.024	52.9	-2.0	-24.0	24.1	bbox	749	43.0	43.0	43.0	1909,0,6,5	111.9			
751	751	1.603	рюкзак-синий	12.8	2.3	снег-в-тени	2.330	36.5	9.0	-24.0	25.6	bbox	750	26.0	26.0	26.0	1353,715,6,6	111.6			
752	752	1.893	рюкзак-синий	12.0	32.1	порода-в-тени	0.565	6.7	0.0	-2.0	2.0	bbox	751	47.0	47.0	47.0	1905,1017,15,2	111.6			
753	753	1.439	рюкзак-синий	10.0	19.6	снег-в-тени	2.036	58.4	0.0	-24.0	24.0	bbox	752	58.0	58.0	60.0	1123,0,6,7	111.4			
754	754	0.736	рюкзак-синий	2.8	18.1	снег-в-тени	0.609	56.9	-1.0	-12.0	12.0	bbox	753	118.0	118.0	118.0	1709,271,16,4	111.3			
755	755	0.976	рюкзак-синий	5.0	21.0	снег-в-тени	0.682	59.8	-3.0	-11.0	11.4	bbox	754	29.0	29.0	29.0	1137,163,16,4	110.4			
756	756	1.598	стакан-марка-красная	9.2	31.0	снег-освещённый	1.061	80.8	5.0	-6.0	7.8	bbox	755	93.0	93.0	93.0	807,349,12,6	110.2			
757	757	1.053	рюкзак-синий	6.1	20.4	снег-в-тени	0.408	59.2	0.0	-8.0	8.0	bbox	756	120.0	120.0	120.0	1683,59,4,10	109.8			
758	758	1.342	рюкзак-синий	10.2	11.8	снег-в-тени	2.006	50.6	-1.0	-24.0	24.0	bbox	757	59.0	59.0	59.0	1566,0,9,5	108.9			
759	759	1.682	рюкзак-синий	13.4	3.7	снег-в-тени	2.456	35.1	7.0	-26.0	26.9	bbox	758	110.0	110.0	112.0	1284,130,18,5	108.9			
760	760	0.752	палка-древко-контроль	5.4	9.4	снег-в-тени	0.799	51.0	-6.0	-10.0	11.7	bbox	759	102.0	102.0	102.0	691,241,12,8	108.5			
761	761	1.350	рюкзак-синий	5.4	32.8	снег-в-тени	0.867	71.6	-1.0	-9.0	9.1	bbox	760	118.0	118.0	118.0	1007,358,6,11	108.3			
762	762	0.549	рюкзак-синий	4.1	5.3	снег-в-тени	0.568	33.5	0.0	-10.0	10.0	bbox	761	5.0	5.0	8.0	1589,166,10,5	107.9			
763	763	1.880	рюкзак-синий	5.0	49.6	снег-пересвеченный	1.507	88.4	5.0	-11.0	12.1	bbox	762	131.0	131.0	131.0	747,85,14,4	107.8			
764	764	1.542	рюкзак-синий	11.1	18.8	снег-в-тени	0.720	57.6	-0.5	-3.0	3.0	bbox	763	89.0	89.0	89.0	1097,265,10,6	107.5			
765	765	2.060	рюкзак-синий	13.0	35.3	порода-в-тени	0.652	3.5	0.0	-1.0	1.0	bbox	764	47.0	47.0	47.0	1895,945,12,10	107.4			
766	766	0.845	рюкзак-синий	2.2	22.3	снег-в-тени	1.335	16.5	3.0	-13.0	13.3	bbox	765	73.0	73.0	73.0	1804,513,3,14	107.4			
767	767	1.136	палка-древко-контроль	8.4	12.3	снег-в-тени	0.732	53.9	-5.5	-7.0	8.9	bbox	766	13.0	13.0	13.0	136,85,7,10	107.1			
768	768	1.463	рюкзак-синий	5.1	36.9	снег-в-тени	1.004	75.7	0.0	-9.0	9.0	bbox	767	97.0	97.0	97.0	859,301,8,10	106.7			
769	769	1.452	рюкзак-синий	5.7	35.5	снег-в-тени	1.049	74.3	-3.0	-10.0	10.4	bbox	768	105.0	105.0	105.0	859,111,4,12	106.3			
770	770	1.544	рюкзак-синий	9.4	28.1	снег-в-тени	2.035	66.9	5.0	-22.5	23.0	bbox	769	50.0	50.0	52.0	591,197,13,6	105.9			
771	771	1.577	рюкзак-синий	6.0	38.8	снег-пересвеченный	0.998	77.6	1.0	-8.0	8.1	bbox	770	6.0	6.0	6.0	1858,430,12,7	105.7			
772	772	1.474	стакан-марка-красная	11.2	13.1	снег-освещённый	0.662	62.9	0.0	-1.0	1.0	bbox	771	135.0	135.0	135.0	1086,333,11,6	105.4			
773	773	1.127	рюкзак-синий	9.0	0.4	снег-в-тени	1.465	38.4	10.0	-13.5	16.8	bbox	772	107.0	107.0	107.0	95,886,4,13	105.3			
774	774	0.841	рюкзак-синий	6.3	8.1	снег-в-тени	0.129	46.9	-1.0	-8.0	8.1	bbox	773	46.0	46.0	46.0	1759,343,12,6	105.2			
775	775	0.752	рюкзак-синий	3.6	16.8	снег-в-тени	1.503	22.0	3.0	-17.0	17.3	bbox	774	95.0	95.0	95.0	1699,334,4,11	104.6			
776	776	1.483	рюкзак-синий	10.2	21.2	снег-в-тени	2.051	60.0	-1.0	-24.0	24.0	bbox	775	49.0	49.0	49.0	1263,67,4,8	104.4			
777	777	0.795	рюкзак-синий	4.3	16.5	снег-в-тени	0.727	55.3	-3.0	-12.5	12.9	bbox	776	112.0	112.0	112.0	1441,125,16,2	104.4			
778	778	1.620	палка-древко-контроль	7.1	38.0	снег-в-тени	1.919	79.6	-3.0	-20.0	20.2	bbox	777	60.0	60.0	60.0	125,139,4,8	104.1			
779	779	0.600	рюкзак-синий	4.1	8.6	снег-в-тени	0.677	30.2	0.0	-10.0	10.0	bbox	778	49.0	49.0	49.0	1803,472,14,3	103.2			
780	780	1.392	рюкзак-синий	3.6	36.9	снег-в-тени	1.433	75.7	-2.0	-16.0	16.1	bbox	779	66.0	66.0	66.0	89,263,14,2	103.1			
781	781	1.816	рюкзак-синий	3.2	49.6	снег-пересвеченный	1.523	88.4	-2.0	-15.0	15.1	bbox	780	134.0	134.0	134.0	1905,9,6,8	101.9			
782	782	0.325	палка-древко-контроль	1.0	8.4	снег-в-тени	1.416	50.0	-8.0	-16.0	17.9	bbox	781	102.0	102.0	102.0	976,157,19,8	101.6			
783	783	1.384	стакан-марка-красная	5.8	32.9	снег-розовый	0.731	82.7	6.0	-2.0	6.3	bbox	782	87.0	87.0	87.0	1368,591,9,6	101.5			
784	784	0.452	рюкзак-синий	3.6	0.8	снег-в-тени	0.492	39.6	-1.0	-11.0	11.0	bbox	783	45.0	44.0	45.0	1387,609,12,4	101.2			
785	785	0.405	палка-древко-контроль	2.5	7.2	снег-в-тени	1.018	48.8	-6.0	-13.5	14.8	bbox	784	14.0	14.0	14.0	713,19,16,2	100.8			
786	786	1.270	стакан-марка-красная	7.8	22.7	порода-охристая	1.459	72.5	16.0	7.0	17.5	bbox	785	116.0	116.0	116.0	0,929,11,6	100.8			
787	787	1.313	рюкзак-синий	8.2	23.0	снег-в-тени	1.804	61.8	6.0	-20.5	21.4	bbox	786	53.0	53.0	55.0	1213,171,8,4	100.5			
788	788	1.878	стакан-марка-красная	10.2	38.6	порода-в-тени	0.706	11.2	1.0	3.0	3.2	bbox	787	98.0	98.0	98.0	0,1021,9,4	100.5			
789	789	1.267	рюкзак-синий	10.0	4.5	снег-в-тени	2.006	43.3	0.0	-24.0	24.0	bbox	788	62.0	62.0	62.0	0,713,9,8	100.2			
790	790	1.779	рюкзак-синий	5.4	46.1	снег-пересвеченный	0.863	84.9	-1.0	-9.0	9.1	bbox	789	98.0	98.0	98.0	1037,41,4,8	100.2			
791	791	1.535	стакан-марка-красная	10.0	24.7	порода-в-тени	0.429	25.1	1.0	0.0	1.0	bbox	790	127.0	120.0	127.0	717,847,4,6	100.2			
792	792	0.825	рюкзак-синий	6.3	6.6	снег-в-тени	1.644	32.2	3.0	-20.0	20.2	bbox	791	72.0	68.0	72.0	1221,1029,18,6	99.8			
793	793	1.480	рюкзак-синий	10.3	20.4	снег-в-тени	2.050	59.2	-1.5	-24.0	24.0	bbox	792	47.0	47.0	47.0	1257,0,10,5	99.7			
794	794	1.199	палка-древко-контроль	5.0	28.6	снег-в-тени	1.941	70.2	-7.5	-20.0	21.4	bbox	793	104.0	104.0	104.0	0,231,5,8	99.1			
795	795	1.549	рюкзак-синий	12.2	8.2	снег-в-тени	2.362	30.6	3.0	-26.0	26.2	bbox	794	32.0	32.0	32.0	710,1076,10,4	98.2			
796	796	1.693	стакан-марка-красная	11.0	27.4	порода-в-тени	0.288	22.4	0.0	0.0	0.0	bbox	795	53.0	53.0	60.0	1875,625,10,6	98.2			
797	797	0.816	рюкзак-синий	5.4	12.9	снег-в-тени	0.802	25.9	-1.0	-9.0	9.1	bbox	796	59.0	59.0	61.0	1514,516,12,3	97.7			
798	798	1.254	рюкзак-синий	8.5	18.4	снег-в-тени	2.067	20.4	4.0	-22.0	22.4	bbox	797	69.0	69.0	70.0	1741,767,4,10	97.7			
799	799	1.078	рюкзак-синий	8.5	5.5	снег-в-тени	1.812	33.3	7.0	-20.0	21.2	bbox	798	10.0	10.0	10.0	1847,642,10,15	96.9			
800	800	1.836	рюкзак-синий	11.2	33.4	снег-в-тени	2.300	72.2	-1.0	-25.0	25.0	bbox	799	24.0	24.0	24.0	1193,59,10,4	95.7			
801	801	1.935	рюкзак-синий	13.0	29.2	порода-в-тени	0.459	9.6	0.0	-1.0	1.0	bbox	800	82.0	82.0	86.0	1351,653,4,18	95.6			
802	802	1.955	рюкзак-синий	12.0	35.1	снег-в-тени	2.439	73.9	1.0	-26.0	26.0	bbox	801	50.0	47.0	50.0	107,181,6,4	95.2			
803	803	2.437	палка-древко-контроль	18.4	22.7	снег-в-тени	3.060	64.3	-1.0	-32.0	32.0	bbox	802	85.0	85.0	85.0	1152,145,6,4	95.1			
804	804	1.786	рюкзак-синий	6.7	44.1	снег-пересвеченный	0.727	82.9	-2.0	-8.0	8.2	bbox	803	16.0	16.0	16.0	1129,9,8,4	95.0			
805	805	0.751	рюкзак-синий	5.8	5.1	снег-в-тени	0.575	33.7	-2.0	-9.0	9.2	bbox	804	65.0	65.0	65.0	104,786,15,5	94.8			
806	806	1.512	рюкзак-синий	10.2	22.8	снег-в-тени	2.063	61.6	-1.0	-24.0	24.0	bbox	805	58.0	57.0	61.0	647,71,12,6	94.6			
807	807	1.942	стакан-марка-красная	11.1	38.0	порода-в-тени	0.402	11.8	0.0	-0.5	0.5	bbox	806	129.0	129.0	129.0	1633,712,8,7	93.5			
808	808	1.790	рюкзак-синий	13.0	21.0	снег-освещённый	0.875	59.8	-4.0	-2.0	4.5	bbox	807	79.0	78.0	80.0	1183,235,11,2	92.9			
809	809	1.768	рюкзак-синий	5.0	46.3	снег-пересвеченный	0.996	85.1	1.0	-9.0	9.1	bbox	808	100.0	100.0	100.0	1153,705,8,10	92.9			
810	810	1.701	рюкзак-синий	13.6	1.2	снег-в-тени	2.482	37.6	5.0	-27.0	27.5	bbox	809	110.0	109.0	110.0	1169,309,12,4	92.3			
811	811	1.016	рюкзак-синий	7.8	7.9	снег-в-тени	1.630	46.7	7.0	-19.0	20.2	bbox	810	58.0	58.0	59.0	1337,183,10,9	92.0			
812	812	1.621	стакан-марка-красная	10.2	28.0	снег-освещённый	0.299	77.8	1.0	-1.0	1.4	bbox	811	128.0	128.0	128.0	1037,293,7,6	92.0			
813	813	0.846	рюкзак-синий	6.7	3.2	снег-в-тени	0.326	42.0	-2.0	-8.0	8.2	bbox	812	45.0	45.0	45.0	1268,546,9,3	91.6			
814	814	1.703	рюкзак-синий	13.6	2.7	снег-в-тени	2.441	36.1	9.0	-25.0	26.6	bbox	813	24.0	24.0	24.0	1089,727,14,4	91.3			
815	815	0.554	рюкзак-синий	3.6	9.0	снег-в-тени	0.559	47.8	-2.0	-12.0	12.2	bbox	814	116.0	116.0	116.0	457,525,14,4	91.3			
816	816	2.699	рюкзак-синий	21.0	17.3	снег-в-тени	3.388	56.1	0.0	-35.0	35.0	bbox	815	75.0	75.0	75.0	50,0,9,5	91.1			
817	817	2.136	палка-древко-бирюзовое	15.1	27.9	снег-в-тени	2.929	80.4	-6.5	-28.5	29.2	bbox	816	102.0	102.0	105.0	1531,0,8,5	90.7			
