track	t_best	t0	t1	bbox	length_px	score	lat	lon	alt
573	331.4	331.4	331.4	1180,356,106,12	104.1	914.3	39.4860306	73.5856305	4439.6
574	343.4	343.4	343.4	982,562,82,18	80.1	914.0	39.4860316	73.5856295	4439.6
575	246.3	246.3	247.3	240,76,88,66	106.6	908.5	39.4859098	73.5858015	4439.5
576	116.1	116.1	116.1	188,140,90,62	103.3	907.2	39.4862241	73.5854633	4440.9
577	32.0	32.0	32.0	684,802,62,60	82.0	906.2	39.4862337	73.5854574	4440.9
578	179.2	179.2	179.2	1682,1028,62,42	72.0	904.4	39.4859640	73.5857882	4439.5
579	330.4	330.4	330.4	1726,186,74,10	72.0	900.4	39.4860308	73.5856307	4439.6
580	151.2	151.2	151.2	1496,372,92,38	94.3	900.3	39.4859618	73.5857922	4439.5
581	19.0	16.0	23.0	1142,918,70,44	78.9	899.1	39.4862336	73.5854585	4440.9
582	324.4	324.4	325.4	1340,268,126,12	124.1	895.6	39.4860313	73.5856298	4439.5
583	325.4	324.4	325.4	1276,212,78,10	76.0	891.1	39.4860314	73.5856299	4439.6
584	151.2	151.2	151.2	1788,462,112,52	115.4	888.1	39.4859618	73.5857922	4439.5
585	48.1	48.1	48.1	1766,388,92,64	109.2	884.5	39.4862327	73.5854563	4440.9
586	175.2	175.2	175.2	756,1022,108,58	118.7	882.6	39.4859634	73.5857880	4439.5
587	22.0	22.0	22.0	998,10,94,54	105.6	881.9	39.4862334	73.5854583	4440.9
588	195.3	195.3	196.3	1318,160,86,58	94.3	880.2	39.4859635	73.5857880	4439.5
589	196.3	195.3	198.3	1124,226,90,42	95.8	879.2	39.4859631	73.5857882	4439.5
590	217.3	217.3	218.3	1538,888,126,58	135.8	879.2	39.4859374	73.5857951	4439.5
591	325.4	325.4	325.4	1136,548,90,12	88.0	879.2	39.4860314	73.5856299	4439.6
592	126.2	126.2	126.2	52,330,154,60	154.2	878.5	39.4862257	73.5854620	4440.9
593	339.4	339.4	339.4	1408,186,86,16	84.5	878.4	39.4860317	73.5856298	4439.6
594	249.3	249.3	249.3	78,622,72,22	72.3	875.9	39.4859099	73.5858020	4439.5
595	318.4	318.4	321.4	1438,976,86,24	86.8	874.8	39.4860303	73.5856355	4439.5
596	108.1	108.1	108.1	870,854,82,46	91.3	874.2	39.4862222	73.5854626	4440.9
597	244.3	240.3	245.3	584,320,78,26	79.0	872.0	39.4859095	73.5858011	4439.5
598	214.3	214.3	215.3	1248,224,102,28	102.5	871.0	39.4859374	73.5857952	4439.5
599	339.4	339.4	339.4	1796,442,80,12	78.5	870.5	39.4860317	73.5856298	4439.6
600	223.3	223.3	223.3	1480,402,100,50	108.2	870.0	39.4859375	73.5857958	4439.5
601	3.0	3.0	3.0	22,482,64,52	79.4	867.8	39.4862326	73.5854594	4440.9
602	151.2	151.2	151.2	306,432,98,50	104.0	862.3	39.4859618	73.5857922	4439.5
603	220.3	220.3	220.3	1466,366,70,24	71.5	860.5	39.4859372	73.5857952	4439.5
604	227.3	227.3	227.3	1532,978,82,48	85.3	857.7	39.4859387	73.5857959	4439.5
605	214.3	212.3	214.3	1718,688,72,38	75.0	853.9	39.4859374	73.5857952	4439.5
606	216.3	207.3	217.3	1530,780,122,60	132.1	851.7	39.4859375	73.5857950	4439.5
607	197.3	197.3	199.3	1646,328,88,62	103.7	850.6	39.4859598	73.5857879	4439.5
608	118.2	118.2	118.2	224,110,72,38	72.3	848.8	39.4862244	73.5854629	4440.9
609	30.0	29.0	31.0	84,304,62,50	73.2	846.2	39.4862337	73.5854582	4440.9
610	151.2	151.2	151.2	0,484,80,24	80.5	843.7	39.4859618	73.5857922	4439.5
611	325.4	325.4	325.4	1270,1016,88,12	86.0	842.3	39.4860314	73.5856299	4439.6
612	16.0	16.0	20.0	1596,992,98,74	118.8	839.4	39.4862336	73.5854587	4440.9
613	24.0	23.0	25.0	270,140,80,42	87.6	836.3	39.4862334	73.5854584	4440.9
614	222.3	222.3	222.3	472,552,90,32	92.3	836.0	39.4859373	73.5857959	4439.5
615	111.1	111.1	111.1	62,262,66,40	71.3	835.4	39.4862227	73.5854626	4440.9
616	180.2	180.2	180.2	1216,502,70,48	80.2	833.2	39.4859639	73.5857880	4439.5
617	240.3	240.3	240.3	1106,76,90,28	91.2	833.2	39.4859091	73.5857999	4439.5
618	243.3	243.3	245.3	576,430,104,30	105.7	832.7	39.4859093	73.5858010	4439.5
619	329.4	329.4	329.4	1450,354,116,24	113.4	832.0	39.4860308	73.5856306	4439.6
620	330.4	330.4	330.4	1410,552,82,14	80.0	831.0	39.4860308	73.5856307	4439.6
621	15.0	15.0	15.0	1670,476,70,64	85.5	830.0	39.4862336	73.5854588	4440.9
622	184.2	184.2	184.2	1650,632,108,48	115.4	824.8	39.4859636	73.5857883	4439.5
623	219.3	219.3	219.3	1830,324,90,36	93.8	822.5	39.4859373	73.5857951	4439.5
624	240.3	237.3	240.3	1242,532,78,22	76.2	817.7	39.4859091	73.5857999	4439.5
625	219.3	216.3	220.3	1226,382,92,48	99.2	814.6	39.4859373	73.5857951	4439.5
626	328.4	328.4	328.4	1592,482,130,10	128.0	808.8	39.4860310	73.5856305	4439.6
627	115.1	115.1	115.1	76,478,70,40	74.7	792.7	39.4862239	73.5854636	4440.9
628	183.2	183.2	183.2	1624,694,68,46	76.5	791.6	39.4859637	73.5857884	4439.5
629	109.1	109.1	109.1	136,640,74,86	110.1	784.2	39.4862224	73.5854627	4440.9
630	319.4	319.4	319.4	1300,580,72,10	70.0	783.5	39.4860315	73.5856313	4439.6
631	6.0	6.0	6.0	362,234,94,76	113.2	782.1	39.4862326	73.5854588	4440.9
632	14.0	13.0	14.0	1704,608,92,72	112.6	780.2	39.4862336	73.5854587	4440.9
633	330.4	330.4	330.4	1614,170,114,10	112.0	779.5	39.4860308	73.5856307	4439.6
634	180.2	180.2	180.2	1706,936,68,50	81.1	772.1	39.4859639	73.5857880	4439.5
635	195.3	195.3	195.3	1136,94,88,48	96.6	772.0	39.4859635	73.5857880	4439.5
636	49.1	49.1	49.1	270,82,82,34	80.8	771.9	39.4862327	73.5854562	4440.9
637	198.3	198.3	201.3	1622,514,82,32	85.4	771.8	39.4859532	73.5857876	4439.5
638	330.4	330.4	330.4	1594,270,130,14	128.1	771.6	39.4860308	73.5856307	4439.6
639	48.1	48.1	48.1	838,1030,72,50	83.8	766.8	39.4862327	73.5854563	4440.9
640	88.1	88.1	88.1	542,140,60,44	70.3	764.6	39.4862239	73.5854586	4440.9
641	28.0	28.0	28.0	154,100,84,44	92.1	763.7	39.4862337	73.5854586	4440.9
642	192.2	192.2	192.2	1466,818,96,80	118.1	758.2	39.4859632	73.5857884	4439.5
643	185.2	185.2	185.2	1170,176,66,66	87.6	756.7	39.4859636	73.5857883	4439.5
644	138.2	138.2	138.2	1380,414,78,26	79.6	756.0	39.4861474	73.5854883	4440.9
645	7.0	7.0	7.0	328,392,88,52	99.3	754.4	39.4862327	73.5854586	4440.9
646	179.2	179.2	179.2	1852,402,68,34	72.4	753.9	39.4859640	73.5857882	4439.5
647	324.4	324.4	325.4	1316,708,76,10	74.0	750.4	39.4860313	73.5856298	4439.5
648	123.2	123.2	123.2	694,792,68,36	73.3	748.4	39.4862249	73.5854612	4440.9
649	204.3	203.3	208.3	1550,762,98,40	101.0	747.5	39.4859388	73.5857879	4439.5
650	82.1	82.1	82.1	414,108,74,56	79.4	746.1	39.4862252	73.5854596	4440.9
651	224.3	224.3	224.3	1416,264,78,40	84.1	743.8	39.4859380	73.5857959	4439.5
652	327.4	327.4	329.4	1806,144,114,22	112.6	743.4	39.4860314	73.5856302	4439.6
653	42.1	42.1	42.1	678,948,70,60	82.9	740.7	39.4862335	73.5854573	4440.9
654	122.2	122.2	122.2	1322,962,88,50	94.8	735.6	39.4862247	73.5854612	4440.9
655	326.4	326.4	326.4	1722,64,88,16	86.2	732.4	39.4860314	73.5856299	4439.6
656	198.3	198.3	208.3	1606,970,100,46	107.4	731.2	39.4859532	73.5857876	4439.5
657	8.0	7.0	8.0	294,436,70,42	77.8	730.9	39.4862328	73.5854586	4440.9
658	108.1	108.1	108.1	80,430,72,42	77.6	729.0	39.4862222	73.5854626	4440.9
659	185.2	185.2	186.2	1674,576,118,68	132.3	720.4	39.4859636	73.5857883	4439.5
660	204.3	204.3	204.3	1530,1038,108,42	113.2	717.5	39.4859388	73.5857879	4439.5
661	33.0	33.0	33.0	776,1030,84,50	91.2	716.8	39.4862336	73.5854573	4440.9
662	223.3	223.3	223.3	1352,150,84,30	85.4	716.6	39.4859375	73.5857958	4439.5
663	224.3	224.3	224.3	1202,628,76,34	79.8	712.9	39.4859380	73.5857959	4439.5
664	31.0	30.0	32.0	786,982,70,40	77.7	709.7	39.4862337	73.5854577	4440.9
665	324.4	324.4	324.4	1138,646,92,18	90.6	709.4	39.4860313	73.5856298	4439.5
666	238.3	238.3	238.3	1768,198,86,18	84.6	707.4	39.4859089	73.5857998	4439.5
667	248.3	246.3	248.3	938,962,102,24	102.3	706.6	39.4859098	73.5858019	4439.5
668	121.2	120.2	121.2	290,424,74,66	87.6	706.1	39.4862246	73.5854616	4440.9
669	297.4	297.4	298.4	1126,302,108,16	106.3	703.7	39.4859963	73.5857743	4439.5
670	48.1	48.1	48.1	1682,322,80,48	85.8	700.1	39.4862327	73.5854563	4440.9
671	285.4	283.4	285.4	1646,776,88,16	86.6	699.1	39.4859988	73.5857760	4439.5
672	138.2	138.2	138.2	1604,500,98,34	97.6	698.9	39.4861474	73.5854883	4440.9
673	339.4	339.4	339.4	122,296,104,12	102.0	697.5	39.4860317	73.5856298	4439.6
674	244.3	244.3	244.3	1810,640,110,34	111.1	692.4	39.4859095	73.5858011	4439.5
675	120.2	120.2	120.2	186,302,74,38	73.0	690.4	39.4862244	73.5854619	4440.9
676	217.3	216.3	217.3	1112,398,80,32	82.2	690.2	39.4859374	73.5857951	4439.5
677	61.1	61.1	61.1	1570,978,76,38	79.5	687.0	39.4862314	73.5854577	4440.9
678	67.1	67.1	67.1	334,648,80,42	83.4	687.0	39.4862298	73.5854582	4440.9
679	184.2	184.2	184.2	1680,974,58,50	70.4	678.9	39.4859636	73.5857883	4439.5
680	278.4	278.4	278.4	1760,622,96,16	94.3	674.4	39.4859996	73.5857780	4439.5
681	138.2	138.2	138.2	1652,666,88,28	89.3	673.2	39.4861474	73.5854883	4440.9
682	139.2	139.2	139.2	1412,658,94,32	96.6	671.7	39.4861135	73.5855151	4440.9
683	240.3	240.3	240.3	1202,958,82,32	85.1	670.6	39.4859091	73.5857999	4439.5
684	120.2	120.2	120.2	340,202,90,40	89.5	669.2	39.4862244	73.5854619	4440.9
685	290.4	286.4	290.4	1536,946,98,32	100.0	657.7	39.4859980	73.5857748	4439.5
686	213.3	208.3	213.3	1554,1006,76,38	82.3	654.6	39.4859373	73.5857953	4439.5
687	243.3	243.3	243.3	1298,754,78,26	79.0	652.6	39.4859093	73.5858010	4439.5
688	67.1	67.1	67.1	1244,1002,120,46	120.1	652.2	39.4862298	73.5854582	4440.9
689	8.0	8.0	8.0	490,126,80,62	94.3	650.9	39.4862328	73.5854586	4440.9
690	17.0	17.0	18.0	1448,766,70,60	83.2	647.4	39.4862336	73.5854587	4440.9
691	225.3	225.3	225.3	934,402,68,30	71.3	643.0	39.4859383	73.5857959	4439.5
692	238.3	238.3	238.3	1816,436,84,28	85.4	632.3	39.4859089	73.5857998	4439.5
693	251.3	251.3	253.3	1158,194,84,22	83.8	628.9	39.4859096	73.5858023	4439.5
694	204.3	204.3	205.3	1550,908,86,28	87.9	628.4	39.4859388	73.5857879	4439.5
695	244.3	244.3	244.3	534,598,112,30	113.4	627.5	39.4859095	73.5858011	4439.5
696	59.1	59.1	59.1	1606,1038,92,42	98.0	627.1	39.4862316	73.5854573	4440.9
697	214.3	214.3	214.3	1686,280,72,22	71.4	625.2	39.4859374	73.5857952	4439.5
698	19.0	18.0	19.0	1242,708,72,42	73.3	624.8	39.4862336	73.5854585	4440.9
699	191.2	191.2	191.2	1656,798,74,32	78.0	623.3	39.4859632	73.5857886	4439.5
700	83.1	83.1	83.1	1274,170,68,42	73.3	614.3	39.4862250	73.5854593	4440.9
701	184.2	184.2	184.2	1632,282,64,54	80.8	609.5	39.4859636	73.5857883	4439.5
702	224.3	224.3	225.3	1466,1034,94,46	99.9	603.8	39.4859380	73.5857959	4439.5
703	67.1	67.1	67.1	1392,668,76,34	80.6	599.8	39.4862298	73.5854582	4440.9
704	323.4	323.4	323.4	1054,440,76,10	74.0	597.9	39.4860310	73.5856301	4439.5
705	27.0	27.0	27.0	0,282,72,42	78.6	597.1	39.4862337	73.5854586	4440.9
706	222.3	222.3	222.3	772,1010,70,30	70.8	592.8	39.4859373	73.5857959	4439.5
707	213.3	207.3	213.3	1720,1008,90,38	93.5	580.6	39.4859373	73.5857953	4439.5
708	60.1	60.1	60.1	1810,408,84,42	85.3	579.1	39.4862314	73.5854575	4440.9
709	332.4	332.4	332.4	1104,544,72,18	71.3	577.8	39.4860308	73.5856303	4439.6
710	35.0	35.0	35.0	940,320,78,38	84.1	575.2	39.4862336	73.5854577	4440.9
711	224.3	224.3	224.3	1528,458,72,34	71.4	574.6	39.4859380	73.5857959	4439.5
712	21.0	21.0	21.0	912,954,68,36	72.5	572.8	39.4862334	73.5854584	4440.9
713	338.4	338.4	338.4	1808,380,78,16	76.1	567.5	39.4860319	73.5856296	4439.6
714	244.3	244.3	244.3	1638,752,66,38	73.3	548.3	39.4859095	73.5858011	4439.5
715	215.3	215.3	215.3	1682,888,70,44	79.6	546.9	39.4859375	73.5857951	4439.5
716	245.3	245.3	245.3	1492,726,86,66	105.6	541.8	39.4859096	73.5858012	4439.5
717	244.3	244.3	245.3	400,614,90,18	88.8	538.3	39.4859095	73.5858011	4439.5
718	325.4	325.4	325.4	1370,892,92,12	90.3	533.0	39.4860314	73.5856299	4439.6
719	240.3	240.3	240.3	1042,276,104,34	102.5	528.0	39.4859091	73.5857999	4439.5
720	33.0	33.0	33.0	166,490,80,44	82.3	525.9	39.4862336	73.5854573	4440.9
721	192.2	192.2	192.2	1582,990,90,36	94.1	524.5	39.4859632	73.5857884	4439.5
722	28.0	28.0	28.0	82,264,68,44	76.0	523.0	39.4862337	73.5854586	4440.9
723	331.4	331.4	331.4	1174,1016,78,10	76.0	509.2	39.4860306	73.5856305	4439.6
724	122.2	122.2	122.2	56,518,108,56	108.3	503.0	39.4862247	73.5854612	4440.9
725	332.4	332.4	332.4	1120,408,74,12	72.4	501.8	39.4860308	73.5856303	4439.6
726	260.3	260.3	260.3	1540,618,80,32	81.0	498.5	39.4859081	73.5858006	4439.5
727	211.3	211.3	211.3	1260,92,78,48	82.8	496.9	39.4859364	73.5857951	4439.5
728	224.3	224.3	224.3	1568,834,72,28	74.0	492.7	39.4859380	73.5857959	4439.5
729	218.3	218.3	218.3	1384,278,70,26	71.4	480.0	39.4859374	73.5857951	4439.5
730	121.2	121.2	121.2	1256,358,74,42	81.4	467.9	39.4862246	73.5854616	4440.9
731	247.3	247.3	247.3	1524,974,76,18	75.3	462.9	39.4859100	73.5858018	4439.5
732	121.2	121.2	122.2	1258,214,66,38	71.5	460.2	39.4862246	73.5854616	4440.9
733	244.3	244.3	244.3	1842,600,78,14	76.3	459.9	39.4859095	73.5858011	4439.5
734	321.4	321.4	321.4	1794,912,72,12	70.0	459.2	39.4860312	73.5856303	4439.5
735	325.4	325.4	325.4	1424,522,86,12	84.3	458.8	39.4860314	73.5856299	4439.6
736	218.3	218.3	218.3	1502,586,72,34	74.2	453.3	39.4859374	73.5857951	4439.5
737	35.0	35.0	35.0	288,532,62,46	74.3	449.6	39.4862336	73.5854577	4440.9
738	215.3	212.3	215.3	1666,1038,80,34	83.2	445.6	39.4859375	73.5857951	4439.5
739	218.3	218.3	218.3	1564,910,82,22	82.4	444.1	39.4859374	73.5857951	4439.5
740	213.3	213.3	213.3	1566,410,90,32	88.8	438.0	39.4859373	73.5857953	4439.5
741	279.4	278.4	279.4	1468,640,76,26	74.2	437.6	39.4859997	73.5857783	4439.5
742	325.4	325.4	325.4	1184,306,72,20	70.5	434.8	39.4860314	73.5856299	4439.6
743	281.4	281.4	281.4	1678,148,76,24	76.1	427.5	39.4859998	73.5857775	4439.5
744	324.4	324.4	324.4	372,712,80,24	78.0	427.0	39.4860313	73.5856298	4439.5
745	57.1	57.1	58.1	1792,472,74,26	75.5	422.7	39.4862321	73.5854570	4440.9
746	247.3	247.3	247.3	816,924,90,18	89.1	422.5	39.4859100	73.5858018	4439.5
747	15.0	15.0	15.0	1424,838,74,46	83.3	412.8	39.4862336	73.5854588	4440.9
748	248.3	248.3	248.3	280,372,76,18	75.3	402.8	39.4859098	73.5858019	4439.5
749	207.3	207.3	210.3	1652,738,78,24	78.5	389.4	39.4859364	73.5857938	4439.5
750	282.4	282.4	283.4	1594,276,74,14	73.0	376.6	39.4859995	73.5857772	4439.5
751	321.4	321.4	321.4	1602,946,74,8	72.0	325.2	39.4860312	73.5856303	4439.5
752	278.4	278.4	278.4	1542,892,72,10	70.0	312.3	39.4859996	73.5857780	4439.5
