ранг	ранг_в_группе	расстояние	сигнатура	d_ab	d_L	ловушка	d_ловушки	L	a	b	C	цвет_измерен	track	t_best	t0	t1	bbox	score	lat	lon	alt
320	320	1.376	рюкзак-синий	11.0	1.2	снег-в-тени	2.159	37.6	1.0	-25.0	25.0	bbox	319	44.0	44.0	44.0	221,468,5,5	42.0			
321	321	0.832	рюкзак-синий	1.4	22.8	снег-в-тени	1.004	61.6	0.0	-15.0	15.0	bbox	320	33.0	33.0	37.0	186,222,6,3	41.9			
322	322	1.700	рюкзак-синий	6.1	42.6	снег-пересвеченный	0.866	81.4	0.0	-8.0	8.0	bbox	321	16.0	16.0	16.0	817,401,6,4	41.8			
323	323	1.256	стакан-марка-красная	10.0	0.2	снег-в-тени	1.010	49.6	1.0	0.0	1.0	bbox	322	50.0	50.0	50.0	1661,849,4,4	41.8			
324	324	1.441	рюкзак-синий	11.2	9.8	снег-в-тени	2.129	48.6	-1.0	-25.0	25.0	bbox	323	28.0	28.0	28.0	777,161,6,3	41.7			
325	325	0.737	рюкзак-синий	5.0	11.0	снег-в-тени	0.734	27.8	1.0	-9.0	9.1	bbox	324	60.0	60.0	60.0	269,497,5,5	41.7			
326	326	0.447	рюкзак-синий	2.8	7.7	снег-в-тени	1.009	46.5	-1.0	-16.0	16.0	bbox	325	30.0	30.0	30.0	1601,897,6,4	41.3			
327	327	1.142	рюкзак-синий	9.1	4.3	снег-в-тени	1.934	34.5	0.0	-23.0	23.0	bbox	326	44.0	44.0	44.0	270,0,3,5	41.1			
328	328	1.222	рюкзак-синий	9.5	8.3	снег-в-тени	1.892	47.1	-2.0	-23.0	23.1	bbox	327	20.0	20.0	20.0	145,177,8,4	40.9			
329	329	0.424	рюкзак-синий	2.0	9.6	снег-в-тени	1.207	29.2	1.0	-16.0	16.0	bbox	328	15.0	15.0	15.0	1399,1066,2,7	40.6			
330	330	0.730	рюкзак-синий	5.7	5.1	снег-в-тени	0.471	43.9	-3.0	-10.0	10.4	bbox	329	34.0	34.0	34.0	162,693,7,4	40.5			
331	331	0.425	рюкзак-синий	3.2	4.3	снег-в-тени	1.137	43.1	0.0	-17.0	17.0	bbox	330	63.0	63.0	63.0	1034,481,5,4	40.4			
332	332	0.588	рюкзак-синий	3.2	12.2	снег-в-тени	1.131	51.0	0.0	-17.0	17.0	bbox	331	73.0	72.0	73.0	557,225,3,6	40.4			
333	333	1.109	рюкзак-синий	6.3	21.8	снег-в-тени	0.474	60.6	-1.0	-8.0	8.1	bbox	332	1.0	1.0	4.0	634,935,3,10	40.3			
334	334	0.802	рюкзак-синий	5.3	12.6	снег-в-тени	0.420	51.4	-2.5	-10.0	10.3	bbox	333	35.0	35.0	35.0	1521,33,8,2	39.9			
335	335	1.609	рюкзак-синий	6.7	38.5	снег-пересвеченный	0.825	77.3	-2.0	-8.0	8.2	bbox	334	17.0	17.0	17.0	238,957,3,4	39.8			
336	336	0.779	рюкзак-синий	2.2	20.4	снег-в-тени	1.277	18.4	3.0	-13.0	13.3	bbox	335	59.0	59.0	59.0	39,102,3,6	39.5			
337	337	1.840	рюкзак-синий	5.6	47.7	снег-пересвеченный	0.863	86.5	0.0	-8.5	8.5	bbox	336	18.0	18.0	18.0	916,127,6,2	39.1			
338	338	1.042	рюкзак-синий	6.5	18.3	снег-в-тени	0.380	57.1	-1.5	-8.0	8.1	bbox	337	56.0	56.0	56.0	443,81,2,6	39.1			
339	339	1.608	рюкзак-синий	7.2	37.3	снег-пересвеченный	0.822	76.1	-3.0	-8.0	8.5	bbox	338	17.0	17.0	17.0	929,543,2,6	38.9			
340	340	0.717	рюкзак-синий	1.0	19.8	снег-в-тени	1.272	19.0	0.0	-14.0	14.0	bbox	339	15.0	15.0	15.0	1530,824,2,5	38.7			
341	341	0.401	рюкзак-синий	2.2	8.1	снег-в-тени	1.001	46.9	0.0	-16.0	16.0	bbox	340	30.0	30.0	30.0	1565,757,8,2	38.0			
342	342	0.280	рюкзак-синий	2.2	0.0	снег-в-тени	1.050	38.8	0.0	-16.0	16.0	bbox	341	17.0	17.0	17.0	821,505,4,4	37.7			
343	343	1.422	рюкзак-синий	7.3	30.6	снег-в-тени	1.803	69.4	-1.0	-21.0	21.0	bbox	342	43.0	43.0	43.0	1906,135,3,4	37.4			
344	344	0.313	рюкзак-синий	2.2	3.9	снег-в-тени	1.046	42.7	2.0	-16.0	16.1	bbox	343	79.0	79.0	79.0	1529,521,8,2	37.4			
345	345	1.323	рюкзак-синий	7.3	26.9	снег-в-тени	0.663	65.7	-1.0	-7.0	7.1	bbox	344	7.0	7.0	7.0	785,711,6,2	37.3			
346	346	1.893	рюкзак-синий	8.9	42.8	снег-пересвеченный	0.510	81.6	-3.0	-6.0	6.7	bbox	345	36.0	36.0	36.0	1895,72,3,4	37.0			
347	347	1.145	рюкзак-синий	7.3	19.4	снег-в-тени	1.672	58.2	-1.0	-21.0	21.0	bbox	346	44.0	44.0	48.0	1558,235,4,4	37.0			
348	348	0.817	рюкзак-синий	5.0	14.7	снег-в-тени	0.270	53.5	1.0	-9.0	9.1	bbox	347	78.0	77.0	78.0	73,659,4,6	37.0			
349	349	0.542	рюкзак-синий	3.6	8.4	снег-в-тени	1.291	30.4	-1.0	-17.0	17.0	bbox	348	53.0	51.0	53.0	1682,525,3,4	36.8			
350	350	0.508	рюкзак-синий	3.4	8.0	снег-в-тени	1.280	30.8	-0.5	-17.0	17.0	bbox	349	55.0	55.0	55.0	1833,832,4,3	36.8			
351	351	0.377	рюкзак-синий	2.7	4.7	снег-в-тени	1.102	43.5	2.0	-16.5	16.6	bbox	350	79.0	79.0	79.0	1681,567,8,2	36.8			
352	352	0.562	рюкзак-синий	2.0	14.1	снег-в-тени	1.302	24.7	1.0	-16.0	16.0	bbox	351	24.0	24.0	24.0	75,114,4,4	36.0			
353	353	0.229	рюкзак-синий	1.8	1.2	снег-в-тени	1.005	37.6	0.0	-15.5	15.5	bbox	352	28.0	28.0	28.0	1473,1043,6,2	36.0			
354	354	0.605	рюкзак-синий	3.0	13.3	снег-в-тени	1.384	25.5	1.0	-17.0	17.0	bbox	353	48.0	48.0	48.0	86,461,3,7	35.9			
355	355	1.000	рюкзак-синий	2.2	26.9	снег-в-тени	1.091	65.7	-1.0	-15.0	15.0	bbox	354	37.0	37.0	37.0	1475,118,6,3	35.7			
356	356	1.389	рюкзак-синий	11.0	5.5	снег-в-тени	2.132	44.3	1.0	-25.0	25.0	bbox	355	21.0	21.0	21.0	1453,0,4,3	35.5			
357	357	2.117	рюкзак-синий	8.2	51.8	снег-пересвеченный	0.530	90.6	-1.0	-6.0	6.1	bbox	356	17.0	17.0	21.0	553,801,2,5	35.1			
358	358	0.959	рюкзак-синий	7.6	2.7	снег-в-тени	0.565	36.1	-3.0	-7.5	8.1	bbox	357	57.0	57.0	57.0	60,959,5,2	35.0			
359	359	0.202	рюкзак-синий	1.4	2.7	снег-в-тени	0.970	36.1	0.0	-15.0	15.0	bbox	358	30.0	30.0	30.0	800,979,4,3	34.9			
360	360	0.327	рюкзак-синий	2.2	4.7	снег-в-тени	1.042	43.5	2.0	-16.0	16.1	bbox	359	79.0	76.0	79.0	1527,377,8,2	34.6			
361	361	0.313	рюкзак-синий	2.5	0.0	снег-в-тени	1.052	38.8	-0.5	-16.0	16.0	bbox	360	37.0	37.0	37.0	1683,675,4,4	34.1			
362	362	1.381	рюкзак-синий	11.0	0.8	снег-в-тени	2.153	38.0	0.0	-25.0	25.0	bbox	361	43.0	43.0	44.0	92,947,3,6	34.1			
363	363	1.714	рюкзак-синий	9.2	35.5	снег-освещённый	0.667	74.3	-1.0	-5.0	5.1	bbox	362	6.0	6.0	6.0	1273,688,4,3	34.0			
364	364	1.001	рюкзак-синий	7.1	13.2	снег-в-тени	0.194	52.0	0.0	-7.0	7.0	bbox	363	54.0	54.0	54.0	1465,115,4,3	34.0			
365	365	1.265	рюкзак-синий	7.0	25.5	снег-в-тени	0.606	64.3	0.5	-7.0	7.0	bbox	364	79.0	79.0	79.0	363,763,4,4	33.4			
366	366	0.805	рюкзак-синий	6.1	7.4	снег-в-тени	0.587	31.4	0.0	-8.0	8.0	bbox	365	4.0	4.0	4.0	1399,929,4,3	32.7			
367	367	0.740	рюкзак-синий	5.8	3.5	снег-в-тени	0.527	35.3	-2.0	-9.0	9.2	bbox	366	36.0	36.0	36.0	999,182,7,3	32.7			
368	368	0.752	рюкзак-синий	4.5	14.1	снег-в-тени	1.544	24.7	3.0	-18.0	18.2	bbox	367	41.0	41.0	41.0	1005,146,3,5	32.4			
369	369	0.470	рюкзак-синий	2.8	8.7	снег-в-тени	1.008	47.5	-1.0	-16.0	16.0	bbox	368	30.0	30.0	30.0	1657,797,4,4	32.3			
370	370	0.310	рюкзак-синий	2.0	5.1	снег-в-тени	1.017	43.9	1.0	-16.0	16.0	bbox	369	79.0	79.0	79.0	1665,381,8,2	32.2			
371	371	0.791	рюкзак-синий	2.8	19.8	снег-в-тени	1.079	58.6	-1.0	-16.0	16.0	bbox	370	34.0	34.0	34.0	253,471,2,6	31.0			
372	372	1.381	рюкзак-синий	11.0	0.8	снег-в-тени	2.153	38.0	0.0	-25.0	25.0	bbox	371	42.0	42.0	42.0	1063,439,4,4	31.0			
373	373	1.539	стакан-марка-красная	11.2	18.0	снег-освещённый	0.495	67.8	0.0	-1.0	1.0	bbox	372	55.0	55.0	55.0	1077,977,4,4	31.0			
374	374	1.007	рюкзак-синий	2.9	26.3	снег-в-тени	1.138	65.1	-1.5	-15.5	15.6	bbox	373	35.0	35.0	35.0	599,395,2,6	30.7			
375	375	0.685	рюкзак-синий	1.0	18.8	снег-в-тени	0.951	57.6	1.0	-15.0	15.0	bbox	374	83.0	83.0	83.0	97,53,2,8	30.6			
376	376	1.254	рюкзак-синий	10.0	2.7	снег-в-тени	2.047	36.1	1.0	-24.0	24.0	bbox	375	41.0	41.0	41.0	88,393,3,4	30.4			
377	377	0.840	рюкзак-синий	4.3	18.1	снег-в-тени	1.154	56.9	-2.5	-16.5	16.7	bbox	376	20.0	20.0	20.0	1875,313,2,5	30.3			
378	378	0.756	рюкзак-синий	3.8	16.4	снег-в-тени	0.963	22.4	-0.5	-10.5	10.5	bbox	377	18.0	18.0	18.0	1881,463,4,2	30.2			
379	379	1.380	рюкзак-синий	7.3	29.0	снег-в-тени	0.737	67.8	-1.0	-7.0	7.1	bbox	378	7.0	7.0	7.0	721,606,6,3	30.1			
380	380	0.443	рюкзак-синий	2.8	7.5	снег-в-тени	1.009	46.3	-1.0	-16.0	16.0	bbox	379	24.0	24.0	24.0	1557,1077,4,3	29.5			
381	381	0.742	рюкзак-синий	2.2	19.2	снег-в-тени	0.619	58.0	0.0	-12.0	12.0	bbox	380	72.0	72.0	72.0	341,367,6,2	29.5			
382	382	1.349	рюкзак-синий	10.2	12.4	снег-в-тени	2.008	51.2	-1.0	-24.0	24.0	bbox	381	29.0	29.0	29.0	1015,15,4,3	29.3			
383	383	0.807	рюкзак-синий	5.0	14.3	снег-в-тени	1.612	24.5	1.0	-19.0	19.0	bbox	382	54.0	54.0	54.0	1326,1019,3,4	29.0			
384	384	0.880	рюкзак-синий	3.6	21.2	снег-в-тени	1.147	17.6	-1.0	-11.0	11.0	bbox	383	16.0	16.0	16.0	1447,253,3,3	28.8			
385	385	1.288	рюкзак-синий	10.2	5.1	снег-в-тени	2.009	43.9	-1.0	-24.0	24.0	bbox	384	47.0	47.0	47.0	1395,25,2,8	28.8			
386	386	1.250	рюкзак-синий	10.0	0.8	снег-в-тени	2.034	38.0	1.0	-24.0	24.0	bbox	385	47.0	47.0	47.0	1553,609,6,4	28.8			
387	387	1.301	стакан-марка-красная	9.3	16.1	снег-розовый	0.605	65.9	2.0	-1.5	2.5	bbox	386	49.0	49.0	49.0	1415,713,2,4	28.7			
388	388	0.903	рюкзак-синий	5.0	18.3	снег-в-тени	0.375	57.1	1.0	-9.0	9.1	bbox	387	77.0	77.0	77.0	645,137,6,2	28.6			
389	389	1.257	рюкзак-синий	10.0	1.2	снег-в-тени	2.048	37.6	2.0	-24.0	24.1	bbox	388	43.0	43.0	43.0	257,777,3,4	28.1			
390	390	0.559	рюкзак-синий	4.5	0.6	снег-в-тени	0.410	39.4	-1.0	-10.0	10.0	bbox	389	82.0	82.0	82.0	1813,757,2,8	27.9			
391	391	0.747	рюкзак-синий	3.2	17.7	снег-в-тени	1.064	56.5	-1.5	-16.0	16.1	bbox	390	34.0	34.0	34.0	630,1061,3,4	27.7			
392	392	1.165	рюкзак-синий	6.1	24.7	снег-в-тени	0.615	63.5	2.0	-8.0	8.2	bbox	391	51.0	51.0	51.0	1799,490,2,5	27.7			
393	393	1.278	рюкзак-синий	10.0	6.6	снег-в-тени	2.077	32.2	0.0	-24.0	24.0	bbox	392	47.0	47.0	47.0	1644,573,3,4	27.6			
394	394	0.929	рюкзак-синий	5.0	19.2	снег-в-тени	0.406	58.0	1.0	-9.0	9.1	bbox	393	76.0	76.0	76.0	905,267,6,2	27.6			
395	395	0.375	рюкзак-синий	3.0	0.4	снег-в-тени	0.518	38.4	1.0	-11.0	11.0	bbox	394	82.0	82.0	82.0	1491,921,8,2	27.2			
396	396	1.159	рюкзак-синий	9.2	3.6	снег-в-тени	1.889	42.4	-1.0	-23.0	23.0	bbox	395	21.0	21.0	21.0	247,577,6,4	27.1			
397	397	0.484	рюкзак-синий	3.0	8.4	снег-в-тени	1.287	30.4	0.5	-17.0	17.0	bbox	396	46.0	46.0	46.0	1284,311,4,2	27.1			
398	398	0.849	рюкзак-синий	5.0	16.1	снег-в-тени	0.309	54.9	1.0	-9.0	9.1	bbox	397	77.0	77.0	77.0	107,725,6,4	27.1			
399	399	1.088	рюкзак-синий	5.4	23.9	снег-в-тени	0.562	62.7	-1.0	-9.0	9.1	bbox	398	79.0	79.0	79.0	0,907,3,3	27.1			
400	400	1.439	рюкзак-синий	11.0	11.4	снег-в-тени	2.127	50.2	0.0	-25.0	25.0	bbox	399	43.0	43.0	43.0	1593,699,6,2	26.9			
401	401	0.302	рюкзак-синий	2.0	4.7	снег-в-тени	1.019	43.5	1.0	-16.0	16.0	bbox	400	79.0	79.0	79.0	1685,503,6,2	26.7			
402	402	1.053	рюкзак-синий	7.6	13.0	снег-в-тени	0.235	51.8	0.0	-6.5	6.5	bbox	401	49.0	49.0	49.0	1505,719,4,2	26.5			
403	403	1.196	рюкзак-синий	4.1	30.2	снег-в-тени	0.798	69.0	0.0	-10.0	10.0	bbox	402	3.0	3.0	3.0	1500,45,3,3	26.3			
404	404	0.257	рюкзак-синий	1.5	4.9	снег-в-тени	0.957	43.7	1.0	-15.5	15.5	bbox	403	79.0	79.0	79.0	1463,527,2,6	26.3			
405	405	0.973	рюкзак-синий	2.2	26.1	снег-в-тени	1.074	64.9	-1.0	-15.0	15.0	bbox	404	58.0	58.0	58.0	1353,999,4,2	26.2			
406	406	0.728	рюкзак-синий	5.1	9.8	снег-в-тени	0.128	48.6	0.0	-9.0	9.0	bbox	405	7.0	7.0	7.0	1019,1029,2,8	25.8			
407	407	0.465	рюкзак-синий	2.5	9.6	снег-в-тени	0.773	48.4	-1.5	-14.0	14.1	bbox	406	23.0	23.0	23.0	1437,0,4,2	25.7			
408	408	2.095	рюкзак-синий	9.2	49.0	снег-пересвеченный	0.378	87.8	-2.5	-5.5	6.0	bbox	407	7.0	7.0	7.0	1001,727,4,2	25.6			
409	409	0.941	рюкзак-синий	5.1	19.2	снег-в-тени	1.375	58.0	-1.5	-18.5	18.6	bbox	408	43.0	43.0	43.0	1301,9,2,4	25.3			
410	410	0.470	рюкзак-синий	1.1	12.6	снег-в-тени	0.886	51.4	0.5	-15.0	15.0	bbox	409	80.0	80.0	80.0	903,89,6,2	25.2			
411	411	0.641	рюкзак-синий	4.3	9.8	снег-в-тени	0.763	29.0	-1.5	-10.5	10.6	bbox	410	19.0	19.0	19.0	1885,355,2,4	25.1			
412	412	0.962	рюкзак-синий	5.4	19.2	снег-в-тени	1.428	58.0	-1.0	-19.0	19.0	bbox	411	28.0	28.0	28.0	1809,190,3,3	25.0			
413	413	0.416	рюкзак-синий	2.5	7.7	снег-в-тени	1.003	46.5	-0.5	-16.0	16.0	bbox	412	25.0	25.0	25.0	1713,1057,2,4	24.9			
414	414	0.869	рюкзак-синий	5.0	16.9	снег-в-тени	0.333	55.7	1.0	-9.0	9.1	bbox	413	79.0	79.0	79.0	553,323,6,2	24.9			
415	415	1.330	рюкзак-синий	10.2	10.6	снег-в-тени	2.005	49.4	-1.0	-24.0	24.0	bbox	414	43.0	43.0	43.0	1559,747,3,6	24.7			
416	416	0.334	рюкзак-синий	2.2	5.1	снег-в-тени	1.040	43.9	2.0	-16.0	16.1	bbox	415	79.0	79.0	79.0	1833,623,4,6	24.7			
417	417	1.627	стакан-марка-красная	12.3	15.3	снег-освещённый	0.591	65.1	-1.0	-1.5	1.8	bbox	416	56.0	56.0	56.0	653,85,2,4	24.4			
418	418	0.588	рюкзак-синий	2.2	14.5	снег-в-тени	1.219	24.3	-1.0	-15.0	15.0	bbox	417	23.0	23.0	23.0	260,341,3,3	24.3			
419	419	0.294	рюкзак-синий	1.8	5.3	снег-в-тени	1.067	33.5	0.0	-15.5	15.5	bbox	418	28.0	28.0	28.0	1165,741,4,2	24.3			
420	420	0.712	рюкзак-синий	4.2	13.3	снег-в-тени	1.466	25.5	4.0	-17.0	17.5	bbox	419	58.0	58.0	58.0	968,1071,8,2	24.2			
421	421	0.265	рюкзак-синий	1.1	6.3	снег-в-тени	0.883	45.1	0.5	-15.0	15.0	bbox	420	79.0	79.0	79.0	1761,321,2,6	24.2			
422	422	0.708	рюкзак-синий	2.1	18.5	снег-в-тени	0.607	57.3	0.5	-12.0	12.0	bbox	421	72.0	72.0	72.0	420,521,5,2	24.1			
423	423	1.095	рюкзак-синий	6.3	21.2	снег-в-тени	0.453	60.0	-1.0	-8.0	8.1	bbox	422	1.0	1.0	1.0	1257,146,3,3	23.9			
424	424	0.494	рюкзак-синий	3.0	9.0	снег-в-тени	1.302	29.8	1.0	-17.0	17.0	bbox	423	56.0	56.0	56.0	1913,11,3,3	23.9			
425	425	0.712	рюкзак-синий	1.0	19.6	снег-в-тени	0.841	58.4	0.0	-14.0	14.0	bbox	424	36.0	36.0	36.0	1862,986,3,3	23.8			
426	426	1.186	рюкзак-синий	9.2	7.9	снег-в-тени	1.880	46.7	-1.0	-23.0	23.0	bbox	425	27.0	27.0	27.0	563,7,6,2	23.6			
427	427	0.616	рюкзак-синий	2.1	15.7	снег-в-тени	1.205	23.1	-1.0	-14.5	14.5	bbox	426	25.0	25.0	25.0	1508,397,2,3	23.4			
428	428	1.534	палка-древко-контроль	6.4	36.6	снег-в-тени	1.792	78.2	-3.0	-19.0	19.2	bbox	427	43.0	43.0	43.0	1711,19,3,2	23.3			
429	429	0.936	рюкзак-синий	3.2	23.7	снег-в-тени	0.693	62.5	2.0	-11.0	11.2	bbox	428	72.0	72.0	72.0	401,391,4,2	23.3			
430	430	1.063	рюкзак-синий	6.2	20.4	снег-в-тени	0.412	59.2	-0.5	-8.0	8.0	bbox	429	2.0	2.0	2.0	714,317,3,4	23.2			
431	431	0.814	рюкзак-синий	4.2	17.3	снег-в-тени	1.190	56.1	-2.0	-17.0	17.1	bbox	430	27.0	27.0	27.0	1894,129,4,4	23.2			
432	432	1.381	рюкзак-синий	11.0	0.6	снег-в-тени	2.146	39.4	0.0	-25.0	25.0	bbox	431	45.0	45.0	45.0	4,807,5,2	23.2			
433	433	0.428	рюкзак-синий	2.5	8.0	снег-в-тени	1.226	30.8	0.5	-16.5	16.5	bbox	432	46.0	46.0	46.0	1624,1049,2,3	23.1			
434	434	0.478	рюкзак-синий	2.0	11.4	снег-в-тени	1.011	50.2	1.0	-16.0	16.0	bbox	433	81.0	81.0	81.0	1427,99,6,2	23.1			
435	435	1.234	рюкзак-синий	7.6	22.0	снег-в-тени	1.708	60.8	-2.0	-21.0	21.1	bbox	434	28.0	28.0	28.0	1763,9,4,2	23.0			
436	436	1.282	рюкзак-синий	10.2	3.9	снег-в-тени	2.086	34.9	3.0	-24.0	24.2	bbox	435	40.0	40.0	40.0	81,393,4,4	23.0			
437	437	1.137	рюкзак-синий	6.0	23.9	снег-в-тени	0.548	62.7	1.0	-8.0	8.1	bbox	436	51.0	51.0	51.0	1837,421,4,4	23.0			
438	438	0.910	рюкзак-синий	5.0	18.5	снег-в-тени	0.365	57.3	0.5	-9.0	9.0	bbox	437	77.0	77.0	77.0	611,191,4,4	23.0			
439	439	1.472	рюкзак-синий	7.8	31.0	снег-в-тени	0.818	69.8	-1.0	-6.5	6.6	bbox	438	2.0	2.0	2.0	686,105,3,2	22.6			
440	440	1.393	рюкзак-синий	10.2	15.7	снег-в-тени	2.018	54.5	-1.0	-24.0	24.0	bbox	439	28.0	28.0	28.0	1891,93,4,4	22.5			
441	441	1.376	рюкзак-синий	11.0	0.0	снег-в-тени	2.150	38.8	0.5	-25.0	25.0	bbox	440	42.0	42.0	42.0	1279,865,2,4	22.5			
442	442	1.344	рюкзак-синий	10.0	13.4	снег-в-тени	2.006	52.2	0.0	-24.0	24.0	bbox	441	29.0	29.0	29.0	1381,247,2,4	22.4			
443	443	0.415	рюкзак-синий	3.2	3.6	снег-в-тени	1.142	42.4	0.0	-17.0	17.0	bbox	442	69.0	69.0	69.0	723,193,4,2	22.4			
444	444	0.523	рюкзак-синий	4.0	4.3	снег-в-тени	1.267	43.1	1.0	-18.0	18.0	bbox	443	63.0	63.0	63.0	611,931,4,2	22.0			
445	445	0.963	рюкзак-синий	3.5	23.9	снег-в-тени	0.646	62.7	1.5	-10.5	10.6	bbox	444	81.0	80.0	81.0	625,243,2,4	21.7			
446	446	0.840	рюкзак-синий	5.0	15.7	снег-в-тени	0.298	54.5	1.0	-9.0	9.1	bbox	445	72.0	72.0	72.0	3,987,4,2	21.6			
447	447	0.142	рюкзак-синий	1.1	0.8	снег-в-тени	0.884	38.0	0.0	-14.5	14.5	bbox	446	30.0	30.0	30.0	746,901,3,2	21.1			
448	448	0.807	рюкзак-синий	6.3	4.5	снег-в-тени	0.203	43.3	-1.0	-8.0	8.1	bbox	447	0.0	0.0	0.0	353,575,4,2	21.0			
449	449	0.952	рюкзак-синий	4.5	21.6	снег-в-тени	0.637	60.4	3.0	-10.0	10.4	bbox	448	72.0	72.0	72.0	347,597,2,4	20.9			
450	450	0.875	палка-древко-контроль	5.4	15.7	снег-в-тени	1.233	57.3	-3.0	-17.0	17.3	bbox	449	24.0	24.0	24.0	1881,121,4,2	20.8			
451	451	1.132	рюкзак-синий	9.1	0.8	снег-в-тени	1.907	38.0	0.0	-23.0	23.0	bbox	450	25.0	25.0	25.0	3,245,4,4	20.8			
452	452	0.427	рюкзак-синий	3.2	4.1	снег-в-тени	1.084	42.9	-1.0	-16.5	16.5	bbox	451	69.0	69.0	69.0	917,419,2,3	20.7			
453	453	0.668	рюкзак-синий	3.5	14.1	снег-в-тени	0.383	52.9	1.0	-10.5	10.5	bbox	452	82.0	82.0	82.0	115,863,6,2	20.7			
454	454	0.451	рюкзак-синий	3.0	7.0	снег-в-тени	1.269	31.8	1.0	-17.0	17.0	bbox	453	53.0	53.0	53.0	1826,191,2,3	20.5			
455	455	0.876	рюкзак-синий	5.5	15.1	снег-в-тени	0.236	53.9	0.5	-8.5	8.5	bbox	454	78.0	78.0	78.0	215,649,4,2	20.4			
456	456	0.537	рюкзак-синий	2.0	13.3	снег-в-тени	1.285	25.5	1.0	-16.0	16.0	bbox	455	25.0	25.0	25.0	1014,500,3,2	20.1			
457	457	1.402	рюкзак-синий	10.5	13.4	снег-в-тени	2.068	52.2	0.0	-24.5	24.5	bbox	456	29.0	29.0	29.0	1323,59,4,2	19.8			
458	458	1.286	рюкзак-синий	10.2	4.7	снег-в-тени	2.010	43.5	-1.0	-24.0	24.0	bbox	457	39.0	39.0	39.0	0,116,3,3	19.8			
459	459	1.522	рюкзак-синий	12.0	6.3	снег-в-тени	2.252	45.1	0.0	-26.0	26.0	bbox	458	39.0	39.0	39.0	34,189,3,3	19.8			
460	460	0.454	рюкзак-синий	3.2	6.3	снег-в-тени	0.661	32.5	0.0	-11.0	11.0	bbox	459	60.0	60.0	60.0	0,942,2,3	19.7			
461	461	2.114	стакан-марка-красная	16.0	18.8	снег-освещённый	0.663	68.6	-5.0	0.0	5.0	bbox	460	7.0	7.0	7.0	1630,21,3,2	19.6			
462	462	0.489	рюкзак-синий	3.2	7.9	снег-в-тени	1.018	46.7	-1.5	-16.0	16.1	bbox	461	30.0	30.0	30.0	1261,519,4,2	19.6			
463	463	0.942	рюкзак-синий	5.4	18.5	снег-в-тени	1.421	57.3	-1.0	-19.0	19.0	bbox	462	49.0	49.0	49.0	417,45,4,2	19.6			
464	464	0.452	рюкзак-синий	2.8	7.9	снег-в-тени	1.009	46.7	-1.0	-16.0	16.0	bbox	463	30.0	30.0	30.0	1831,1057,4,2	19.4			
465	465	0.517	рюкзак-синий	4.1	1.0	снег-в-тени	0.380	39.8	0.0	-10.0	10.0	bbox	464	82.0	82.0	82.0	1323,885,2,4	19.3			
466	466	1.361	рюкзак-синий	10.2	13.4	снег-в-тени	2.010	52.2	-1.0	-24.0	24.0	bbox	465	28.0	28.0	28.0	1667,81,2,4	19.0			
467	467	0.868	рюкзак-синий	5.5	14.7	снег-в-тени	0.223	53.5	0.5	-8.5	8.5	bbox	466	78.0	78.0	78.0	3,593,2,4	18.8			
468	468	1.283	палка-древко-контроль	4.5	32.3	снег-в-тени	1.545	73.9	-4.0	-17.0	17.5	bbox	467	44.0	44.0	44.0	1729,115,4,4	18.6			
469	469	1.371	рюкзак-синий	10.2	14.1	снег-в-тени	2.012	52.9	-1.0	-24.0	24.0	bbox	468	43.0	43.0	43.0	1795,937,4,2	18.5			
470	470	0.728	рюкзак-синий	1.8	19.4	снег-в-тени	1.231	19.4	2.5	-13.0	13.2	bbox	469	59.0	59.0	59.0	0,0,4,2	18.5			
471	471	0.791	рюкзак-синий	3.5	18.5	снег-в-тени	0.477	57.3	1.0	-10.5	10.5	bbox	470	76.0	76.0	76.0	961,129,2,4	18.5			
472	472	0.280	рюкзак-синий	2.2	0.2	снег-в-тени	1.052	38.6	0.0	-16.0	16.0	bbox	471	21.0	21.0	21.0	1470,202,2,3	18.4			
473	473	1.198	рюкзак-синий	9.6	2.8	снег-в-тени	1.950	41.6	0.0	-23.5	23.5	bbox	472	21.0	21.0	21.0	63,1009,2,4	18.3			
474	474	0.835	рюкзак-синий	5.0	15.5	снег-в-тени	0.292	54.3	1.0	-9.0	9.1	bbox	473	82.0	82.0	82.0	53,919,4,2	18.2			
475	475	0.536	рюкзак-синий	1.1	14.5	снег-в-тени	1.227	24.3	1.5	-15.0	15.1	bbox	474	59.0	59.0	59.0	126,373,3,2	17.9			
476	476	0.371	рюкзак-синий	2.8	3.2	снег-в-тени	1.029	42.0	-1.0	-16.0	16.0	bbox	475	20.0	20.0	20.0	1767,245,2,3	17.7			
477	477	0.402	рюкзак-синий	3.2	2.0	снег-в-тени	0.451	40.8	0.0	-11.0	11.0	bbox	476	82.0	82.0	82.0	911,917,2,4	17.7			
478	478	1.125	рюкзак-синий	6.5	21.8	снег-в-тени	1.579	60.6	-1.5	-20.0	20.1	bbox	477	43.0	43.0	43.0	1335,106,2,3	17.6			
479	479	1.321	рюкзак-синий	10.0	11.4	снег-в-тени	2.002	50.2	0.0	-24.0	24.0	bbox	478	21.0	21.0	24.0	1658,117,3,2	17.5			
480	480	1.345	рюкзак-синий	10.3	10.8	снег-в-тени	2.010	49.6	-1.5	-24.0	24.0	bbox	479	43.0	43.0	43.0	1812,695,3,2	17.3			
