track	t_best	t0	t1	bbox	length_px	score	lat	lon	alt
575	427.5	427.5	428.5	954,162,84,114	134.2	1356.4	39.4828742	73.5863152	4663.6
576	209.2	209.2	209.2	1090,188,40,90	90.2	1354.9	39.4829278	73.5861766	4674.5
577	191.2	188.2	196.2	506,470,34,204	204.2	1353.1	39.4829286	73.5861787	4674.5
578	34.0	31.0	38.0	326,816,58,186	192.3	1352.8	39.4833029	73.5853483	4674.5
579	280.3	280.3	280.3	1276,652,38,96	99.3	1352.6	39.4828632	73.5863205	4674.4
580	424.5	424.5	424.5	1014,1002,56,78	85.3	1352.3	39.4828740	73.5863154	4663.6
581	378.4	378.4	381.4	1626,356,52,78	86.3	1352.2	39.4828773	73.5863208	4663.5
582	201.2	200.2	201.2	1222,614,36,136	137.3	1349.7	39.4829296	73.5861794	4674.4
583	233.3	230.3	233.3	934,498,56,118	127.8	1349.7	39.4829269	73.5861779	4674.5
584	207.2	205.2	207.2	1346,74,50,160	163.4	1348.1	39.4829285	73.5861776	4674.5
585	7.0	7.0	7.0	482,962,28,94	93.7	1347.9	39.4833010	73.5853334	4674.5
586	348.4	346.4	348.4	708,398,48,76	86.1	1347.6	39.4828708	73.5863153	4663.6
587	242.3	241.3	245.3	1628,84,56,210	214.4	1344.2	39.4829252	73.5861773	4674.5
588	167.2	167.2	171.2	1230,698,32,204	203.3	1342.5	39.4829307	73.5861791	4674.5
589	88.1	88.1	88.1	894,60,48,134	133.9	1342.3	39.4830239	73.5859802	4674.4
590	30.0	30.0	49.1	496,228,58,180	182.4	1341.5	39.4833090	73.5853336	4674.5
591	38.0	30.0	45.1	528,898,50,174	175.9	1341.3	39.4832323	73.5855119	4674.5
592	185.2	185.2	185.2	498,18,40,230	231.0	1338.5	39.4829299	73.5861777	4674.5
593	390.4	389.4	391.4	72,940,74,122	139.9	1338.2	39.4828766	73.5863183	4663.6
594	5.0	5.0	5.0	1030,578,42,116	115.4	1336.4	39.4832997	73.5853335	4674.5
595	419.5	419.5	420.5	746,952,44,84	88.3	1335.2	39.4828739	73.5863164	4663.6
596	141.2	141.2	141.2	1352,142,46,146	149.9	1334.3	39.4829341	73.5861782	4674.5
597	167.2	167.2	167.2	518,792,42,174	175.7	1332.9	39.4829307	73.5861791	4674.5
598	419.5	419.5	420.5	1098,972,44,62	72.1	1332.7	39.4828739	73.5863164	4663.6
599	130.1	129.1	130.1	1004,204,40,122	124.5	1331.9	39.4829332	73.5861805	4674.5
600	131.1	131.1	131.1	338,872,36,180	181.2	1330.7	39.4829333	73.5861800	4674.5
601	371.4	370.4	374.4	304,836,86,202	212.4	1330.4	39.4828755	73.5863192	4663.5
602	462.5	460.5	463.5	396,970,56,90	102.2	1328.5	39.4828731	73.5863128	4663.7
603	435.5	432.5	440.5	400,474,52,74	86.5	1327.4	39.4828751	73.5863141	4663.6
604	404.5	402.5	404.5	510,468,54,98	105.5	1327.3	39.4828745	73.5863204	4663.6
605	446.5	446.5	446.5	1004,382,78,106	127.6	1327.2	39.4828750	73.5863145	4663.6
606	267.3	267.3	271.3	1578,0,70,144	157.4	1326.6	39.4828611	73.5863210	4674.5
607	142.2	142.2	144.2	422,706,22,100	98.3	1325.3	39.4829344	73.5861783	4674.5
608	5.0	5.0	5.0	1132,676,32,78	78.0	1324.8	39.4832997	73.5853335	4674.5
609	144.2	143.2	144.2	442,698,18,134	132.0	1324.8	39.4829346	73.5861788	4674.5
610	178.2	176.2	179.2	1272,618,42,222	223.2	1323.6	39.4829307	73.5861777	4674.5
611	7.0	7.0	7.0	808,170,58,124	117.6	1318.0	39.4833010	73.5853334	4674.5
612	86.1	86.1	86.1	1576,148,28,76	77.2	1315.4	39.4830242	73.5859808	4674.5
613	241.3	238.3	250.3	1212,250,54,130	138.1	1314.4	39.4829252	73.5861772	4674.5
614	284.3	283.3	285.3	914,758,34,108	106.4	1313.9	39.4828637	73.5863200	4674.5
615	20.0	20.0	20.0	786,672,44,126	129.5	1313.5	39.4833066	73.5853337	4674.5
616	91.1	91.1	91.1	1236,774,20,84	82.0	1312.9	39.4830230	73.5859789	4674.4
617	28.0	28.0	28.0	1158,562,28,70	71.2	1309.4	39.4833086	73.5853338	4674.5
618	37.0	30.0	38.0	406,556,44,136	135.9	1309.2	39.4832550	73.5854593	4674.5
619	427.5	427.5	427.5	142,1006,54,74	85.0	1307.4	39.4828742	73.5863152	4663.6
620	404.5	402.5	406.5	518,620,36,68	74.2	1307.3	39.4828745	73.5863204	4663.6
621	103.1	103.1	103.1	638,0,38,90	93.0	1307.1	39.4829786	73.5860749	4674.4
622	133.2	133.2	133.2	1248,14,60,162	168.1	1301.2	39.4829334	73.5861792	4674.5
623	426.5	426.5	426.5	188,944,68,130	139.7	1300.9	39.4828741	73.5863152	4663.6
624	88.1	88.1	88.1	712,932,28,90	90.6	1295.9	39.4830239	73.5859802	4674.4
625	246.3	246.3	250.3	780,650,50,116	122.7	1292.1	39.4829255	73.5861775	4674.5
626	243.3	235.3	245.3	922,810,48,128	134.1	1283.7	39.4829254	73.5861773	4674.5
627	272.3	272.3	273.3	1346,0,74,168	180.9	1283.2	39.4828620	73.5863212	4674.4
628	430.5	430.5	430.5	660,938,58,90	102.2	1283.0	39.4828747	73.5863145	4663.6
629	404.5	404.5	408.5	924,820,50,64	73.6	1282.5	39.4828745	73.5863204	4663.6
630	439.5	439.5	439.5	768,32,72,106	122.8	1280.8	39.4828753	73.5863133	4663.6
631	170.2	168.2	177.2	860,194,26,172	169.9	1280.7	39.4829301	73.5861783	4674.5
632	231.3	231.3	232.3	1392,56,56,128	135.1	1280.5	39.4829272	73.5861777	4674.5
633	475.5	475.5	475.5	1102,240,52,60	76.5	1278.9	39.4828724	73.5863128	4663.6
634	167.2	167.2	167.2	590,224,34,178	176.0	1277.9	39.4829307	73.5861791	4674.5
635	335.4	335.4	336.4	1048,420,44,98	104.0	1276.2	39.4828665	73.5863161	4663.6
636	184.2	178.2	186.2	1150,716,48,186	189.2	1274.6	39.4829303	73.5861777	4674.5
637	398.5	396.5	398.5	290,798,62,88	104.8	1266.9	39.4828747	73.5863193	4663.6
638	134.2	134.2	134.2	1058,58,36,146	145.4	1266.6	39.4829338	73.5861792	4674.5
639	7.0	7.0	7.0	1404,518,42,108	107.7	1265.9	39.4833010	73.5853334	4674.5
640	411.5	411.5	413.5	636,954,68,82	98.8	1264.7	39.4828741	73.5863187	4663.6
641	112.1	111.1	112.1	714,0,28,106	105.5	1263.8	39.4829333	73.5861798	4674.5
642	423.5	423.5	424.5	1436,704,56,92	102.2	1262.4	39.4828740	73.5863158	4663.6
643	328.4	328.4	330.4	1760,0,80,148	165.4	1262.0	39.4828674	73.5863155	4663.6
644	395.4	394.4	396.5	270,964,70,92	107.5	1260.5	39.4828751	73.5863186	4663.6
645	131.1	131.1	131.1	842,64,36,176	175.9	1258.7	39.4829333	73.5861800	4674.5
646	85.1	85.1	86.1	1124,864,46,138	135.9	1256.4	39.4830242	73.5859809	4674.5
647	393.4	393.4	393.4	158,740,108,150	177.5	1255.4	39.4828757	73.5863185	4663.6
648	179.2	179.2	180.2	1218,518,34,138	138.9	1253.8	39.4829307	73.5861776	4674.5
649	234.3	234.3	237.3	910,80,48,134	139.3	1253.2	39.4829269	73.5861779	4674.5
650	337.4	337.4	337.4	1492,66,74,132	136.2	1251.8	39.4828673	73.5863164	4663.6
651	332.4	332.4	332.4	784,170,46,70	81.0	1246.9	39.4828660	73.5863148	4663.6
652	426.5	426.5	426.5	558,154,60,70	71.8	1246.1	39.4828741	73.5863152	4663.6
653	479.5	473.5	479.5	196,640,82,150	166.3	1243.9	39.4828724	73.5863121	4663.6
654	397.5	395.4	398.5	212,826,68,100	118.2	1241.8	39.4828747	73.5863191	4663.6
655	378.4	378.4	378.4	1332,418,48,66	78.5	1239.6	39.4828773	73.5863208	4663.5
656	360.4	358.4	360.4	1430,58,70,104	122.5	1239.3	39.4828723	73.5863145	4663.6
657	358.4	357.4	358.4	926,86,64,118	127.9	1238.6	39.4828723	73.5863144	4663.6
658	403.5	403.5	406.5	698,762,60,56	74.0	1238.3	39.4828749	73.5863207	4663.6
659	378.4	378.4	378.4	1390,518,62,108	120.7	1238.1	39.4828773	73.5863208	4663.5
660	85.1	85.1	85.1	788,762,36,82	86.2	1237.2	39.4830242	73.5859809	4674.5
661	250.3	249.3	253.3	632,800,52,112	118.5	1235.4	39.4829247	73.5861773	4674.5
662	429.5	429.5	429.5	734,774,48,76	84.9	1234.9	39.4828748	73.5863147	4663.6
663	47.1	44.1	51.1	430,432,42,194	194.2	1232.7	39.4830298	73.5859757	4674.5
664	367.4	366.4	368.4	100,882,88,156	164.8	1229.2	39.4828739	73.5863180	4663.6
665	102.1	95.1	102.1	658,0,36,110	112.6	1226.8	39.4829976	73.5860313	4674.4
666	339.4	339.4	339.4	1554,0,76,104	125.5	1225.9	39.4828684	73.5863161	4663.6
667	372.4	371.4	373.4	1586,56,58,90	102.2	1223.6	39.4828758	73.5863191	4663.6
668	209.2	209.2	209.2	1114,346,56,146	152.4	1221.1	39.4829278	73.5861766	4674.5
669	413.5	413.5	414.5	782,930,52,76	85.8	1220.8	39.4828739	73.5863181	4663.6
670	252.3	252.3	252.3	886,218,38,84	88.8	1220.4	39.4829248	73.5861773	4674.5
671	231.3	231.3	231.3	1692,0,54,96	105.5	1216.1	39.4829272	73.5861777	4674.5
672	34.0	31.0	41.0	680,952,50,128	134.1	1214.7	39.4833029	73.5853483	4674.5
673	426.5	426.5	426.5	1182,858,50,76	83.9	1213.5	39.4828741	73.5863152	4663.6
674	249.3	249.3	253.3	768,842,32,78	81.0	1213.0	39.4829249	73.5861773	4674.5
675	339.4	339.4	339.4	1094,958,60,104	117.2	1211.9	39.4828684	73.5863161	4663.6
676	392.4	392.4	392.4	172,888,124,186	214.2	1211.1	39.4828759	73.5863184	4663.6
677	359.4	359.4	360.4	158,950,50,108	115.2	1207.8	39.4828724	73.5863145	4663.6
678	339.4	339.4	339.4	1810,0,48,60	71.5	1207.7	39.4828684	73.5863161	4663.6
679	411.5	410.5	412.5	232,922,74,102	123.2	1205.9	39.4828741	73.5863187	4663.6
680	347.4	344.4	348.4	894,158,50,80	90.5	1200.0	39.4828708	73.5863153	4663.6
681	215.2	212.2	217.2	542,256,42,102	106.9	1198.3	39.4829282	73.5861765	4674.5
682	328.4	328.4	328.4	930,156,38,64	70.7	1197.7	39.4828674	73.5863155	4663.6
683	408.5	408.5	414.5	972,864,36,80	82.3	1197.3	39.4828744	73.5863189	4663.6
684	377.4	377.4	377.4	456,442,52,64	79.1	1191.8	39.4828768	73.5863203	4663.5
685	452.5	452.5	452.5	574,236,44,62	72.1	1191.3	39.4828742	73.5863141	4663.6
686	152.2	152.2	152.2	1130,0,26,140	138.9	1191.1	39.4829339	73.5861791	4674.4
687	197.2	197.2	198.2	1080,38,44,196	195.7	1191.1	39.4829297	73.5861794	4674.4
688	88.1	88.1	88.1	590,944,34,80	81.6	1190.3	39.4830239	73.5859802	4674.4
689	374.4	373.4	375.4	274,972,72,108	126.8	1189.4	39.4828759	73.5863191	4663.6
690	143.2	143.2	143.2	1186,416,34,146	147.4	1189.1	39.4829343	73.5861785	4674.5
691	431.5	431.5	444.5	608,958,58,102	109.7	1186.8	39.4828751	73.5863145	4663.6
692	220.3	219.2	228.3	1200,134,42,90	96.6	1186.7	39.4829280	73.5861753	4674.4
693	359.4	359.4	359.4	730,28,60,94	107.7	1186.3	39.4828724	73.5863145	4663.6
694	88.1	88.1	88.1	1066,222,38,136	134.9	1185.4	39.4830239	73.5859802	4674.4
695	272.3	271.3	273.3	1358,410,50,116	123.7	1184.0	39.4828620	73.5863212	4674.4
696	210.2	210.2	217.2	484,620,34,82	84.1	1183.6	39.4829277	73.5861765	4674.5
697	232.3	228.3	233.3	1292,748,48,96	104.4	1182.7	39.4829268	73.5861778	4674.4
698	152.2	152.2	153.2	692,160,34,138	139.2	1178.1	39.4829339	73.5861791	4674.4
699	220.3	220.3	227.3	540,234,40,104	106.9	1177.8	39.4829280	73.5861753	4674.4
700	72.1	72.1	72.1	1306,14,24,96	96.3	1177.6	39.4830253	73.5859795	4674.5
701	345.4	344.4	348.4	1326,124,78,134	152.2	1174.7	39.4828703	73.5863151	4663.6
702	342.4	341.4	348.4	794,716,52,76	89.3	1171.7	39.4828691	73.5863156	4663.6
703	167.2	167.2	167.2	448,410,24,132	130.2	1171.4	39.4829307	73.5861791	4674.5
704	449.5	449.5	449.5	812,522,52,80	85.2	1167.1	39.4828744	73.5863139	4663.6
705	255.3	253.3	260.3	876,794,44,116	120.8	1166.2	39.4829249	73.5861772	4674.5
706	332.4	332.4	332.4	1328,418,58,104	116.3	1165.2	39.4828660	73.5863148	4663.6
707	435.5	435.5	437.5	506,548,50,86	93.6	1163.1	39.4828751	73.5863141	4663.6
708	405.5	404.5	406.5	218,918,64,94	110.8	1163.0	39.4828744	73.5863199	4663.6
709	384.4	383.4	384.4	1346,76,80,138	156.7	1159.8	39.4828781	73.5863207	4663.5
710	85.1	85.1	85.1	708,834,60,114	123.5	1158.9	39.4830242	73.5859809	4674.5
711	153.2	153.2	153.2	1076,620,34,144	141.1	1158.5	39.4829339	73.5861790	4674.5
712	234.3	231.3	235.3	478,848,46,102	109.2	1158.4	39.4829269	73.5861779	4674.5
713	449.5	449.5	449.5	1386,722,44,68	78.1	1157.0	39.4828744	73.5863139	4663.6
714	378.4	378.4	378.4	594,398,62,72	89.6	1156.8	39.4828773	73.5863208	4663.5
715	171.2	168.2	173.2	1206,686,62,170	177.1	1155.7	39.4829301	73.5861779	4674.5
716	268.3	268.3	271.3	1494,50,60,182	189.1	1153.8	39.4828611	73.5863208	4674.4
717	234.3	234.3	235.3	300,702,58,130	137.4	1152.5	39.4829269	73.5861779	4674.5
718	179.2	179.2	179.2	808,270,44,176	178.4	1151.9	39.4829307	73.5861776	4674.5
719	437.5	435.5	438.5	802,732,58,86	97.1	1151.2	39.4828751	73.5863136	4663.6
720	483.5	483.5	483.5	562,660,44,92	96.1	1147.6	39.4828716	73.5863117	4663.6
721	393.4	393.4	393.4	166,954,74,126	143.4	1145.3	39.4828757	73.5863185	4663.6
722	28.0	28.0	28.0	1310,882,28,76	77.2	1144.2	39.4833086	73.5853338	4674.5
723	193.2	190.2	196.2	524,892,62,188	195.4	1143.9	39.4829288	73.5861789	4674.5
724	413.5	409.5	414.5	300,694,72,126	138.4	1143.9	39.4828739	73.5863181	4663.6
725	345.4	345.4	345.4	1422,494,42,84	89.6	1141.1	39.4828703	73.5863151	4663.6
726	268.3	258.3	268.3	538,864,68,146	157.6	1139.7	39.4828611	73.5863208	4674.4
727	233.3	230.3	233.3	430,964,52,116	122.6	1137.8	39.4829269	73.5861779	4674.5
728	369.4	366.4	370.4	236,938,52,76	89.3	1137.6	39.4828747	73.5863189	4663.5
729	450.5	450.5	450.5	60,988,70,92	112.8	1136.0	39.4828742	73.5863138	4663.6
730	257.3	257.3	266.3	776,942,38,138	139.5	1132.9	39.4829191	73.5861889	4674.4
731	284.3	284.3	284.3	810,946,24,72	72.7	1132.9	39.4828637	73.5863200	4674.5
732	233.3	233.3	234.3	232,834,44,144	145.5	1132.3	39.4829269	73.5861779	4674.5
733	144.2	144.2	144.2	1172,980,30,100	101.2	1130.7	39.4829346	73.5861788	4674.5
734	483.5	483.5	483.5	700,926,44,120	118.4	1128.9	39.4828716	73.5863117	4663.6
735	257.3	248.3	257.3	910,322,40,94	98.8	1128.1	39.4829191	73.5861889	4674.4
736	240.3	240.3	242.3	960,414,38,94	98.8	1127.1	39.4829255	73.5861774	4674.5
737	246.3	246.3	247.3	888,222,36,78	81.7	1125.4	39.4829255	73.5861775	4674.5
738	117.1	117.1	117.1	290,920,42,160	162.5	1123.0	39.4829341	73.5861798	4674.5
739	38.0	35.0	45.1	626,490,56,170	175.9	1121.3	39.4832323	73.5855119	4674.5
740	186.2	186.2	188.2	1148,48,30,154	154.5	1120.7	39.4829296	73.5861778	4674.5
741	329.4	328.4	330.4	958,52,62,98	111.1	1119.9	39.4828670	73.5863151	4663.6
742	30.0	30.0	30.0	370,706,30,124	124.7	1118.3	39.4833090	73.5853336	4674.5
743	268.3	268.3	268.3	1198,90,42,88	92.2	1117.8	39.4828611	73.5863208	4674.4
744	229.3	229.3	230.3	1546,118,32,70	73.5	1114.4	39.4829274	73.5861775	4674.5
745	85.1	85.1	85.1	632,676,34,92	92.4	1112.2	39.4830242	73.5859809	4674.5
746	264.3	262.3	264.3	634,844,50,104	112.7	1111.0	39.4828608	73.5863211	4674.4
747	323.4	323.4	323.4	1324,582,60,114	124.0	1108.8	39.4828687	73.5863150	4663.6
748	37.0	31.0	50.1	656,332,42,134	135.3	1105.7	39.4832550	73.5854593	4674.5
749	201.2	198.2	201.2	1534,0,50,136	140.9	1104.5	39.4829296	73.5861794	4674.4
750	221.3	221.3	222.3	466,868,48,110	117.2	1102.9	39.4829280	73.5861755	4674.5
751	194.2	190.2	195.2	492,396,50,172	176.6	1099.9	39.4829292	73.5861791	4674.5
752	459.5	459.5	459.5	42,998,56,82	93.9	1099.2	39.4828738	73.5863130	4663.6
753	186.2	186.2	196.2	970,52,36,136	137.8	1098.3	39.4829296	73.5861778	4674.5
754	264.3	260.3	265.3	1096,58,54,138	144.3	1096.5	39.4828608	73.5863211	4674.4
755	399.5	399.5	399.5	464,866,96,120	143.6	1093.9	39.4828747	73.5863196	4663.6
756	263.3	258.3	266.3	1244,10,52,124	131.8	1092.9	39.4828642	73.5863133	4674.4
757	85.1	85.1	85.1	1296,962,26,86	84.0	1092.8	39.4830242	73.5859809	4674.5
758	419.5	419.5	419.5	206,994,50,86	96.7	1092.8	39.4828739	73.5863164	4663.6
759	199.2	199.2	199.2	1020,910,40,138	141.2	1092.0	39.4829296	73.5861793	4674.5
760	271.3	271.3	271.3	832,862,44,100	105.1	1090.9	39.4828614	73.5863209	4674.4
761	269.3	268.3	270.3	788,228,62,106	118.1	1089.0	39.4828610	73.5863207	4674.4
762	332.4	332.4	335.4	278,850,48,78	86.1	1083.0	39.4828660	73.5863148	4663.6
763	229.3	223.3	231.3	794,692,52,126	130.1	1082.8	39.4829274	73.5861775	4674.5
764	28.0	28.0	28.0	1118,774,36,88	87.2	1081.7	39.4833086	73.5853338	4674.5
765	85.1	85.1	85.1	1582,104,42,86	89.1	1081.1	39.4830242	73.5859809	4674.5
766	475.5	475.5	479.5	486,984,54,78	92.1	1081.1	39.4828724	73.5863128	4663.6
767	341.4	341.4	341.4	1296,488,46,74	81.3	1080.7	39.4828690	73.5863158	4663.6
768	349.4	349.4	349.4	948,616,72,82	103.3	1078.3	39.4828708	73.5863154	4663.6
769	216.2	211.2	217.2	884,786,46,126	128.0	1077.1	39.4829282	73.5861762	4674.5
770	271.3	271.3	273.3	1006,510,74,116	134.6	1076.9	39.4828614	73.5863209	4674.4
771	331.4	328.4	331.4	230,836,50,86	93.8	1076.2	39.4828663	73.5863148	4663.6
772	426.5	426.5	426.5	1140,86,40,82	86.9	1075.8	39.4828741	73.5863152	4663.6
773	338.4	338.4	338.4	706,0,46,72	80.5	1075.0	39.4828679	73.5863163	4663.6
774	345.4	345.4	348.4	1136,404,66,96	109.3	1074.1	39.4828703	73.5863151	4663.6
775	197.2	197.2	198.2	1020,296,40,140	142.6	1071.0	39.4829297	73.5861794	4674.4
776	358.4	358.4	358.4	952,254,48,74	85.4	1069.8	39.4828723	73.5863144	4663.6
777	192.2	187.2	195.2	1152,724,52,210	213.5	1069.1	39.4829287	73.5861788	4674.5
778	479.5	479.5	479.5	200,872,78,124	141.4	1062.0	39.4828724	73.5863121	4663.6
779	201.2	200.2	201.2	1292,206,24,106	105.9	1060.7	39.4829296	73.5861794	4674.4
780	358.4	358.4	361.4	1216,404,40,64	71.7	1056.5	39.4828723	73.5863144	4663.6
781	236.3	235.3	238.3	804,234,52,108	115.5	1055.5	39.4829264	73.5861783	4674.5
782	272.3	271.3	272.3	440,908,76,144	159.0	1053.3	39.4828620	73.5863212	4674.4
783	348.4	345.4	348.4	680,282,34,68	70.6	1053.3	39.4828708	73.5863153	4663.6
784	85.1	85.1	85.1	754,354,24,102	100.3	1052.6	39.4830242	73.5859809	4674.5
785	265.3	259.3	266.3	1266,556,42,126	129.1	1052.5	39.4828605	73.5863221	4674.4
786	358.4	358.4	359.4	1378,148,58,88	102.6	1047.8	39.4828723	73.5863144	4663.6
787	356.4	356.4	356.4	960,580,48,78	87.8	1047.7	39.4828718	73.5863142	4663.6
788	356.4	356.4	356.4	1122,444,54,74	85.4	1041.8	39.4828718	73.5863142	4663.6
789	430.5	429.5	435.5	334,882,112,142	163.3	1041.7	39.4828747	73.5863145	4663.6
790	5.0	5.0	5.0	936,342,32,74	76.5	1040.5	39.4832997	73.5853335	4674.5
791	270.3	269.3	270.3	1236,52,72,152	163.8	1040.5	39.4828611	73.5863208	4674.4
792	376.4	376.4	376.4	776,154,70,128	141.3	1039.6	39.4828768	73.5863200	4663.5
793	86.1	86.1	86.1	1604,42,32,90	91.8	1038.6	39.4830242	73.5859808	4674.5
794	471.5	471.5	473.5	1286,686,62,80	96.0	1038.0	39.4828725	73.5863134	4663.6
795	377.4	377.4	377.4	936,588,46,104	103.5	1037.7	39.4828768	73.5863203	4663.5
796	190.2	181.2	190.2	462,930,46,140	144.2	1037.1	39.4829288	73.5861786	4674.5
797	263.3	263.3	264.3	354,950,46,130	134.6	1036.9	39.4828642	73.5863133	4674.4
798	356.4	356.4	356.4	284,982,54,68	79.2	1036.6	39.4828718	73.5863142	4663.6
799	248.3	248.3	248.3	1466,258,40,94	98.0	1033.7	39.4829252	73.5861773	4674.5
800	394.4	393.4	396.5	100,844,104,184	195.6	1032.0	39.4828754	73.5863186	4663.6
801	181.2	177.2	184.2	948,582,36,154	155.6	1031.0	39.4829306	73.5861773	4674.5
802	372.4	372.4	373.4	1322,44,38,64	70.7	1028.5	39.4828758	73.5863191	4663.6
803	231.3	224.3	231.3	906,922,48,98	104.7	1027.6	39.4829272	73.5861777	4674.5
804	459.5	459.5	459.5	730,516,52,88	94.7	1021.2	39.4828738	73.5863130	4663.6
805	175.2	175.2	175.2	1024,902,36,178	178.1	1020.7	39.4829306	73.5861779	4674.5
806	210.2	210.2	210.2	566,376,50,124	127.8	1020.5	39.4829277	73.5861765	4674.5
807	213.2	213.2	214.2	1232,972,30,76	75.9	1019.0	39.4829278	73.5861766	4674.5
808	261.3	261.3	261.3	1012,948,62,124	134.2	1018.2	39.4828831	73.5862708	4674.5
809	410.5	409.5	410.5	96,904,58,84	96.0	1016.4	39.4828742	73.5863187	4663.6
810	207.2	207.2	207.2	1174,792,54,132	134.7	1015.7	39.4829285	73.5861776	4674.5
811	397.5	397.5	398.5	410,994,66,86	104.3	1014.1	39.4828747	73.5863191	4663.6
812	221.3	218.2	221.3	638,964,58,116	126.8	1013.5	39.4829280	73.5861755	4674.5
813	85.1	85.1	85.1	616,354,24,90	88.8	1012.3	39.4830242	73.5859809	4674.5
814	264.3	264.3	264.3	886,932,64,148	153.9	1012.0	39.4828608	73.5863211	4674.4
815	236.3	234.3	238.3	1102,282,54,114	122.6	1011.3	39.4829264	73.5861783	4674.5
816	252.3	252.3	252.3	762,978,40,72	79.1	1009.9	39.4829248	73.5861773	4674.5
817	465.5	463.5	465.5	572,682,44,90	97.5	1009.2	39.4828730	73.5863131	4663.6
818	337.4	337.4	337.4	272,806,42,82	81.2	1008.6	39.4828673	73.5863164	4663.6
819	377.4	377.4	377.4	1216,22,70,118	111.3	1008.5	39.4828768	73.5863203	4663.5
820	200.2	199.2	200.2	1222,720,30,140	140.7	1008.4	39.4829297	73.5861794	4674.5
821	331.4	331.4	331.4	978,114,60,92	100.2	1006.4	39.4828663	73.5863148	4663.6
822	274.3	274.3	278.3	182,922,58,150	158.2	1006.2	39.4828626	73.5863211	4674.5
823	213.2	210.2	215.2	392,908,48,140	144.2	1004.4	39.4829278	73.5861766	4674.5
824	365.4	364.4	365.4	1348,40,46,70	80.8	1004.4	39.4828729	73.5863167	4663.6
825	74.1	74.1	74.1	932,264,24,72	70.6	1003.2	39.4830255	73.5859791	4674.5
826	32.0	31.0	33.0	502,8,48,168	172.3	1002.6	39.4833094	73.5853331	4674.5
827	280.3	278.3	280.3	674,408,40,98	102.5	1000.6	39.4828632	73.5863205	4674.4
828	230.3	224.3	230.3	716,904,70,106	123.2	997.4	39.4829273	73.5861776	4674.5
829	264.3	261.3	265.3	418,560,32,78	80.3	996.4	39.4828608	73.5863211	4674.4
830	387.4	385.4	387.4	1166,0,38,78	81.0	996.3	39.4828775	73.5863194	4663.6
831	220.3	218.2	227.3	630,368,34,90	93.6	996.2	39.4829280	73.5861753	4674.4
832	279.3	279.3	279.3	590,992,38,88	93.2	994.4	39.4828629	73.5863205	4674.4
833	5.0	5.0	5.0	1486,12,22,92	91.4	991.4	39.4832997	73.5853335	4674.5
834	201.2	201.2	203.2	1016,416,20,166	164.0	988.8	39.4829296	73.5861794	4674.4
835	31.0	30.0	38.0	330,936,40,144	147.0	988.0	39.4833092	73.5853334	4674.5
836	205.2	205.2	206.2	1174,246,54,134	137.2	988.0	39.4829287	73.5861784	4674.5
837	456.5	456.5	456.5	1134,744,48,64	77.2	987.9	39.4828744	73.5863132	4663.6
838	272.3	272.3	272.3	1622,76,74,136	151.9	987.2	39.4828620	73.5863212	4674.4
839	349.4	349.4	349.4	1168,362,78,92	109.0	983.7	39.4828708	73.5863154	4663.6
840	345.4	345.4	347.4	766,64,50,82	93.3	983.4	39.4828703	73.5863151	4663.6
841	51.1	39.0	51.1	586,636,28,138	136.0	980.2	39.4830258	73.5859854	4674.4
842	479.5	479.5	479.5	352,938,96,142	165.3	979.2	39.4828724	73.5863121	4663.6
843	478.5	465.5	478.5	684,48,60,70	84.3	977.7	39.4828724	73.5863119	4663.6
844	229.3	229.3	229.3	434,924,90,156	174.4	977.5	39.4829274	73.5861775	4674.5
845	337.4	337.4	337.4	1200,10,70,110	122.5	973.7	39.4828673	73.5863164	4663.6
846	280.3	280.3	280.3	1648,148,30,70	72.0	972.8	39.4828632	73.5863205	4674.4
847	383.4	383.4	384.4	1686,154,56,114	122.6	972.0	39.4828780	73.5863210	4663.5
848	233.3	233.3	237.3	1034,84,38,124	127.2	969.2	39.4829269	73.5861779	4674.5
849	108.1	104.1	111.1	698,828,26,78	77.6	969.1	39.4829331	73.5861800	4674.4
850	254.3	254.3	254.3	792,536,42,96	100.7	968.7	39.4829249	73.5861772	4674.5
851	234.3	234.3	239.3	906,208,38,92	90.8	967.3	39.4829269	73.5861779	4674.5
852	110.1	107.1	110.1	714,908,42,84	90.3	963.4	39.4829334	73.5861800	4674.5
853	429.5	429.5	430.5	656,298,56,60	73.9	961.8	39.4828748	73.5863147	4663.6
854	198.2	198.2	198.2	866,102,28,160	160.0	959.8	39.4829298	73.5861793	4674.5
855	329.4	329.4	330.4	776,88,36,68	71.2	956.0	39.4828670	73.5863151	4663.6
856	337.4	337.4	337.4	446,934,30,70	71.9	956.0	39.4828673	73.5863164	4663.6
857	250.3	248.3	251.3	616,476,38,86	90.6	955.2	39.4829247	73.5861773	4674.5
858	479.5	479.5	479.5	662,1006,62,74	92.1	953.6	39.4828724	73.5863121	4663.6
859	280.3	280.3	280.3	1310,76,34,72	73.9	952.0	39.4828632	73.5863205	4674.4
860	284.3	284.3	284.3	688,564,30,92	92.6	948.4	39.4828637	73.5863200	4674.5
861	471.5	471.5	473.5	1090,566,46,64	75.9	948.3	39.4828725	73.5863134	4663.6
862	213.2	213.2	213.2	1092,898,70,122	135.0	947.9	39.4829278	73.5861766	4674.5
863	120.1	119.1	125.1	668,88,50,104	110.5	946.1	39.4829345	73.5861803	4674.5
