ранг	ранг_в_группе	расстояние	сигнатура	d_ab	d_L	ловушка	d_ловушки	L	a	b	C	цвет_измерен	track	t_best	t0	t1	bbox	score	lat	lon	alt
415	415	1.508	стакан-марка-красная	8.5	29.8	снег-розовый	0.520	79.6	3.0	-2.0	3.6	bbox	414	58.1	58.1	58.1	129,1039,18,20	368.7	39.4863270	73.5937820	4927.6
416	416	0.848	рюкзак-синий	6.7	3.5	снег-в-тени	1.052	35.3	7.0	-11.0	13.0	bbox	415	53.1	49.0	61.1	9,379,8,22	368.7	39.4863260	73.5937820	4927.6
417	417	2.622	палка-ручка-пробка	20.2	19.2	снег-освещённый	1.099	94.9	-6.0	6.0	8.5	bbox	416	54.1	54.1	54.1	131,179,34,8	367.8	39.4863260	73.5937820	4927.6
418	418	0.795	рюкзак-синий	5.1	13.3	снег-в-тени	0.844	25.5	2.0	-9.0	9.2	bbox	417	199.2	199.2	199.2	311,1053,6,18	367.7	39.4863260	73.5937830	4927.4
419	419	1.559	стакан-марка-красная	12.1	10.8	порода-охристая	0.638	39.0	16.0	12.0	20.0	bbox	418	127.1	124.1	129.1	977,253,8,12	367.1	39.4863270	73.5937810	4927.4
420	420	1.311	стакан-марка-красная	10.3	7.1	порода-охристая	0.656	42.7	6.0	10.0	11.7	bbox	419	131.1	131.1	132.1	1175,129,22,10	365.4	39.4863270	73.5937810	4927.5
421	421	1.558	стакан-марка-красная	12.2	8.8	корка-жёлтая-на-скале	0.917	41.0	1.0	8.0	8.1	bbox	420	5.0	5.0	5.0	1891,711,12,14	365.0	39.4863190	73.5937890	4927.5
422	422	0.539	рюкзак-синий	3.6	8.3	снег-в-тени	1.132	47.1	-1.0	-17.0	17.0	bbox	421	201.2	201.2	203.2	214,395,17,6	364.7	39.4863260	73.5937830	4927.4
423	423	1.754	стакан-марка-красная	13.9	5.9	порода-охристая	0.755	43.9	16.0	14.0	21.3	bbox	422	29.0	26.0	33.0	1079,1061,22,10	364.5	39.4863240	73.5937830	4927.6
424	424	0.981	стакан-марка-красная	7.8	2.7	порода-охристая	0.947	52.5	6.0	7.0	9.2	bbox	423	194.2	194.2	194.2	575,99,12,12	364.4	39.4863260	73.5937830	4927.4
425	425	1.209	рюкзак-синий	8.6	15.5	снег-в-тени	1.334	23.3	8.0	-9.0	12.0	bbox	424	58.1	58.1	58.1	739,26,20,15	364.3	39.4863270	73.5937820	4927.6
426	426	2.234	стакан-марка-красная	14.9	34.7	снег-освещённый	0.802	84.5	-3.0	6.0	6.7	bbox	425	136.1	134.1	136.1	769,12,36,7	363.6	39.4863270	73.5937820	4927.5
427	427	1.172	рюкзак-синий	7.1	21.5	порода-в-тени	0.799	17.3	0.0	-7.0	7.0	bbox	426	104.1	103.1	104.1	41,913,16,12	363.4	39.4863260	73.5937820	4927.5
428	428	0.792	рюкзак-синий	6.3	1.5	снег-в-тени	0.397	37.3	-1.0	-8.0	8.1	bbox	427	153.2	153.2	153.2	0,1029,11,12	363.2	39.4863280	73.5937840	4927.5
429	429	1.423	стакан-марка-красная	11.0	9.6	снег-розовый	0.696	59.4	0.0	2.0	2.0	bbox	428	5.0	5.0	5.0	1901,7,13,12	362.7	39.4863190	73.5937890	4927.5
430	430	2.049	стакан-марка-красная	13.5	32.7	снег-розовый	0.687	82.5	-1.5	6.0	6.2	bbox	429	133.1	132.1	133.1	831,34,20,11	359.6	39.4863270	73.5937820	4927.5
431	431	1.862	стакан-марка-красная	13.9	18.8	снег-розовый	0.898	68.6	-1.0	8.0	8.1	bbox	430	112.1	112.1	112.1	291,937,10,11	359.1	39.4863260	73.5937820	4927.5
432	432	1.297	рюкзак-синий	8.9	18.4	порода-в-тени	1.075	20.4	5.0	-6.0	7.8	bbox	431	83.1	83.1	83.1	259,0,26,15	358.5	39.4863270	73.5937820	4927.5
433	433	1.738	стакан-марка-красная	13.3	13.7	порода-охристая	0.537	36.1	14.0	14.0	19.8	bbox	432	21.0	11.0	27.0	425,451,18,14	356.5	39.4863230	73.5937850	4927.6
434	434	0.307	рюкзак-синий	2.2	3.6	снег-в-тени	1.049	42.4	2.0	-16.0	16.1	bbox	433	201.2	201.2	201.2	129,655,10,18	355.2	39.4863260	73.5937830	4927.4
435	435	1.172	стакан-марка-красная	8.7	12.0	порода-охристая	0.891	61.8	9.0	9.5	13.1	bbox	434	128.1	125.1	130.1	1089,115,12,9	354.7	39.4863270	73.5937810	4927.5
436	436	1.700	стакан-марка-красная	13.4	7.8	порода-охристая	0.801	42.0	17.0	13.0	21.4	bbox	435	20.0	15.0	30.0	857,692,14,17	354.1	39.4863230	73.5937850	4927.6
437	437	1.153	стакан-марка-красная	8.1	15.7	порода-охристая	0.643	34.1	7.0	8.0	10.6	bbox	436	62.1	62.1	64.1	555,1011,12,14	354.0	39.4863270	73.5937830	4927.6
438	438	0.911	стакан-марка-красная	7.3	1.2	порода-охристая	0.636	51.0	13.0	8.0	15.3	bbox	437	185.2	185.2	188.2	1029,255,18,21	352.8	39.4863260	73.5937830	4927.5
439	439	2.337	стакан-марка-красная	15.1	38.4	снег-освещённый	0.593	88.2	-4.0	3.0	5.0	bbox	438	53.1	41.0	53.1	533,97,32,12	351.7	39.4863260	73.5937820	4927.6
440	440	1.354	стакан-марка-красная	10.8	2.2	корка-жёлтая-на-скале	1.031	47.6	2.0	7.0	7.3	bbox	439	78.1	72.1	78.1	1075,99,33,4	351.5	39.4863280	73.5937820	4927.6
441	441	1.293	стакан-марка-красная	7.0	26.7	порода-охристая	0.662	23.1	11.0	8.0	13.6	bbox	440	194.2	194.2	194.2	331,745,16,28	350.4	39.4863260	73.5937830	4927.4
442	442	1.776	палка-ручка-контроль	13.5	16.0	порода-охристая	0.808	41.6	15.0	16.0	21.9	bbox	441	18.0	16.0	27.0	549,1025,21,10	349.6	39.4863230	73.5937860	4927.6
443	443	1.163	рюкзак-синий	7.1	21.2	порода-в-тени	0.907	17.6	2.0	-7.0	7.3	bbox	442	23.0	14.0	28.0	513,255,16,18	349.3	39.4863230	73.5937840	4927.6
444	444	1.419	стакан-марка-красная	11.3	3.3	корка-жёлтая-на-скале	0.860	53.1	3.0	9.0	9.5	bbox	443	34.0	33.0	35.0	213,994,12,11	349.0	39.4863240	73.5937820	4927.6
445	445	0.640	рюкзак-синий	3.6	12.7	снег-в-тени	0.871	26.1	-1.0	-11.0	11.0	bbox	444	183.2	183.2	183.2	9,1043,14,8	348.2	39.4863260	73.5937830	4927.4
446	446	0.928	рюкзак-синий	6.1	14.9	снег-в-тени	0.853	23.9	0.0	-8.0	8.0	bbox	445	13.0	13.0	13.0	408,559,11,22	344.1	39.4863230	73.5937870	4927.6
447	447	1.336	рюкзак-синий	6.1	30.8	порода-в-тени	1.100	8.0	2.0	-8.0	8.2	bbox	446	74.1	74.1	81.1	619,127,8,22	343.2	39.4863290	73.5937830	4927.6
448	448	1.008	рюкзак-синий	7.1	13.6	снег-в-тени	0.323	52.4	2.0	-7.0	7.3	bbox	447	73.1	72.1	74.1	335,111,14,20	343.0	39.4863290	73.5937830	4927.6
449	449	1.276	рюкзак-синий	7.2	25.5	снег-в-тени	1.592	13.3	7.5	-11.0	13.3	bbox	448	112.1	112.1	113.1	1743,521,10,10	342.4	39.4863260	73.5937820	4927.5
450	450	1.219	рюкзак-синий	9.2	11.2	снег-в-тени	1.232	27.6	8.0	-8.0	11.3	bbox	449	200.2	200.2	202.2	407,19,8,20	342.0	39.4863260	73.5937830	4927.4
451	451	0.895	стакан-марка-красная	3.0	22.7	порода-в-тени	1.297	27.1	8.0	1.0	8.1	bbox	450	10.0	9.0	10.0	123,1021,38,6	341.7	39.4863220	73.5937880	4927.6
452	452	0.821	стакан-марка-красная	5.0	14.9	снег-в-тени	1.241	34.9	7.0	-2.0	7.3	bbox	451	58.1	58.1	58.1	57,813,18,27	341.5	39.4863270	73.5937820	4927.6
453	453	1.074	рюкзак-синий	8.1	10.4	снег-в-тени	0.777	28.4	2.0	-6.0	6.3	bbox	452	56.1	56.1	56.1	1183,803,20,19	341.3	39.4863260	73.5937820	4927.6
454	454	0.396	рюкзак-синий	3.2	0.8	снег-в-тени	0.512	38.0	0.0	-11.0	11.0	bbox	453	158.2	156.2	164.2	1721,569,22,28	340.0	39.4863280	73.5937840	4927.5
455	455	0.650	стакан-марка-красная	3.6	13.1	порода-в-тени	1.378	36.7	8.0	-1.0	8.1	bbox	454	4.0	4.0	4.0	627,195,14,10	339.7	39.4863190	73.5937890	4927.5
456	456	1.025	палка-ручка-пробка	6.1	19.2	лишайник-жёлтый-на-камне	0.595	56.5	6.0	17.0	18.0	bbox	455	15.0	14.0	27.0	887,882,12,9	339.3	39.4863230	73.5937860	4927.6
457	457	1.349	стакан-марка-красная	10.8	2.3	порода-охристая	0.595	47.5	15.0	11.0	18.6	bbox	456	187.2	186.2	187.2	755,459,16,12	338.8	39.4863260	73.5937830	4927.5
458	458	0.688	рюкзак-синий	3.4	15.3	снег-в-тени	0.995	23.5	2.5	-11.0	11.3	bbox	457	119.1	114.1	122.1	443,363,12,10	338.1	39.4863270	73.5937820	4927.5
459	459	0.762	стакан-марка-красная	5.4	10.0	порода-охристая	0.675	39.8	9.0	6.0	10.8	bbox	458	4.0	4.0	8.0	517,145,16,11	338.0	39.4863190	73.5937890	4927.5
460	460	1.005	рюкзак-синий	5.8	19.4	снег-в-тени	1.137	19.4	4.0	-9.0	9.8	bbox	459	11.0	7.0	12.0	721,757,14,11	337.6	39.4863220	73.5937880	4927.6
461	461	2.205	рюкзак-синий	14.3	36.1	порода-в-тени	0.643	2.7	-2.0	0.0	2.0	bbox	460	77.1	74.1	77.1	1823,593,16,10	337.3	39.4863280	73.5937830	4927.6
462	462	2.021	рюкзак-синий	16.2	2.0	порода-в-тени	0.856	40.8	-5.0	1.0	5.1	bbox	461	224.2	224.2	224.2	1857,983,9,20	336.5	39.4863270	73.5937830	4927.5
463	463	2.020	палка-ручка-пробка	16.1	3.7	снег-розовый	1.077	79.4	-3.0	9.0	9.5	bbox	462	26.0	14.0	27.0	247,1015,6,34	335.0	39.4863240	73.5937840	4927.6
464	464	0.891	рюкзак-синий	6.7	8.4	снег-в-тени	0.798	30.4	4.0	-8.0	8.9	bbox	463	175.2	174.2	175.2	1883,0,10,15	334.8	39.4863270	73.5937840	4927.4
465	465	0.977	рюкзак-синий	7.8	0.8	снег-в-тени	0.827	38.0	6.0	-8.0	10.0	bbox	464	186.2	186.2	187.2	1901,83,6,22	334.3	39.4863260	73.5937830	4927.5
466	466	1.646	рюкзак-синий	12.2	17.6	порода-в-тени	0.179	21.2	-1.0	-2.0	2.2	bbox	465	54.1	54.1	54.1	1735,999,14,16	334.1	39.4863260	73.5937820	4927.6
467	467	0.647	рюкзак-синий	5.0	4.7	снег-в-тени	0.878	34.1	5.0	-11.0	12.1	bbox	466	55.1	55.1	55.1	1071,387,12,15	334.1	39.4863260	73.5937820	4927.6
468	468	0.590	рюкзак-синий	4.1	8.0	снег-в-тени	1.073	30.8	5.0	-13.0	13.9	bbox	467	32.0	29.0	32.0	153,189,10,12	334.0	39.4863240	73.5937820	4927.6
469	469	1.507	стакан-марка-красная	12.0	1.8	порода-охристая	0.443	48.0	12.0	13.0	17.7	bbox	468	33.0	33.0	33.0	23,1000,20,9	333.5	39.4863240	73.5937820	4927.6
470	470	1.413	стакан-марка-красная	8.2	27.1	снег-в-тени	1.443	22.7	9.0	-7.0	11.4	bbox	469	128.1	126.1	128.1	119,19,14,23	333.2	39.4863270	73.5937810	4927.5
471	471	1.275	стакан-марка-красная	9.5	13.1	порода-охристая	0.400	36.7	8.0	10.0	12.8	bbox	470	57.1	57.1	57.1	521,187,17,12	332.6	39.4863260	73.5937820	4927.6
472	472	0.790	стакан-марка-красная	5.0	13.5	порода-охристая	0.842	36.3	14.0	5.0	14.9	bbox	471	1.0	0.0	2.0	785,513,8,14	332.5	39.4863180	73.5937900	4927.5
473	473	1.247	рюкзак-синий	9.4	11.3	снег-в-тени	1.345	27.5	9.0	-9.0	12.7	bbox	472	204.2	204.2	204.2	117,1069,12,11	332.5	39.4863260	73.5937840	4927.5
474	474	1.453	стакан-марка-красная	11.0	13.1	порода-в-тени	0.680	36.7	0.0	1.0	1.0	bbox	473	106.1	102.1	107.1	37,704,10,11	332.4	39.4863270	73.5937820	4927.5
475	475	1.294	стакан-марка-красная	10.0	9.4	порода-охристая	0.794	40.4	5.0	9.0	10.3	bbox	474	31.0	14.0	31.0	11,789,18,26	331.6	39.4863240	73.5937820	4927.6
476	476	1.186	рюкзак-синий	8.2	16.4	порода-в-тени	0.887	22.4	3.0	-6.0	6.7	bbox	475	8.0	8.0	8.0	1787,445,21,16	331.5	39.4863210	73.5937880	4927.6
477	477	2.065	стакан-марка-красная	13.0	35.7	снег-освещённый	0.244	85.5	-2.0	1.0	2.2	bbox	476	136.1	132.1	137.1	793,89,30,8	330.3	39.4863270	73.5937820	4927.5
478	478	1.876	палка-древко-контроль	14.0	18.6	снег-освещённый	1.248	60.2	-9.0	-1.0	9.1	bbox	477	205.2	205.2	206.2	0,1015,13,10	330.0	39.4863270	73.5937840	4927.5
479	479	1.447	палка-ручка-пробка	9.9	21.0	порода-охристая	0.863	54.7	12.0	16.0	20.0	bbox	478	185.2	183.2	192.2	701,833,11,16	329.9	39.4863260	73.5937830	4927.5
480	480	2.269	стакан-марка-красная	14.9	36.5	снег-освещённый	0.814	86.3	-3.0	6.0	6.7	bbox	479	46.0	40.0	47.0	695,53,38,8	328.9	39.4863250	73.5937810	4927.6
481	481	0.839	стакан-марка-красная	6.4	7.1	порода-охристая	0.815	42.7	15.0	6.0	16.2	bbox	480	118.1	114.1	121.1	1192,358,13,13	328.7	39.4863270	73.5937820	4927.5
482	482	1.536	стакан-марка-красная	11.9	11.4	порода-охристая	0.690	38.4	5.5	11.5	12.7	bbox	481	33.0	33.0	35.0	385,803,10,16	328.5	39.4863240	73.5937820	4927.6
483	483	0.873	рюкзак-синий	6.1	12.0	снег-в-тени	0.107	50.8	0.0	-8.0	8.0	bbox	482	49.0	48.0	49.0	5,187,22,8	328.5	39.4863260	73.5937820	4927.6
484	484	1.193	стакан-марка-красная	9.2	8.6	снег-розовый	1.082	58.4	5.0	8.0	9.4	bbox	483	54.1	54.1	54.1	892,586,15,9	327.6	39.4863260	73.5937820	4927.6
485	485	1.230	рюкзак-синий	7.8	21.0	снег-в-тени	1.307	17.8	6.0	-8.0	10.0	bbox	484	73.1	67.1	73.1	43,19,16,15	327.6	39.4863290	73.5937830	4927.6
486	486	0.970	рюкзак-синий	7.2	10.0	снег-в-тени	0.377	48.8	-3.0	-8.0	8.5	bbox	485	33.0	33.0	33.0	101,0,22,7	327.4	39.4863240	73.5937820	4927.6
487	487	1.389	стакан-марка-красная	9.9	17.6	порода-охристая	0.978	32.2	4.0	8.0	8.9	bbox	486	193.2	192.2	193.2	0,673,9,16	326.5	39.4863270	73.5937820	4927.4
488	488	1.388	стакан-марка-красная	11.0	3.9	снег-розовый	0.923	53.7	0.0	0.0	0.0	bbox	487	107.1	107.1	107.1	722,0,15,17	326.1	39.4863260	73.5937820	4927.5
489	489	0.983	стакан-марка-красная	7.2	11.0	порода-охристая	0.707	38.8	15.0	7.0	16.6	bbox	488	173.2	163.2	173.2	1230,257,13,20	326.1	39.4863280	73.5937840	4927.4
490	490	1.279	рюкзак-синий	7.6	23.9	снег-в-тени	1.588	14.9	8.0	-11.0	13.6	bbox	489	55.1	55.1	55.1	1377,381,12,15	325.5	39.4863260	73.5937820	4927.6
491	491	0.600	стакан-марка-красная	4.1	8.6	снег-в-тени	1.642	41.2	12.0	-3.0	12.4	bbox	490	82.1	79.1	82.1	1671,321,6,24	325.5	39.4863270	73.5937820	4927.5
492	492	1.094	стакан-марка-красная	8.5	6.7	порода-охристая	0.481	43.1	8.0	9.0	12.0	bbox	491	194.2	194.2	194.2	323,551,8,24	324.8	39.4863260	73.5937830	4927.4
493	493	0.698	рюкзак-синий	2.0	18.3	снег-в-тени	1.061	57.1	1.0	-16.0	16.0	bbox	492	201.2	201.2	201.2	145,1025,8,18	323.9	39.4863260	73.5937830	4927.4
494	494	1.280	рюкзак-синий	6.7	27.1	снег-в-тени	0.692	65.9	-2.0	-8.0	8.2	bbox	493	109.1	109.1	109.1	0,0,25,5	323.0	39.4863270	73.5937820	4927.5
495	495	1.452	стакан-марка-красная	11.2	11.0	порода-охристая	0.847	60.8	9.0	12.0	15.0	bbox	494	198.2	195.2	200.2	108,121,10,14	322.7	39.4863260	73.5937830	4927.4
496	496	2.097	палка-ручка-пробка	15.8	19.6	снег-розовый	1.012	95.3	0.0	8.0	8.0	bbox	495	113.1	113.1	113.1	1146,265,36,4	322.4	39.4863270	73.5937820	4927.5
497	497	1.008	стакан-марка-красная	8.1	0.0	порода-охристая	0.494	49.8	10.0	9.0	13.5	bbox	496	118.1	117.1	118.1	1128,15,15,16	320.5	39.4863270	73.5937820	4927.5
498	498	1.109	рюкзак-синий	8.6	7.6	снег-в-тени	0.965	31.2	6.0	-7.0	9.2	bbox	497	84.1	84.1	85.1	93,111,16,14	319.7	39.4863270	73.5937820	4927.5
499	499	1.239	рюкзак-синий	9.6	8.6	снег-в-тени	1.235	30.2	8.5	-8.0	11.7	bbox	498	177.2	176.2	177.2	1911,1035,6,18	319.6	39.4863270	73.5937830	4927.5
500	500	1.927	стакан-марка-красная	11.0	37.6	порода-в-тени	0.406	12.2	0.0	0.0	0.0	bbox	499	143.1	142.1	145.1	1784,929,15,21	318.5	39.4863290	73.5937840	4927.5
501	501	0.806	рюкзак-синий	6.4	2.7	снег-в-тени	0.576	36.1	-3.0	-9.0	9.5	bbox	500	12.0	9.0	12.0	125,977,8,14	318.3	39.4863220	73.5937870	4927.6
502	502	0.824	рюкзак-синий	6.5	3.9	снег-в-тени	1.081	34.9	7.0	-11.5	13.5	bbox	501	204.2	204.2	204.2	209,785,6,16	317.8	39.4863260	73.5937840	4927.5
503	503	2.092	стакан-марка-красная	16.1	15.7	порода-охристая	1.128	34.1	19.0	15.0	24.2	bbox	502	201.2	201.2	201.2	1683,883,12,12	317.5	39.4863260	73.5937830	4927.4
504	504	2.471	палка-ручка-пробка	19.4	12.9	снег-освещённый	1.111	88.6	-6.0	7.0	9.2	bbox	503	126.1	119.1	129.1	111,295,8,22	317.4	39.4863270	73.5937820	4927.4
505	505	1.435	стакан-марка-красная	8.5	27.1	порода-охристая	1.061	22.7	5.0	7.0	8.6	bbox	504	108.1	108.1	108.1	789,915,12,16	317.2	39.4863260	73.5937820	4927.5
506	506	2.265	палка-ручка-пробка	18.0	6.3	снег-освещённый	1.119	82.0	-5.0	8.0	9.4	bbox	505	212.2	212.2	212.2	1881,981,14,12	316.5	39.4863280	73.5937840	4927.5
507	507	0.562	стакан-марка-красная	3.6	9.4	порода-охристая	0.913	40.4	13.0	4.0	13.6	bbox	506	127.1	127.1	127.1	1455,7,14,16	316.1	39.4863270	73.5937810	4927.4
508	508	0.964	рюкзак-синий	5.0	20.6	снег-в-тени	1.071	18.2	1.0	-9.0	9.1	bbox	507	84.1	83.1	96.1	323,691,10,14	316.0	39.4863270	73.5937820	4927.5
509	509	1.163	рюкзак-синий	8.5	12.9	снег-в-тени	0.962	25.9	4.0	-6.0	7.2	bbox	508	73.1	68.1	73.1	281,67,19,14	315.9	39.4863290	73.5937830	4927.6
510	510	1.195	рюкзак-синий	9.2	8.8	снег-в-тени	1.185	30.0	8.0	-8.0	11.3	bbox	509	80.1	80.1	80.1	1712,15,23,8	315.5	39.4863270	73.5937820	4927.5
511	511	1.046	рюкзак-синий	7.2	14.9	снег-в-тени	1.057	23.9	5.0	-8.0	9.4	bbox	510	84.1	83.1	84.1	399,97,14,22	314.8	39.4863270	73.5937820	4927.5
512	512	1.470	стакан-марка-красная	7.6	31.4	порода-охристая	0.889	18.4	14.0	8.0	16.1	bbox	511	64.1	64.1	65.1	101,113,11,16	312.9	39.4863280	73.5937840	4927.6
513	513	1.470	стакан-марка-красная	10.0	21.4	порода-в-тени	0.488	28.4	1.0	0.0	1.0	bbox	512	213.2	213.2	215.2	1835,699,20,8	312.5	39.4863280	73.5937840	4927.5
514	514	1.037	стакан-марка-красная	7.3	13.9	порода-охристая	0.460	35.9	9.0	8.0	12.0	bbox	513	4.0	4.0	4.0	169,657,7,16	312.4	39.4863190	73.5937890	4927.5
515	515	0.985	стакан-марка-красная	6.3	16.5	порода-охристая	0.588	33.3	13.0	7.0	14.8	bbox	514	12.0	11.0	13.0	617,787,26,16	312.2	39.4863220	73.5937870	4927.6
516	516	0.905	рюкзак-синий	7.1	5.5	снег-в-тени	1.426	33.3	8.0	-15.0	17.0	bbox	515	126.1	120.1	129.1	27,259,6,18	311.6	39.4863270	73.5937820	4927.4
517	517	1.260	стакан-марка-красная	8.1	21.2	порода-охристая	0.716	28.6	7.0	8.0	10.6	bbox	516	190.2	190.2	193.2	257,305,9,22	311.4	39.4863260	73.5937830	4927.4
518	518	1.683	рюкзак-синий	9.1	34.9	порода-в-тени	0.920	3.9	2.0	-5.0	5.4	bbox	517	56.1	56.1	56.1	1139,862,20,19	310.8	39.4863260	73.5937820	4927.6
519	519	1.281	стакан-марка-красная	7.2	25.5	порода-охристая	0.868	24.3	7.0	7.0	9.9	bbox	518	81.1	81.1	81.1	1721,235,16,22	309.7	39.4863270	73.5937820	4927.5
520	520	1.613	стакан-марка-красная	12.2	15.1	порода-охристая	0.377	34.7	13.0	13.0	18.4	bbox	519	48.0	39.0	50.1	637,681,14,18	309.6	39.4863250	73.5937820	4927.6
521	521	2.446	стакан-марка-красная	18.4	22.9	снег-освещённый	1.018	72.7	-7.0	5.0	8.6	bbox	520	57.1	57.1	57.1	229,887,10,16	309.6	39.4863260	73.5937820	4927.6
522	522	1.148	рюкзак-синий	6.7	21.9	порода-в-тени	1.159	16.9	4.0	-8.0	8.9	bbox	521	182.2	182.2	182.2	1841,1034,6,25	308.0	39.4863260	73.5937830	4927.4
523	523	2.187	палка-ручка-пробка	17.5	1.4	снег-розовый	1.061	77.1	-4.0	8.0	8.9	bbox	522	37.0	34.0	37.0	15,751,6,28	307.2	39.4863240	73.5937820	4927.6
524	524	1.519	рюкзак-синий	11.2	16.6	порода-в-тени	0.286	22.2	-1.0	-3.0	3.2	bbox	523	59.1	59.1	64.1	1617,749,14,12	307.2	39.4863270	73.5937820	4927.6
525	525	0.884	рюкзак-синий	5.4	16.1	снег-в-тени	0.912	22.7	-1.0	-9.0	9.1	bbox	524	70.1	68.1	70.1	25,965,11,11	307.2	39.4863290	73.5937830	4927.6
526	526	1.254	стакан-марка-красная	10.0	2.7	порода-охристая	0.309	47.1	11.0	11.0	15.6	bbox	525	25.0	22.0	29.0	579,637,14,12	307.0	39.4863240	73.5937840	4927.6
527	527	1.918	стакан-марка-красная	15.0	10.6	порода-охристая	0.851	39.2	16.5	15.0	22.3	bbox	526	19.0	15.0	26.0	243,567,10,12	306.0	39.4863230	73.5937860	4927.6
528	528	0.873	рюкзак-синий	6.3	10.4	снег-в-тени	0.787	28.4	3.0	-8.0	8.5	bbox	527	189.2	188.2	189.2	1853,91,6,28	305.5	39.4863260	73.5937830	4927.4
529	529	1.636	стакан-марка-красная	13.0	3.9	корка-жёлтая-на-скале	0.900	53.7	0.0	8.0	8.0	bbox	528	51.1	46.0	53.1	945,75,30,8	305.4	39.4863260	73.5937820	4927.6
530	530	0.673	рюкзак-синий	5.4	0.4	снег-в-тени	0.518	38.4	3.0	-9.0	9.5	bbox	529	58.1	58.1	58.1	731,121,24,10	305.4	39.4863270	73.5937820	4927.6
531	531	1.879	стакан-марка-красная	11.5	33.7	порода-в-тени	0.273	16.1	-0.5	0.0	0.5	bbox	530	90.1	90.1	101.1	1829,523,12,16	305.1	39.4863270	73.5937820	4927.5
532	532	1.150	стакан-марка-красная	6.4	23.1	порода-в-тени	1.207	26.7	7.0	-4.0	8.1	bbox	531	93.1	92.1	93.1	1025,19,19,8	304.8	39.4863270	73.5937820	4927.5
533	533	0.820	рюкзак-синий	5.4	13.1	снег-в-тени	0.809	25.7	-1.0	-9.0	9.1	bbox	532	185.2	185.2	189.2	247,988,14,9	304.4	39.4863260	73.5937830	4927.5
534	534	0.288	рюкзак-синий	2.1	3.2	снег-в-тени	1.010	42.0	2.5	-15.5	15.7	bbox	533	127.1	127.1	127.1	1023,29,16,8	303.8	39.4863270	73.5937810	4927.4
535	535	1.141	стакан-марка-красная	7.2	19.6	порода-охристая	0.765	30.2	15.0	7.0	16.6	bbox	534	34.0	32.0	42.0	831,863,9,27	303.7	39.4863240	73.5937820	4927.6
536	536	0.544	рюкзак-синий	4.1	4.9	снег-в-тени	1.013	33.9	5.0	-13.0	13.9	bbox	535	201.2	201.2	201.2	55,693,10,12	303.0	39.4863260	73.5937830	4927.4
537	537	1.396	стакан-марка-красная	9.8	18.4	порода-охристая	0.573	31.4	15.0	10.0	18.0	bbox	536	12.0	11.0	12.0	621,615,16,12	302.9	39.4863220	73.5937870	4927.6
538	538	1.973	стакан-марка-красная	15.7	7.1	корка-жёлтая-на-скале	1.005	56.9	-3.0	8.0	8.5	bbox	537	79.1	79.1	81.1	929,46,22,7	302.6	39.4863270	73.5937820	4927.6
539	539	2.043	стакан-марка-красная	11.0	42.2	порода-в-тени	0.534	7.6	0.0	0.0	0.0	bbox	538	107.1	107.1	107.1	245,650,21,14	302.1	39.4863260	73.5937820	4927.5
540	540	1.480	рюкзак-синий	10.3	20.4	снег-в-тени	1.699	18.4	10.5	-10.0	14.5	bbox	539	57.1	57.1	57.1	196,3,23,8	300.1	39.4863260	73.5937820	4927.6
541	541	0.687	рюкзак-синий	5.0	8.0	снег-в-тени	0.826	30.8	4.0	-10.0	10.8	bbox	540	9.0	9.0	9.0	121,1007,8,10	300.0	39.4863210	73.5937880	4927.6
542	542	1.262	стакан-марка-красная	9.4	12.6	порода-охристая	1.089	62.4	6.0	9.0	10.8	bbox	541	173.2	173.2	175.2	1509,1021,9,12	298.9	39.4863280	73.5937840	4927.4
543	543	1.348	рюкзак-синий	8.1	25.1	порода-в-тени	1.177	13.7	5.0	-7.0	8.6	bbox	542	21.0	16.0	25.0	57,843,10,18	298.1	39.4863230	73.5937850	4927.6
544	544	1.047	рюкзак-синий	5.0	23.5	снег-в-тени	1.572	15.3	6.0	-14.0	15.2	bbox	543	37.0	36.0	37.0	0,396,9,13	297.9	39.4863240	73.5937820	4927.6
545	545	0.638	рюкзак-синий	5.1	0.8	снег-в-тени	0.318	39.6	0.0	-9.0	9.0	bbox	544	111.1	110.1	111.1	217,1057,10,18	297.7	39.4863270	73.5937820	4927.5
546	546	1.549	стакан-марка-красная	12.0	10.2	порода-в-тени	0.708	39.6	-1.0	0.0	1.0	bbox	545	196.2	196.2	199.2	463,706,7,23	297.7	39.4863260	73.5937830	4927.4
547	547	1.292	рюкзак-синий	6.3	28.6	порода-в-тени	1.135	10.2	3.0	-8.0	8.5	bbox	546	74.1	62.1	74.1	361,105,6,24	297.4	39.4863290	73.5937830	4927.6
548	548	1.175	стакан-марка-красная	6.1	25.1	порода-охристая	0.711	24.7	10.0	7.0	12.2	bbox	547	202.2	202.2	202.2	1473,1069,14,8	297.0	39.4863260	73.5937830	4927.4
549	549	1.589	стакан-марка-красная	11.2	21.2	порода-охристая	0.716	28.6	16.0	11.0	19.4	bbox	548	13.0	13.0	13.0	721,631,13,10	296.9	39.4863230	73.5937870	4927.6
550	550	1.026	стакан-марка-красная	7.8	8.8	порода-охристая	0.806	41.0	6.0	7.0	9.2	bbox	549	215.2	214.2	215.2	1612,809,13,10	295.8	39.4863280	73.5937840	4927.5
