ранг	ранг_в_группе	расстояние	сигнатура	d_ab	d_L	ловушка	d_ловушки	L	a	b	C	цвет_измерен	track	t_best	t0	t1	bbox	score	lat	lon	alt
321	321	1.601	стакан-марка-красная	6.0	39.6	порода-в-тени	0.980	10.2	5.0	1.0	5.1	bbox	320	18.0	18.0	18.0	1585,797,6,4	79.1			
322	322	0.931	рюкзак-синий	6.0	15.5	снег-в-тени	0.883	23.3	1.0	-8.0	8.1	bbox	321	21.0	21.0	21.0	59,137,8,4	79.0			
323	323	1.393	рюкзак-синий	11.0	5.1	порода-в-тени	0.593	33.7	0.0	-3.0	3.0	bbox	322	41.0	41.0	41.0	1822,903,3,10	78.7			
324	324	1.011	рюкзак-синий	6.0	19.0	порода-в-тени	0.952	19.8	1.0	-8.0	8.1	bbox	323	17.0	17.0	19.0	447,1059,6,7	78.6			
325	325	1.388	рюкзак-синий	11.0	3.9	порода-в-тени	0.627	34.9	0.0	-3.0	3.0	bbox	324	41.0	41.0	41.0	1816,801,3,8	78.3			
326	326	0.586	рюкзак-синий	4.5	4.9	снег-в-тени	1.188	43.7	5.0	-16.0	16.8	bbox	325	6.0	6.0	6.0	1821,365,4,8	77.3			
327	327	0.951	рюкзак-синий	4.1	22.4	снег-в-тени	0.539	61.2	0.0	-10.0	10.0	bbox	326	10.0	10.0	10.0	761,399,6,8	76.4			
328	328	1.039	стакан-марка-красная	2.0	28.2	порода-в-тени	1.398	21.6	9.0	1.0	9.1	bbox	327	35.0	34.0	35.0	1255,551,2,12	76.0			
329	329	1.806	стакан-марка-красная	7.1	44.1	порода-в-тени	0.924	5.7	4.0	0.0	4.0	bbox	328	46.0	46.0	46.0	1449,99,4,11	76.0			
330	330	1.656	стакан-марка-красная	5.0	42.9	порода-в-тени	1.139	6.9	6.0	1.0	6.1	bbox	329	46.0	46.0	46.0	1433,1027,2,14	75.8			
331	331	1.387	стакан-марка-красная	3.5	36.9	порода-в-тени	1.242	12.9	7.5	1.0	7.6	bbox	330	18.0	18.0	18.0	1497,1051,6,6	73.0			
332	332	3.151	предмет-оранжевый	24.1	26.1	порода-охристая	3.487	38.2	38.0	18.0	42.0	bbox	331	35.0	35.0	35.0	0,1077,6,3	72.7			
333	333	1.033	рюкзак-синий	5.1	22.8	снег-в-тени	0.507	61.6	0.0	-9.0	9.0	bbox	332	41.0	41.0	41.0	11,197,6,8	72.7			
334	334	0.896	рюкзак-синий	5.1	17.6	снег-в-тени	0.959	21.2	0.0	-9.0	9.0	bbox	333	19.0	17.0	19.0	1515,434,6,6	72.5			
335	335	0.805	рюкзак-синий	3.2	19.6	снег-в-тени	1.077	58.4	4.0	-15.0	15.5	bbox	334	38.0	35.0	40.0	862,139,10,4	72.1			
336	336	0.922	рюкзак-синий	5.1	18.7	снег-в-тени	0.367	57.5	0.0	-9.0	9.0	bbox	335	42.0	42.0	42.0	117,370,4,7	71.8			
337	337	1.344	рюкзак-синий	9.0	20.6	порода-в-тени	0.630	18.2	1.0	-5.0	5.1	bbox	336	14.0	14.0	15.0	481,109,4,7	71.6			
338	338	1.745	стакан-марка-красная	12.0	24.7	порода-в-тени	0.244	25.1	-1.0	0.0	1.0	bbox	337	23.0	23.0	23.0	849,517,4,4	71.6			
339	339	1.227	стакан-марка-красная	4.2	31.0	порода-в-тени	1.257	18.8	8.0	-2.0	8.2	bbox	338	18.0	18.0	18.0	1482,869,6,7	71.3			
340	340	1.044	рюкзак-синий	6.1	20.0	снег-в-тени	0.466	58.8	2.0	-8.0	8.2	bbox	339	8.0	8.0	8.0	1379,1047,6,6	70.9			
341	341	1.673	рюкзак-синий	13.2	8.6	порода-в-тени	0.372	30.2	-1.0	-1.0	1.4	bbox	340	14.0	14.0	14.0	677,537,4,6	70.8			
342	342	0.967	рюкзак-синий	2.2	25.9	снег-в-тени	0.946	64.7	3.0	-13.0	13.3	bbox	341	36.0	35.0	36.0	993,135,8,4	70.6			
343	343	0.902	рюкзак-синий	6.3	12.2	снег-в-тени	0.169	51.0	-1.0	-8.0	8.1	bbox	342	36.0	36.0	36.0	0,5,7,8	70.2			
344	344	1.041	рюкзак-синий	5.6	21.6	снег-в-тени	0.454	60.4	0.0	-8.5	8.5	bbox	343	42.0	42.0	42.0	151,469,4,10	69.3			
345	345	1.250	рюкзак-синий	10.0	1.0	снег-в-тени	0.626	37.8	1.0	-4.0	4.1	bbox	344	40.0	40.0	40.0	1710,1009,3,8	68.5			
346	346	0.425	рюкзак-синий	3.2	4.3	снег-в-тени	0.480	43.1	2.0	-11.0	11.2	bbox	345	7.0	7.0	7.0	401,596,8,3	68.4			
347	347	0.600	рюкзак-синий	4.1	8.6	снег-в-тени	0.677	30.2	0.0	-10.0	10.0	bbox	346	7.0	7.0	7.0	121,645,8,4	67.5			
348	348	0.611	рюкзак-синий	2.1	15.5	снег-в-тени	0.925	54.3	3.0	-14.5	14.8	bbox	347	29.0	25.0	29.0	621,4,10,5	65.4			
349	349	0.551	рюкзак-синий	4.2	4.1	снег-в-тени	1.243	42.9	4.0	-17.0	17.5	bbox	348	27.0	27.0	27.0	1039,93,12,4	65.3			
350	350	1.479	рюкзак-синий	11.7	6.8	порода-в-тени	0.470	32.0	-1.0	-2.5	2.7	bbox	349	4.0	4.0	4.0	805,303,4,4	65.0			
351	351	1.072	рюкзак-синий	6.1	21.2	порода-в-тени	1.013	17.6	2.0	-8.0	8.2	bbox	350	25.0	25.0	28.0	1330,264,3,7	65.0			
352	352	1.648	рюкзак-синий	8.1	36.5	снег-освещённый	0.785	75.3	0.0	-6.0	6.0	bbox	351	42.0	41.0	42.0	363,0,6,6	65.0			
353	353	0.675	рюкзак-синий	3.2	15.3	снег-в-тени	1.033	54.1	4.0	-15.0	15.5	bbox	352	26.0	23.0	26.0	1141,75,6,4	64.9			
354	354	1.812	стакан-марка-красная	10.2	36.1	порода-в-тени	0.444	13.7	1.0	-1.0	1.4	bbox	353	12.0	12.0	12.0	1558,177,3,8	64.5			
355	355	1.872	стакан-марка-красная	12.6	28.0	снег-освещённый	0.390	77.8	-1.0	-3.0	3.2	bbox	354	45.0	45.0	45.0	1097,623,6,6	64.3			
356	356	1.005	рюкзак-синий	5.1	21.7	порода-в-тени	1.124	17.1	2.0	-9.0	9.2	bbox	355	22.0	22.0	22.0	603,30,5,4	64.1			
357	357	1.809	стакан-марка-красная	9.4	38.4	порода-охристая	1.177	11.4	16.0	9.0	18.4	bbox	356	33.0	33.0	33.0	1810,21,7,6	64.1			
358	358	0.853	рюкзак-синий	5.0	16.3	снег-в-тени	0.919	22.5	1.0	-9.0	9.1	bbox	357	42.0	42.0	42.0	426,923,6,4	64.1			
359	359	1.398	рюкзак-синий	11.2	1.0	порода-в-тени	0.683	37.8	-1.0	-3.0	3.2	bbox	358	24.0	24.0	24.0	889,179,8,4	63.9			
360	360	1.511	рюкзак-синий	11.2	16.1	порода-в-тени	0.292	22.7	-1.0	-3.0	3.2	bbox	359	27.0	27.0	27.0	599,917,4,6	63.9			
361	361	1.786	рюкзак-синий	11.0	31.7	порода-в-тени	0.735	7.1	2.0	-3.0	3.6	bbox	360	39.0	38.0	39.0	1672,55,3,7	63.5			
362	362	1.970	рюкзак-синий	9.2	44.7	снег-пересвеченный	0.517	83.5	-1.0	-5.0	5.1	bbox	361	18.0	18.0	18.0	966,387,6,8	63.4			
363	363	1.797	рюкзак-синий	8.2	41.2	снег-пересвеченный	0.652	80.0	-1.0	-6.0	6.1	bbox	362	11.0	8.0	11.0	865,521,5,6	62.8			
364	364	1.437	стакан-марка-красная	8.9	25.3	порода-в-тени	0.689	24.5	3.0	-3.0	4.2	bbox	363	28.0	28.0	29.0	1305,197,2,9	62.6			
365	365	0.950	рюкзак-синий	5.0	20.0	снег-в-тени	0.432	58.8	1.0	-9.0	9.1	bbox	364	42.0	42.0	42.0	349,235,8,6	62.3			
366	366	1.429	рюкзак-синий	11.0	10.4	порода-в-тени	0.455	28.4	0.0	-3.0	3.0	bbox	365	16.0	16.0	17.0	529,241,4,4	62.2			
367	367	1.117	рюкзак-синий	4.5	27.1	снег-в-тени	1.345	65.9	5.0	-16.0	16.8	bbox	366	40.0	40.0	40.0	233,5,5,5	61.7			
368	368	1.534	рюкзак-синий	12.2	5.7	снег-в-тени	0.769	44.5	-1.0	-2.0	2.2	bbox	367	37.0	37.0	41.0	248,347,5,6	61.5			
369	369	1.204	рюкзак-синий	6.0	26.3	снег-в-тени	0.621	65.1	0.5	-8.0	8.0	bbox	368	42.0	42.0	42.0	1433,785,4,8	60.8			
370	370	0.709	рюкзак-синий	3.6	15.3	снег-в-тени	1.141	54.1	4.0	-16.0	16.5	bbox	369	29.0	29.0	29.0	740,79,7,4	60.7			
371	371	1.875	стакан-марка-красная	12.6	28.2	снег-освещённый	0.388	78.0	-1.0	-3.0	3.2	bbox	370	42.0	42.0	42.0	646,719,8,4	60.7			
372	372	1.442	рюкзак-синий	11.2	10.0	порода-в-тени	0.411	28.8	-1.0	-3.0	3.2	bbox	371	23.0	23.0	26.0	697,113,6,6	60.6			
373	373	1.476	рюкзак-синий	11.1	14.1	порода-в-тени	0.348	24.7	-0.5	-3.0	3.0	bbox	372	27.0	27.0	27.0	71,109,6,6	60.4			
374	374	2.088	стакан-марка-красная	12.5	38.6	снег-пересвеченный	0.462	88.4	-0.5	-4.0	4.0	bbox	373	12.0	12.0	12.0	796,775,4,5	60.3			
375	375	0.757	рюкзак-синий	3.6	17.0	снег-в-тени	1.168	21.8	4.0	-12.0	12.6	bbox	374	18.0	18.0	18.0	1211,597,8,3	60.1			
376	376	1.310	рюкзак-синий	4.2	33.6	снег-в-тени	1.077	72.4	4.0	-11.0	11.7	bbox	375	39.0	39.0	39.0	0,919,9,4	60.0			
377	377	0.892	рюкзак-синий	4.1	20.4	снег-в-тени	1.107	18.4	2.0	-10.0	10.2	bbox	376	25.0	25.0	25.0	1255,115,5,5	59.9			
378	378	1.374	рюкзак-синий	9.2	21.0	порода-в-тени	0.523	17.8	-1.0	-5.0	5.1	bbox	377	30.0	30.0	30.0	43,337,2,8	59.7			
379	379	0.829	рюкзак-синий	6.1	9.2	снег-в-тени	0.009	48.0	0.0	-8.0	8.0	bbox	378	7.0	7.0	9.0	1905,521,8,2	59.2			
380	380	1.403	рюкзак-синий	11.0	7.0	порода-в-тени	0.538	31.8	0.0	-3.0	3.0	bbox	379	29.0	29.0	29.0	297,3,8,2	58.7			
381	381	1.160	рюкзак-синий	8.2	14.9	порода-в-тени	0.650	23.9	-1.0	-6.0	6.1	bbox	380	33.0	33.0	36.0	85,1020,4,5	58.7			
382	382	1.942	рюкзак-синий	8.1	46.5	снег-пересвеченный	0.653	85.3	0.0	-6.0	6.0	bbox	381	19.0	18.0	20.0	932,767,5,8	58.4			
383	383	1.120	рюкзак-синий	4.0	28.1	снег-в-тени	0.736	66.9	1.0	-10.0	10.0	bbox	382	42.0	42.0	42.0	1438,869,3,10	57.9			
384	384	1.412	рюкзак-синий	6.1	33.3	порода-в-тени	1.140	5.5	2.0	-8.0	8.2	bbox	383	2.0	2.0	2.0	1766,1059,3,7	57.6			
385	385	0.395	рюкзак-синий	3.2	0.2	снег-в-тени	1.060	38.6	4.0	-15.0	15.5	bbox	384	22.0	22.0	22.0	769,87,5,4	57.2			
386	386	1.399	стакан-марка-красная	4.5	35.9	порода-в-тени	1.116	13.9	6.5	1.0	6.6	bbox	385	35.0	35.0	35.0	1258,227,3,6	56.9			
387	387	0.992	рюкзак-синий	3.0	25.7	снег-в-тени	1.081	64.5	4.0	-14.0	14.6	bbox	386	38.0	36.0	38.0	757,163,8,4	56.5			
388	388	1.804	рюкзак-синий	11.0	32.5	порода-в-тени	0.616	6.3	0.0	-3.0	3.0	bbox	387	37.0	37.0	37.0	1054,325,3,9	56.3			
389	389	1.274	рюкзак-синий	5.6	29.8	снег-в-тени	0.787	68.6	2.0	-8.5	8.7	bbox	388	6.0	6.0	6.0	1747,333,6,4	56.2			
390	390	2.227	стакан-марка-красная	12.6	43.9	снег-пересвеченный	0.391	93.7	-1.0	-3.0	3.2	bbox	389	25.0	25.0	25.0	1525,714,3,5	56.0			
391	391	2.269	рюкзак-синий	9.2	54.7	снег-пересвеченный	0.463	93.5	-1.0	-5.0	5.1	bbox	390	18.0	18.0	20.0	350,632,4,6	55.8			
392	392	1.571	рюкзак-синий	12.5	4.5	снег-в-тени	0.828	43.3	-2.5	-2.0	3.2	bbox	391	30.0	30.0	30.0	1397,5,6,4	55.6			
393	393	1.448	стакан-марка-красная	4.0	38.0	порода-в-тени	1.193	11.8	7.0	1.0	7.1	bbox	392	24.0	24.0	24.0	1905,293,4,7	55.4			
394	394	0.539	рюкзак-синий	3.5	8.8	снег-в-тени	0.719	30.0	1.0	-10.5	10.5	bbox	393	7.0	7.0	7.0	1573,613,4,4	55.3			
395	395	0.486	рюкзак-синий	3.0	8.7	снег-в-тени	0.395	47.5	1.0	-11.0	11.0	bbox	394	14.0	14.0	14.0	0,85,3,6	55.2			
396	396	0.524	рюкзак-синий	3.2	9.6	снег-в-тени	1.008	48.4	4.0	-15.0	15.5	bbox	395	25.0	25.0	25.0	556,75,7,6	55.1			
397	397	1.254	стакан-марка-красная	3.2	33.3	порода-в-тени	1.264	16.5	8.0	0.0	8.0	bbox	396	18.0	18.0	18.0	1459,293,2,12	55.0			
398	398	1.656	стакан-марка-красная	5.0	42.9	порода-в-тени	1.139	6.9	6.0	1.0	6.1	bbox	397	46.0	46.0	46.0	1443,275,4,4	55.0			
399	399	0.891	рюкзак-синий	3.0	22.6	снег-в-тени	1.070	61.4	4.0	-14.5	15.0	bbox	398	24.0	24.0	28.0	521,319,4,6	54.8			
400	400	1.534	стакан-марка-красная	2.1	42.3	порода-в-тени	1.463	7.5	9.0	0.5	9.0	bbox	399	30.0	30.0	30.0	1621,381,7,4	54.7			
401	401	1.723	рюкзак-синий	7.1	41.4	снег-пересвеченный	0.799	80.2	0.0	-7.0	7.0	bbox	400	32.0	32.0	32.0	1654,621,6,6	54.6			
402	402	1.268	рюкзак-синий	6.1	28.4	порода-в-тени	0.978	10.4	0.0	-8.0	8.0	bbox	401	35.0	35.0	35.0	1899,945,6,3	54.5			
403	403	1.943	рюкзак-синий	8.2	46.1	снег-пересвеченный	0.568	84.9	-1.0	-6.0	6.1	bbox	402	39.0	38.0	39.0	1185,809,4,4	54.3			
404	404	1.957	стакан-марка-красная	11.0	38.8	порода-в-тени	0.437	11.0	0.0	0.0	0.0	bbox	403	14.0	14.0	14.0	1873,303,10,4	53.7			
405	405	1.290	рюкзак-синий	8.9	18.0	порода-в-тени	1.075	20.8	5.0	-6.0	7.8	bbox	404	26.0	26.0	26.0	1574,139,3,6	53.5			
406	406	0.567	рюкзак-синий	3.2	11.4	снег-в-тени	1.011	50.2	4.0	-15.0	15.5	bbox	405	41.0	41.0	41.0	615,329,5,4	53.3			
407	407	0.519	рюкзак-синий	2.5	11.6	снег-в-тени	0.873	50.4	3.5	-14.0	14.4	bbox	406	30.0	30.0	30.0	415,307,8,4	52.7			
408	408	1.572	стакан-марка-красная	3.0	42.7	порода-в-тени	1.361	7.1	8.0	1.0	8.1	bbox	407	35.0	35.0	35.0	1471,233,2,10	52.6			
409	409	1.409	рюкзак-синий	11.2	5.1	снег-в-тени	0.652	43.9	-1.0	-3.0	3.2	bbox	408	24.0	24.0	24.0	1257,175,6,4	52.2			
410	410	1.104	стакан-марка-красная	3.6	28.2	порода-в-тени	1.251	21.6	8.0	-1.0	8.1	bbox	409	35.0	35.0	35.0	1255,653,2,8	51.9			
411	411	1.997	стакан-марка-красная	11.0	40.4	порода-в-тени	0.482	9.4	0.0	0.0	0.0	bbox	410	37.0	37.0	37.0	881,169,4,6	51.8			
412	412	1.409	стакан-марка-красная	3.0	38.0	порода-в-тени	1.312	11.8	8.0	1.0	8.1	bbox	411	24.0	24.0	24.0	1895,649,2,8	50.9			
413	413	0.978	рюкзак-синий	5.1	20.8	снег-в-тени	1.099	18.0	2.0	-9.0	9.2	bbox	412	30.0	30.0	30.0	594,626,3,5	50.9			
414	414	1.651	стакан-марка-красная	5.0	42.7	порода-в-тени	1.151	7.1	6.0	1.5	6.2	bbox	413	28.0	28.0	28.0	1431,1025,10,2	50.7			
415	415	1.535	рюкзак-синий	12.2	5.9	снег-в-тени	0.768	44.7	-1.0	-2.0	2.2	bbox	414	36.0	36.0	36.0	407,295,6,8	49.9			
416	416	0.758	рюкзак-синий	3.4	17.7	снег-в-тени	1.107	56.5	4.0	-15.5	16.0	bbox	415	28.0	28.0	28.0	755,37,5,4	49.5			
417	417	1.545	стакан-марка-красная	3.0	42.0	порода-в-тени	1.351	7.8	8.0	1.0	8.1	bbox	416	30.0	30.0	30.0	1713,393,6,3	49.4			
418	418	1.177	стакан-марка-красная	6.7	23.1	снег-в-тени	1.308	26.7	8.0	-5.0	9.4	bbox	417	33.0	33.0	33.0	1583,666,2,7	49.2			
419	419	1.645	рюкзак-синий	4.1	43.7	снег-пересвеченный	1.188	82.5	2.0	-10.0	10.2	bbox	418	32.0	32.0	32.0	1668,537,4,6	49.0			
420	420	0.412	рюкзак-синий	1.4	10.4	снег-в-тени	0.911	49.2	2.0	-15.0	15.1	bbox	419	46.0	46.0	46.0	737,89,8,2	49.0			
421	421	0.601	рюкзак-синий	4.1	8.7	снег-в-тени	0.250	47.5	0.0	-10.0	10.0	bbox	420	12.0	12.0	12.0	13,549,7,5	48.9			
422	422	0.322	рюкзак-синий	2.5	2.1	снег-в-тени	0.604	36.7	1.0	-11.5	11.5	bbox	421	21.0	21.0	21.0	325,0,2,8	48.9			
423	423	1.273	рюкзак-синий	10.0	6.7	снег-в-тени	0.522	45.5	1.0	-4.0	4.1	bbox	422	12.0	12.0	12.0	1165,217,8,4	48.7			
424	424	1.205	стакан-марка-красная	6.8	23.9	снег-в-тени	1.406	25.9	9.0	-5.5	10.5	bbox	423	33.0	33.0	33.0	1581,168,2,7	48.6			
425	425	1.495	стакан-марка-красная	11.2	14.9	порода-в-тени	0.575	34.9	0.0	-1.0	1.0	bbox	424	30.0	30.0	30.0	1041,737,6,4	48.5			
426	426	1.453	стакан-марка-красная	11.2	11.2	порода-в-тени	0.697	38.6	0.0	-1.0	1.0	bbox	425	40.0	40.0	40.0	1715,857,2,8	48.3			
427	427	1.227	стакан-марка-красная	4.0	31.4	порода-в-тени	1.155	18.4	7.0	1.0	7.1	bbox	426	42.0	42.0	42.0	1437,675,3,6	48.3			
428	428	0.836	стакан-марка-красная	2.0	22.3	порода-охристая	1.333	27.5	9.0	1.0	9.1	bbox	427	46.0	46.0	46.0	847,313,2,7	48.3			
429	429	1.856	рюкзак-синий	9.1	41.2	снег-освещённый	0.638	80.0	0.0	-5.0	5.0	bbox	428	32.0	32.0	32.0	424,1029,5,7	48.2			
430	430	0.756	рюкзак-синий	5.1	11.4	снег-в-тени	0.151	50.2	0.0	-9.0	9.0	bbox	429	45.0	42.0	46.0	1333,19,3,5	47.7			
431	431	0.453	рюкзак-синий	1.8	11.0	снег-в-тени	0.932	49.8	2.5	-15.0	15.2	bbox	430	46.0	46.0	46.0	729,11,8,2	47.6			
432	432	1.890	стакан-марка-красная	9.2	42.0	порода-в-тени	0.672	7.8	2.0	-1.0	2.2	bbox	431	37.0	34.0	37.0	907,0,5,4	47.2			
433	433	0.990	рюкзак-синий	2.5	26.3	снег-в-тени	0.854	65.1	2.5	-12.0	12.3	bbox	432	28.0	28.0	30.0	1141,141,8,2	47.1			
434	434	1.410	рюкзак-синий	4.0	36.9	снег-в-тени	1.044	75.7	1.5	-10.0	10.1	bbox	433	13.0	13.0	13.0	229,129,7,2	47.0			
435	435	0.559	рюкзак-синий	2.2	13.6	снег-в-тени	0.747	52.4	3.0	-13.0	13.3	bbox	434	24.0	24.0	24.0	305,315,8,4	46.7			
436	436	1.010	рюкзак-синий	5.7	20.0	снег-в-тени	0.403	58.8	-0.5	-8.5	8.5	bbox	435	22.0	22.0	22.0	241,281,3,6	46.4			
437	437	0.831	рюкзак-синий	5.6	12.6	снег-в-тени	0.142	51.4	0.0	-8.5	8.5	bbox	436	37.0	37.0	40.0	445,19,4,3	46.1			
438	438	1.890	стакан-марка-красная	11.0	36.3	порода-в-тени	0.397	13.5	0.0	0.5	0.5	bbox	437	40.0	40.0	40.0	1501,881,4,4	46.1			
439	439	1.542	рюкзак-синий	12.2	7.1	снег-в-тени	0.763	45.9	-1.0	-2.0	2.2	bbox	438	41.0	41.0	41.0	569,389,4,4	46.1			
440	440	1.253	рюкзак-синий	4.1	32.0	снег-в-тени	0.858	70.8	0.0	-10.0	10.0	bbox	439	35.0	35.0	35.0	243,753,2,6	45.9			
441	441	1.124	рюкзак-синий	6.1	23.2	снег-в-тени	0.506	62.0	0.0	-8.0	8.0	bbox	440	41.0	41.0	41.0	127,249,10,2	45.7			
442	442	1.129	рюкзак-синий	6.1	23.4	снег-в-тени	0.570	62.2	2.0	-8.0	8.2	bbox	441	8.0	8.0	11.0	1467,435,4,4	45.4			
443	443	1.441	рюкзак-синий	11.2	9.8	порода-в-тени	0.416	29.0	-1.0	-3.0	3.2	bbox	442	25.0	25.0	25.0	1219,187,4,4	45.4			
444	444	1.443	рюкзак-синий	11.5	0.6	порода-в-тени	0.710	38.2	0.0	-2.5	2.5	bbox	443	39.0	38.0	39.0	1678,409,3,4	45.2			
445	445	0.455	рюкзак-синий	3.2	6.3	снег-в-тени	1.012	45.1	4.0	-15.0	15.5	bbox	444	32.0	32.0	32.0	545,335,6,4	45.1			
446	446	0.653	рюкзак-синий	4.5	9.4	снег-в-тени	0.280	48.2	-1.0	-10.0	10.0	bbox	445	11.0	11.0	11.0	269,755,9,3	45.0			
447	447	0.856	рюкзак-синий	4.5	18.1	снег-в-тени	0.394	56.9	1.0	-9.5	9.6	bbox	446	42.0	42.0	42.0	218,169,5,4	45.0			
448	448	1.946	стакан-марка-красная	12.6	31.8	снег-освещённый	0.376	81.6	-1.0	-3.0	3.2	bbox	447	44.0	44.0	45.0	607,537,6,4	44.9			
449	449	1.134	рюкзак-синий	7.8	16.4	порода-в-тени	0.702	22.4	-1.0	-6.5	6.6	bbox	448	21.0	21.0	21.0	274,117,4,4	44.5			
450	450	1.807	рюкзак-синий	9.1	39.2	снег-освещённый	0.636	78.0	-0.5	-5.0	5.0	bbox	449	13.0	13.0	13.0	1409,1061,5,4	44.4			
451	451	1.383	рюкзак-синий	11.0	4.1	порода-в-тени	0.681	34.7	1.0	-3.0	3.2	bbox	450	41.0	41.0	41.0	1817,481,2,8	44.4			
452	452	2.107	стакан-марка-красная	11.0	44.7	порода-в-тени	0.651	5.1	0.0	1.0	1.0	bbox	451	28.0	28.0	28.0	1914,947,6,2	44.2			
453	453	0.894	рюкзак-синий	4.0	20.8	снег-в-тени	1.099	18.0	1.0	-10.0	10.0	bbox	452	37.0	37.0	38.0	1147,62,6,4	44.1			
454	454	0.810	рюкзак-синий	3.6	18.8	снег-в-тени	1.172	57.6	4.0	-16.0	16.5	bbox	453	28.0	28.0	28.0	625,14,9,3	43.8			
455	455	1.573	стакан-марка-красная	4.0	41.8	порода-в-тени	1.234	8.0	7.0	1.0	7.1	bbox	454	30.0	30.0	30.0	1841,407,8,2	43.6			
456	456	1.429	стакан-марка-красная	2.5	39.0	порода-в-тени	1.370	10.8	8.5	0.5	8.5	bbox	455	30.0	30.0	30.0	1505,441,4,4	43.1			
457	457	1.466	рюкзак-синий	10.0	21.2	порода-в-тени	0.633	17.6	2.0	-4.0	4.5	bbox	456	13.0	13.0	13.0	1471,282,2,7	42.9			
458	458	0.747	рюкзак-синий	2.1	19.6	снег-в-тени	0.870	58.4	3.0	-13.5	13.8	bbox	457	27.0	27.0	27.0	1097,9,8,2	42.5			
459	459	1.878	рюкзак-синий	8.2	43.9	снег-пересвеченный	0.600	82.7	-1.0	-6.0	6.1	bbox	458	32.0	32.0	32.0	1825,1041,3,4	42.5			
460	460	0.932	рюкзак-синий	6.7	11.4	снег-в-тени	0.264	50.2	-2.0	-8.0	8.2	bbox	459	21.0	21.0	21.0	328,77,3,5	42.4			
461	461	0.634	рюкзак-синий	5.0	3.0	снег-в-тени	0.279	41.8	1.0	-9.0	9.1	bbox	460	13.0	13.0	13.0	1469,692,4,5	42.3			
462	462	0.930	стакан-марка-красная	2.0	25.1	порода-охристая	1.365	24.7	9.0	1.0	9.1	bbox	461	46.0	46.0	46.0	855,530,2,7	42.2			
463	463	1.491	стакан-марка-красная	5.4	37.3	порода-в-тени	1.039	12.5	6.0	-1.0	6.1	bbox	462	16.0	16.0	16.0	1739,465,6,4	42.0			
464	464	0.942	рюкзак-синий	3.6	23.2	снег-в-тени	0.869	62.0	4.0	-12.0	12.6	bbox	463	36.0	36.0	36.0	381,3,6,2	42.0			
465	465	1.048	рюкзак-синий	5.2	23.0	снег-в-тени	0.518	61.8	-0.5	-9.0	9.0	bbox	464	16.0	16.0	16.0	1721,593,2,8	41.8			
466	466	2.084	рюкзак-синий	8.0	51.2	снег-пересвеченный	0.729	90.0	1.0	-6.0	6.1	bbox	465	27.0	27.0	27.0	1428,860,4,5	41.8			
467	467	1.580	стакан-марка-красная	9.3	29.8	порода-в-тени	0.504	20.0	2.0	-1.5	2.5	bbox	466	16.0	16.0	19.0	641,849,2,6	41.6			
468	468	1.772	рюкзак-синий	7.0	43.2	снег-пересвеченный	0.858	82.0	1.0	-7.0	7.1	bbox	467	32.0	32.0	32.0	1874,709,3,5	41.6			
469	469	1.337	рюкзак-синий	6.0	31.0	снег-в-тени	0.796	69.8	1.0	-8.0	8.1	bbox	468	7.0	6.0	7.0	169,569,2,8	41.3			
470	470	1.283	стакан-марка-красная	5.1	31.2	порода-в-тени	1.010	18.6	6.0	0.0	6.0	bbox	469	45.0	45.0	45.0	1565,643,2,6	41.3			
471	471	0.887	рюкзак-синий	5.1	17.3	снег-в-тени	0.321	56.1	0.0	-9.0	9.0	bbox	470	34.0	34.0	34.0	211,35,4,6	40.6			
472	472	0.455	рюкзак-синий	3.2	6.3	снег-в-тени	1.012	45.1	4.0	-15.0	15.5	bbox	471	41.0	41.0	41.0	233,665,4,4	40.5			
473	473	1.472	рюкзак-синий	11.2	12.9	порода-в-тени	0.341	25.9	-1.0	-3.0	3.2	bbox	472	17.0	17.0	17.0	1025,81,6,4	40.2			
474	474	1.489	рюкзак-синий	5.1	37.7	снег-в-тени	1.061	76.5	2.0	-9.0	9.2	bbox	473	42.0	42.0	42.0	703,619,4,6	40.0			
475	475	0.716	рюкзак-синий	2.2	18.5	снег-в-тени	1.055	57.3	0.0	-16.0	16.0	bbox	474	4.0	4.0	4.0	1225,336,5,5	39.6			
476	476	0.840	рюкзак-синий	6.1	10.0	снег-в-тени	0.037	48.8	0.0	-8.0	8.0	bbox	475	7.0	7.0	7.0	1313,579,7,2	39.6			
477	477	1.241	стакан-марка-красная	3.2	32.9	порода-в-тени	1.263	16.9	8.0	0.0	8.0	bbox	476	18.0	18.0	18.0	1455,161,4,8	39.6			
478	478	2.196	рюкзак-синий	8.7	53.4	снег-пересвеченный	0.491	92.2	-1.0	-5.5	5.6	bbox	477	27.0	27.0	27.0	1107,784,4,6	39.6			
479	479	0.932	рюкзак-синий	2.8	24.1	снег-в-тени	0.826	62.9	3.0	-12.0	12.4	bbox	478	27.0	27.0	27.0	1153,271,7,2	39.5			
480	480	0.944	рюкзак-синий	6.0	16.1	снег-в-тени	0.904	22.7	1.0	-8.0	8.1	bbox	479	33.0	33.0	34.0	267,815,4,3	39.5			
481	481	1.684	рюкзак-синий	9.1	34.9	снег-освещённый	0.686	73.7	0.0	-5.0	5.0	bbox	480	43.0	43.0	43.0	393,913,3,4	39.3			
