track	t_best	t0	t1	bbox	length_px	score	lat	lon	alt
287	28.0	28.0	28.0	704,814,94,220	235.4	2478.4	39.4932368	73.5900898	4444.0
288	35.0	35.0	35.0	644,524,32,122	122.0	2468.1	39.4939478	73.5906556	4418.0
289	20.0	20.0	20.0	1466,1000,122,80	143.1	2457.8	39.4922793	73.5893300	4445.6
290	87.1	87.1	87.1	1786,800,84,94	123.1	2454.3	39.5005948	73.5961354	4345.2
291	51.1	46.0	51.1	736,640,58,86	100.7	2443.1	39.4959787	73.5923258	4367.0
292	44.0	44.0	44.0	1110,414,32,122	120.5	2441.3	39.4950944	73.5915661	4381.8
293	25.0	25.0	25.0	766,118,148,114	166.9	2436.3	39.4929284	73.5898451	4445.6
294	55.1	55.1	55.1	418,628,24,172	170.0	2423.4	39.4964841	73.5927631	4367.2
295	19.0	19.0	19.0	480,130,124,86	144.1	2407.5	39.4921507	73.5892280	4445.6
296	69.1	69.1	69.1	1416,124,160,152	216.3	2406.2	39.4982733	73.5942570	4365.6
297	120.1	120.1	120.1	1040,688,88,182	197.8	2403.2	39.5049058	73.5994819	4212.4
298	66.1	66.1	66.1	288,992,70,88	101.5	2393.6	39.4978892	73.5939398	4366.1
299	37.0	37.0	37.0	440,922,56,142	148.7	2390.3	39.4941958	73.5908522	4409.9
300	44.0	44.0	44.0	910,198,40,114	116.5	2390.3	39.4950944	73.5915661	4381.8
301	41.0	41.0	41.0	708,0,78,148	157.1	2378.0	39.4947059	73.5912570	4393.9
302	45.0	45.0	45.0	1076,564,42,212	212.5	2365.7	39.4952230	73.5916707	4377.7
303	90.1	90.1	90.1	1220,716,72,204	210.7	2345.7	39.5009890	73.5964290	4333.0
304	61.1	61.1	61.1	1372,420,142,148	196.6	2342.5	39.4972488	73.5934108	4367.4
305	28.0	28.0	28.0	1004,418,72,252	257.1	2341.2	39.4932368	73.5900898	4444.0
306	18.0	18.0	18.0	116,62,206,240	308.0	2338.5	39.4920209	73.5891251	4445.6
307	96.1	96.1	96.1	1150,472,142,92	162.4	2330.8	39.5017792	73.5970120	4309.0
308	47.0	47.0	47.0	418,518,16,146	144.6	2325.1	39.4954746	73.5918905	4370.1
309	57.1	57.1	59.1	1508,492,142,56	147.3	2320.7	39.4967364	73.5929818	4367.5
310	34.0	34.0	34.0	1396,958,20,122	120.2	2320.2	39.4938275	73.5905599	4422.0
311	21.0	21.0	21.0	762,924,116,156	188.1	2315.5	39.4924098	73.5894334	4445.6
312	14.0	14.0	17.0	1384,672,42,150	152.0	2307.9	39.4915012	73.5887138	4445.7
313	120.1	120.1	120.1	892,838,68,190	197.2	2302.9	39.5049058	73.5994819	4212.4
314	36.0	35.0	36.0	726,138,58,170	175.3	2290.7	39.4940710	73.5907533	4413.9
315	90.1	89.1	90.1	672,250,50,194	196.5	2286.0	39.5009890	73.5964290	4333.0
316	19.0	19.0	20.0	616,760,122,76	139.6	2282.4	39.4921507	73.5892280	4445.6
317	90.1	90.1	90.1	600,682,64,172	178.4	2276.9	39.5009890	73.5964290	4333.0
318	55.1	55.1	57.1	1528,0,22,150	148.2	2272.4	39.4964841	73.5927631	4367.2
319	28.0	28.0	28.0	1054,322,88,224	236.5	2256.6	39.4932368	73.5900898	4444.0
320	94.1	94.1	95.1	1106,540,126,100	154.4	2248.1	39.5015161	73.5968173	4317.0
321	28.0	28.0	28.0	816,28,104,178	198.9	2245.1	39.4932368	73.5900898	4444.0
322	18.0	18.0	18.0	428,0,176,134	217.0	2244.4	39.4920209	73.5891251	4445.6
323	37.0	37.0	37.0	502,692,70,182	191.5	2237.6	39.4941958	73.5908522	4409.9
324	50.1	50.1	50.1	580,818,70,98	116.4	2233.9	39.4958528	73.5922173	4367.2
325	18.0	18.0	18.0	1644,476,64,58	82.8	2232.9	39.4920209	73.5891251	4445.6
326	41.0	41.0	41.0	892,328,68,160	167.0	2229.6	39.4947059	73.5912570	4393.9
327	45.0	45.0	45.0	1336,810,38,130	132.4	2218.4	39.4952230	73.5916707	4377.7
328	28.0	28.0	28.0	814,716,56,148	153.6	2207.3	39.4932368	73.5900898	4444.0
329	31.0	31.0	31.0	1074,458,32,178	176.4	2184.6	39.4934938	73.5902948	4434.1
330	41.0	41.0	41.0	538,302,92,176	184.6	2174.8	39.4947059	73.5912570	4393.9
331	36.0	36.0	36.0	1482,430,90,194	204.7	2166.5	39.4940710	73.5907533	4413.9
332	16.0	16.0	16.0	1524,930,222,56	226.3	2148.7	39.4917603	73.5889192	4445.6
333	47.0	47.0	47.0	554,498,24,148	146.9	2145.3	39.4954746	73.5918905	4370.1
334	16.0	16.0	16.0	982,118,104,34	104.7	2141.9	39.4917603	73.5889192	4445.6
335	31.0	31.0	31.0	1492,924,24,156	154.0	2130.4	39.4934938	73.5902948	4434.1
336	50.1	46.0	53.1	830,780,94,136	159.2	2126.2	39.4958528	73.5922173	4367.2
337	119.1	119.1	119.1	1734,628,154,146	209.4	2121.0	39.5047776	73.5993768	4216.4
338	45.0	45.0	45.0	1004,628,44,232	232.5	2117.6	39.4952230	73.5916707	4377.7
339	34.0	34.0	34.0	1374,624,44,146	146.0	2117.5	39.4938275	73.5905599	4422.0
340	93.1	93.1	93.1	1626,92,64,58	82.2	2114.0	39.5013848	73.5967203	4320.9
341	61.1	61.1	61.1	88,892,126,146	173.2	2113.5	39.4972488	73.5934108	4367.4
342	90.1	89.1	90.1	1076,478,98,194	212.6	2110.3	39.5009890	73.5964290	4333.0
343	69.1	69.1	69.1	1486,236,118,150	187.9	2108.6	39.4982733	73.5942570	4365.6
344	106.1	106.1	106.1	1618,798,120,26	119.7	2107.3	39.5030941	73.5979978	4268.8
345	56.1	56.1	56.1	1742,738,178,50	178.8	2094.8	39.4966095	73.5928718	4367.3
346	16.0	16.0	16.0	1440,892,228,40	228.9	2094.6	39.4917603	73.5889192	4445.6
347	45.0	45.0	45.0	1168,588,58,152	158.4	2090.1	39.4952230	73.5916707	4377.7
348	93.1	93.1	93.1	306,372,92,100	133.0	2085.3	39.5013848	73.5967203	4320.9
349	41.0	41.0	41.0	1154,54,110,158	185.3	2079.2	39.4947059	73.5912570	4393.9
350	83.1	83.1	83.1	618,272,44,120	124.6	2069.0	39.5000647	73.5957349	4361.4
351	96.1	95.1	96.1	1304,588,120,110	153.3	2069.0	39.5017792	73.5970120	4309.0
352	47.0	47.0	47.0	1428,308,38,152	149.6	2064.2	39.4954746	73.5918905	4370.1
353	16.0	16.0	16.0	1556,456,140,26	139.6	2050.1	39.4917603	73.5889192	4445.6
354	39.0	37.0	39.0	732,176,64,146	149.6	2045.9	39.4944495	73.5910533	4402.0
355	69.1	69.1	69.1	16,732,112,148	181.2	2032.5	39.4982733	73.5942570	4365.6
356	47.0	47.0	47.0	1352,0,46,118	119.3	2028.3	39.4954746	73.5918905	4370.1
357	81.1	81.1	81.1	1366,424,38,90	94.3	2023.8	39.4998114	73.5955256	4365.4
358	94.1	94.1	94.1	668,200,130,104	152.9	2019.5	39.5015161	73.5968173	4317.0
359	93.1	93.1	93.1	664,980,144,100	168.1	2014.7	39.5013848	73.5967203	4320.9
360	14.0	14.0	14.0	1088,476,24,86	84.7	1990.5	39.4915012	73.5887138	4445.7
361	94.1	94.1	94.1	64,916,62,76	95.2	1987.1	39.5015161	73.5968173	4317.0
362	20.0	20.0	20.0	1814,818,92,110	136.8	1986.1	39.4922793	73.5893300	4445.6
363	20.0	20.0	20.0	1350,976,108,96	141.6	1977.4	39.4922793	73.5893300	4445.6
364	14.0	14.0	14.0	1072,162,38,104	108.0	1966.1	39.4915012	73.5887138	4445.7
365	61.1	61.1	61.1	1764,26,90,92	117.4	1965.5	39.4972488	73.5934108	4367.4
366	105.1	105.1	105.1	768,26,42,94	99.5	1945.0	39.5029666	73.5978923	4272.8
367	14.0	13.0	14.0	822,472,60,150	158.1	1931.2	39.4915012	73.5887138	4445.7
368	14.0	14.0	14.0	654,18,50,112	116.3	1911.0	39.4915012	73.5887138	4445.7
369	106.1	106.1	106.1	92,168,126,22	124.1	1910.8	39.5030941	73.5979978	4268.8
370	94.1	94.1	94.1	232,542,118,114	155.7	1906.8	39.5015161	73.5968173	4317.0
371	42.0	42.0	42.0	750,956,38,82	84.7	1903.2	39.4948338	73.5913589	4389.8
372	50.1	46.0	53.1	982,936,48,80	88.6	1888.9	39.4958528	73.5922173	4367.2
373	74.1	71.1	74.1	1586,142,142,62	152.2	1888.2	39.4989156	73.5947869	4365.4
374	90.1	90.1	90.1	894,626,72,206	208.9	1884.0	39.5009890	73.5964290	4333.0
375	46.0	46.0	46.0	660,698,44,132	135.4	1877.9	39.4953488	73.5917801	4373.7
376	83.1	83.1	83.1	398,564,36,76	81.4	1877.3	39.5000647	73.5957349	4361.4
377	106.1	106.1	106.1	720,496,134,36	131.8	1872.4	39.5030941	73.5979978	4268.8
378	71.1	71.1	71.1	952,736,110,138	171.2	1871.0	39.4985306	73.5944692	4365.4
379	100.1	100.1	100.1	672,904,86,76	106.8	1863.9	39.5023087	73.5974026	4292.9
380	109.1	109.1	109.1	334,1010,86,38	89.9	1857.0	39.5034795	73.5983145	4256.8
381	57.1	57.1	57.1	1770,440,150,62	156.2	1852.5	39.4967364	73.5929818	4367.5
382	41.0	41.0	41.0	608,0,62,122	132.4	1851.4	39.4947059	73.5912570	4393.9
383	56.1	56.1	56.1	1068,850,170,58	175.3	1834.1	39.4966095	73.5928718	4367.3
384	35.0	35.0	35.0	1468,36,28,170	168.4	1833.1	39.4939478	73.5906556	4418.0
385	39.0	39.0	39.0	896,0,58,112	121.6	1830.1	39.4944495	73.5910533	4402.0
386	120.1	120.1	120.1	700,532,54,110	117.3	1825.6	39.5049058	73.5994819	4212.4
387	98.1	97.1	98.1	200,754,56,58	75.0	1819.5	39.5020445	73.5972080	4300.9
388	41.0	41.0	41.0	1276,158,96,166	179.5	1816.4	39.4947059	73.5912570	4393.9
389	69.1	69.1	69.1	1364,544,114,100	148.8	1814.3	39.4982733	73.5942570	4365.6
390	51.1	51.1	51.1	52,208,94,82	117.6	1810.1	39.4959787	73.5923258	4367.0
391	71.1	71.1	71.1	716,754,120,144	184.6	1806.2	39.4985306	73.5944692	4365.4
392	41.0	41.0	41.0	832,222,76,134	144.1	1797.6	39.4947059	73.5912570	4393.9
393	96.1	96.1	96.1	1464,494,70,64	89.1	1782.0	39.5017792	73.5970120	4309.0
394	35.0	35.0	35.0	1046,758,22,102	100.2	1781.3	39.4939478	73.5906556	4418.0
395	17.0	17.0	17.0	1028,866,126,54	129.7	1780.2	39.4918905	73.5890223	4445.6
396	95.1	95.1	96.1	272,414,96,58	109.4	1770.0	39.5016473	73.5969150	4313.0
397	46.0	46.0	46.0	550,568,30,100	100.9	1754.4	39.4953488	73.5917801	4373.7
398	66.1	66.1	66.1	478,562,80,74	105.6	1748.7	39.4978892	73.5939398	4366.1
399	83.1	83.1	83.1	490,698,46,88	94.8	1747.4	39.5000647	73.5957349	4361.4
400	117.1	117.1	119.1	1440,220,134,82	153.1	1736.8	39.5045199	73.5991658	4224.4
401	86.1	86.1	86.1	1684,828,86,126	148.8	1728.7	39.5004632	73.5960381	4349.3
402	14.0	14.0	14.0	778,222,36,96	96.2	1723.2	39.4915012	73.5887138	4445.7
403	48.0	48.0	48.0	720,244,16,122	120.4	1719.5	39.4955998	73.5919992	4368.7
404	14.0	14.0	14.0	1016,622,24,102	101.3	1713.9	39.4915012	73.5887138	4445.7
405	94.1	94.1	95.1	1290,46,122,88	141.1	1702.1	39.5015161	73.5968173	4317.0
406	103.1	103.1	103.1	898,974,98,78	113.0	1671.3	39.5027021	73.5976930	4280.8
407	98.1	98.1	98.1	1788,318,76,74	101.9	1668.9	39.5020445	73.5972080	4300.9
408	96.1	96.1	96.1	0,618,122,62	131.6	1667.4	39.5017792	73.5970120	4309.0
409	46.0	46.0	46.0	756,400,12,102	100.0	1665.9	39.4953488	73.5917801	4373.7
410	106.1	106.1	106.1	1656,194,222,54	220.0	1661.0	39.5030941	73.5979978	4268.8
411	39.0	39.0	39.0	1010,0,60,116	123.0	1660.1	39.4944495	73.5910533	4402.0
412	78.1	78.1	78.1	546,824,92,78	116.0	1653.1	39.4994273	73.5952090	4365.5
413	51.1	51.1	53.1	846,298,56,66	82.3	1644.3	39.4959787	73.5923258	4367.0
414	43.0	43.0	43.0	1408,662,46,86	89.3	1637.9	39.4949652	73.5914632	4385.8
415	37.0	37.0	37.0	562,0,82,146	159.9	1636.1	39.4941958	73.5908522	4409.9
416	56.1	56.1	56.1	1592,538,114,38	116.9	1632.2	39.4966095	73.5928718	4367.3
417	106.1	106.1	106.1	1538,722,156,44	158.0	1629.9	39.5030941	73.5979978	4268.8
418	43.0	43.0	43.0	800,662,44,90	95.9	1627.1	39.4949652	73.5914632	4385.8
419	65.1	65.1	65.1	998,0,24,144	143.4	1627.0	39.4977615	73.5938343	4366.4
420	56.1	56.1	56.1	1492,606,74,26	75.0	1620.1	39.4966095	73.5928718	4367.3
421	53.1	53.1	53.1	1368,484,58,62	80.4	1619.9	39.4962310	73.5925439	4367.1
422	13.0	13.0	13.0	1610,232,102,100	138.6	1618.0	39.4913739	73.5886114	4445.7
423	69.1	69.1	69.1	86,926,82,106	124.5	1611.3	39.4982733	73.5942570	4365.6
424	96.1	96.1	96.1	908,396,120,84	141.6	1593.1	39.5017792	73.5970120	4309.0
425	115.1	115.1	115.1	64,166,130,108	155.9	1585.6	39.5042640	73.5989563	4232.4
426	56.1	56.1	56.1	1450,0,174,32	172.2	1582.9	39.4966095	73.5928718	4367.3
427	37.0	37.0	37.0	714,0,28,72	71.3	1580.5	39.4941958	73.5908522	4409.9
428	39.0	39.0	39.0	1434,230,48,108	110.0	1579.9	39.4944495	73.5910533	4402.0
429	56.1	56.1	56.1	1176,782,156,54	157.2	1571.9	39.4966095	73.5928718	4367.3
430	59.1	59.1	59.1	1234,620,62,78	96.8	1566.7	39.4969915	73.5932000	4367.6
431	88.1	88.1	88.1	354,130,56,140	146.1	1565.4	39.5007263	73.5962331	4341.0
432	83.1	83.1	83.1	496,256,42,76	84.1	1562.0	39.5000647	73.5957349	4361.4
433	118.1	118.1	118.1	122,634,86,38	83.8	1559.2	39.5046478	73.5992708	4220.4
434	119.1	119.1	119.1	1740,818,130,128	176.8	1542.5	39.5047776	73.5993768	4216.4
435	2.0	2.0	2.0	916,418,48,62	74.3	1536.3	39.4898536	73.5876136	4445.5
436	95.1	95.1	95.1	470,938,88,58	101.4	1522.0	39.5016473	73.5969150	4313.0
437	46.0	46.0	46.0	592,646,34,110	109.8	1519.6	39.4953488	73.5917801	4373.7
438	53.1	53.1	53.1	900,512,74,64	93.7	1514.1	39.4962310	73.5925439	4367.1
439	51.1	51.1	51.1	912,366,68,68	90.5	1510.6	39.4959787	73.5923258	4367.0
440	117.1	117.1	117.1	650,528,76,50	86.9	1506.8	39.5045199	73.5991658	4224.4
441	37.0	37.0	37.0	518,872,66,136	146.8	1505.8	39.4941958	73.5908522	4409.9
442	100.1	100.1	100.1	0,636,62,40	70.0	1498.5	39.5023087	73.5974026	4292.9
443	119.1	117.1	119.1	850,148,88,104	132.9	1497.6	39.5047776	73.5993768	4216.4
444	71.1	71.1	71.1	1800,56,76,104	118.2	1491.1	39.4985306	73.5944692	4365.4
445	43.0	43.0	43.0	240,870,50,78	86.8	1466.6	39.4949652	73.5914632	4385.8
446	17.0	17.0	17.0	0,804,134,44	134.6	1454.5	39.4918905	73.5890223	4445.6
447	43.0	43.0	43.0	1388,514,30,82	82.0	1452.6	39.4949652	73.5914632	4385.8
448	116.1	116.1	116.1	966,634,112,78	126.1	1451.3	39.5043921	73.5990611	4228.4
449	57.1	53.1	57.1	38,762,218,66	220.0	1450.4	39.4967364	73.5929818	4367.5
450	57.1	57.1	57.1	1464,204,196,62	201.5	1430.4	39.4967364	73.5929818	4367.5
451	53.1	53.1	53.1	1466,540,70,76	99.2	1429.9	39.4962310	73.5925439	4367.1
452	99.1	99.1	99.1	548,960,118,108	156.0	1429.0	39.5021762	73.5973049	4296.9
453	66.1	66.1	66.1	740,322,42,74	82.2	1415.1	39.4978892	73.5939398	4366.1
454	95.1	95.1	95.1	78,698,74,74	97.4	1413.8	39.5016473	73.5969150	4313.0
455	110.1	110.1	110.1	1422,418,146,18	144.3	1408.6	39.5036199	73.5984292	4252.4
456	2.0	2.0	2.0	586,836,50,66	75.4	1402.1	39.4898536	73.5876136	4445.5
457	84.1	84.1	84.1	1162,566,28,80	81.0	1402.1	39.5001950	73.5958409	4357.5
458	71.1	71.1	71.1	614,888,86,130	153.0	1398.6	39.4985306	73.5944692	4365.4
459	71.1	71.1	71.1	254,628,78,84	109.9	1382.5	39.4985306	73.5944692	4365.4
460	74.1	74.1	75.1	100,472,72,58	82.8	1378.0	39.4989156	73.5947869	4365.4
461	110.1	110.1	110.1	1552,444,166,42	165.2	1376.8	39.5036199	73.5984292	4252.4
462	57.1	57.1	57.1	1794,544,100,46	107.3	1370.0	39.4967364	73.5929818	4367.5
463	115.1	115.1	115.1	0,354,100,52	109.3	1368.8	39.5042640	73.5989563	4232.4
464	52.1	52.1	52.1	706,304,86,82	110.3	1353.4	39.4961062	73.5924361	4367.0
465	17.0	17.0	17.0	1374,1034,156,46	157.7	1342.7	39.4918905	73.5890223	4445.6
466	119.1	119.1	119.1	1122,990,96,90	124.2	1342.3	39.5047776	73.5993768	4216.4
467	13.0	13.0	13.0	698,822,66,90	105.3	1328.8	39.4913739	73.5886114	4445.7
468	53.1	53.1	53.1	786,570,66,52	79.3	1324.7	39.4962310	73.5925439	4367.1
469	17.0	17.0	17.0	666,972,84,28	83.5	1308.3	39.4918905	73.5890223	4445.6
470	98.1	98.1	98.1	1654,538,86,76	104.7	1307.0	39.5020445	73.5972080	4300.9
471	83.1	83.1	83.1	948,394,32,78	80.3	1292.8	39.5000647	73.5957349	4361.4
472	115.1	115.1	115.1	1034,180,150,70	159.4	1291.9	39.5042640	73.5989563	4232.4
473	71.1	71.1	71.1	1742,148,94,176	194.7	1291.7	39.4985306	73.5944692	4365.4
474	43.0	43.0	43.0	694,172,34,96	97.5	1288.9	39.4949652	73.5914632	4385.8
475	98.1	98.1	98.1	290,438,54,76	89.3	1288.7	39.5020445	73.5972080	4300.9
476	43.0	43.0	43.0	570,678,42,90	94.1	1286.5	39.4949652	73.5914632	4385.8
477	65.1	65.1	65.1	930,32,42,114	117.0	1260.1	39.4977615	73.5938343	4366.4
478	46.0	46.0	46.0	438,538,40,102	104.8	1248.6	39.4953488	73.5917801	4373.7
479	119.1	117.1	119.1	1122,342,82,100	114.5	1243.1	39.5047776	73.5993768	4216.4
480	103.1	99.1	104.1	982,812,66,98	110.1	1242.6	39.5027021	73.5976930	4280.8
481	110.1	110.1	110.1	1470,506,154,40	151.9	1240.3	39.5036199	73.5984292	4252.4
482	115.1	115.1	115.1	1558,718,146,74	156.4	1238.8	39.5042640	73.5989563	4232.4
483	66.1	66.1	66.1	594,116,44,88	88.4	1237.5	39.4978892	73.5939398	4366.1
484	0.0	0.0	0.0	1138,548,66,72	91.8	1229.8	39.4895773	73.5874431	4445.6
485	107.1	107.1	107.1	184,328,76,44	83.2	1229.0	39.5032224	73.5981035	4264.8
486	86.1	86.1	86.1	1634,918,42,66	75.4	1222.5	39.5004632	73.5960381	4349.3
487	110.1	110.1	110.1	1646,1030,112,14	110.0	1218.1	39.5036199	73.5984292	4252.4
488	118.1	116.1	118.1	264,406,84,30	83.5	1216.4	39.5046478	73.5992708	4220.4
489	75.1	75.1	75.1	1182,734,96,38	95.3	1212.4	39.4990436	73.5948923	4365.4
490	106.1	106.1	106.1	220,346,112,28	113.0	1212.2	39.5030941	73.5979978	4268.8
491	106.1	106.1	106.1	1620,632,94,30	92.7	1199.6	39.5030941	73.5979978	4268.8
492	115.1	115.1	115.1	860,10,88,50	94.8	1181.5	39.5042640	73.5989563	4232.4
493	74.1	74.1	74.1	1532,372,132,80	141.4	1181.4	39.4989156	73.5947869	4365.4
494	66.1	66.1	66.1	840,0,46,72	80.5	1176.6	39.4978892	73.5939398	4366.1
495	74.1	74.1	74.1	1722,438,68,44	71.6	1175.1	39.4989156	73.5947869	4365.4
496	43.0	43.0	43.0	1212,876,36,86	87.8	1173.3	39.4949652	73.5914632	4385.8
497	74.1	74.1	74.1	198,562,84,58	96.5	1171.5	39.4989156	73.5947869	4365.4
498	43.0	42.0	43.0	970,970,50,92	99.3	1164.2	39.4949652	73.5914632	4385.8
499	99.1	99.1	99.1	308,612,106,46	110.7	1160.9	39.5021762	73.5973049	4296.9
500	116.1	116.1	116.1	1572,688,130,56	134.0	1158.5	39.5043921	73.5990611	4228.4
501	97.1	97.1	97.1	1210,0,72,68	90.7	1153.5	39.5019130	73.5971107	4304.9
502	42.0	42.0	42.0	1288,714,40,100	101.9	1150.6	39.4948338	73.5913589	4389.8
503	74.1	74.1	74.1	1386,80,72,64	86.9	1142.1	39.4989156	73.5947869	4365.4
504	52.1	52.1	52.1	1352,234,58,66	84.6	1125.0	39.4961062	73.5924361	4367.0
505	116.1	116.1	117.1	402,904,120,48	125.7	1118.3	39.5043921	73.5990611	4228.4
506	13.0	13.0	13.0	496,312,90,78	114.5	1117.4	39.4913739	73.5886114	4445.7
507	119.1	119.1	119.1	1008,330,84,78	107.8	1096.6	39.5047776	73.5993768	4216.4
508	119.1	119.1	119.1	754,608,72,82	102.0	1090.1	39.5047776	73.5993768	4216.4
509	89.1	89.1	89.1	1628,956,48,112	118.4	1078.5	39.5008579	73.5963310	4337.0
510	115.1	115.1	115.1	1800,358,98,54	109.2	1069.4	39.5042640	73.5989563	4232.4
511	42.0	42.0	42.0	626,844,52,82	94.1	1039.2	39.4948338	73.5913589	4389.8
512	57.1	57.1	57.1	58,398,166,42	167.4	1037.3	39.4967364	73.5929818	4367.5
513	13.0	13.0	13.0	590,512,58,72	87.2	1035.1	39.4913739	73.5886114	4445.7
514	110.1	110.1	110.1	310,1056,106,24	105.5	1018.8	39.5036199	73.5984292	4252.4
515	59.1	59.1	59.1	424,982,88,98	128.4	1016.4	39.4969915	73.5932000	4367.6
516	115.1	115.1	118.1	1136,696,108,58	110.9	1014.2	39.5042640	73.5989563	4232.4
517	75.1	75.1	75.1	356,224,70,62	87.8	1011.5	39.4990436	73.5948923	4365.4
518	101.1	101.1	101.1	1768,494,78,20	76.0	1006.3	39.5024402	73.5974995	4288.8
519	89.1	87.1	89.1	546,914,50,130	136.0	1003.3	39.5008579	73.5963310	4337.0
520	117.1	117.1	117.1	1158,536,94,62	108.4	1003.0	39.5045199	73.5991658	4224.4
521	97.1	97.1	97.1	616,696,48,62	70.9	1001.5	39.5019130	73.5971107	4304.9
522	117.1	117.1	117.1	1416,638,88,48	95.7	985.5	39.5045199	73.5991658	4224.4
523	99.1	99.1	99.1	30,692,84,66	103.6	984.7	39.5021762	73.5973049	4296.9
524	8.0	8.0	8.0	1598,412,76,54	90.3	983.0	39.4906926	73.5881328	4445.6
525	116.1	116.1	116.1	1440,0,130,64	140.4	982.7	39.5043921	73.5990611	4228.4
526	108.1	108.1	108.1	1390,20,100,34	102.9	979.4	39.5033501	73.5982085	4260.8
527	89.1	89.1	89.1	1394,896,44,108	113.8	962.7	39.5008579	73.5963310	4337.0
528	42.0	42.0	42.0	1308,966,40,76	83.2	957.2	39.4948338	73.5913589	4389.8
529	89.1	89.1	89.1	1126,570,48,124	130.3	951.7	39.5008579	73.5963310	4337.0
530	81.1	81.1	81.1	450,524,44,66	72.5	942.0	39.4998114	73.5955256	4365.4
531	87.1	87.1	87.1	1658,416,52,52	70.4	932.3	39.5005948	73.5961354	4345.2
532	13.0	13.0	13.0	632,152,48,62	71.3	920.9	39.4913739	73.5886114	4445.7
533	89.1	89.1	89.1	524,264,44,180	182.8	919.0	39.5008579	73.5963310	4337.0
534	110.1	110.1	110.1	1684,544,150,18	148.4	914.2	39.5036199	73.5984292	4252.4
535	89.1	89.1	89.1	1260,638,22,122	121.0	893.8	39.5008579	73.5963310	4337.0
536	59.1	59.1	59.1	1378,360,76,90	110.0	877.0	39.4969915	73.5932000	4367.6
537	99.1	99.1	99.1	992,746,90,60	99.3	868.7	39.5021762	73.5973049	4296.9
538	7.0	7.0	7.0	382,190,88,26	88.3	833.7	39.4905546	73.5880474	4445.6
539	84.1	84.1	84.1	1058,282,34,96	98.5	819.7	39.5001950	73.5958409	4357.5
540	84.1	84.1	84.1	756,566,20,78	76.2	819.2	39.5001950	73.5958409	4357.5
541	110.1	110.1	110.1	236,436,116,32	115.4	815.8	39.5036199	73.5984292	4252.4
542	58.1	58.1	58.1	1532,276,72,84	103.9	804.8	39.4968625	73.5930910	4367.6
543	2.0	2.0	2.0	1292,334,70,78	96.2	788.6	39.4898536	73.5876136	4445.5
544	116.1	116.1	116.1	78,432,70,82	98.7	773.7	39.5043921	73.5990611	4228.4
545	89.1	89.1	89.1	1536,960,20,120	118.0	750.5	39.5008579	73.5963310	4337.0
546	84.1	84.1	84.1	1092,192,34,90	88.2	750.2	39.5001950	73.5958409	4357.5
547	42.0	42.0	42.0	300,880,46,70	80.1	749.2	39.4948338	73.5913589	4389.8
548	59.1	59.1	59.1	1688,300,44,102	107.5	712.5	39.4969915	73.5932000	4367.6
549	59.1	59.1	59.1	412,794,84,116	138.4	704.6	39.4969915	73.5932000	4367.6
550	84.1	84.1	84.1	1182,206,42,78	79.7	691.9	39.5001950	73.5958409	4357.5
551	99.1	99.1	99.1	480,822,86,58	98.1	680.5	39.5021762	73.5973049	4296.9
552	100.1	100.1	100.1	1458,194,72,44	81.5	664.1	39.5023087	73.5974026	4292.9
553	59.1	59.1	59.1	148,646,54,102	112.5	637.0	39.4969915	73.5932000	4367.6
554	66.1	66.1	66.1	162,700,48,74	85.4	631.7	39.4978892	73.5939398	4366.1
555	116.1	116.1	116.1	632,288,70,70	93.6	597.2	39.5043921	73.5990611	4228.4
556	13.0	13.0	13.0	1532,390,46,70	78.8	595.6	39.4913739	73.5886114	4445.7
557	66.1	66.1	66.1	182,592,48,60	73.9	558.5	39.4978892	73.5939398	4366.1
558	100.1	100.1	100.1	310,368,66,42	74.1	543.7	39.5023087	73.5974026	4292.9
559	99.1	99.1	99.1	32,810,80,48	89.5	542.2	39.5021762	73.5973049	4296.9
560	9.0	9.0	9.0	498,1046,70,24	70.2	525.5	39.4908297	73.5882179	4445.6
561	97.1	97.1	97.1	650,828,36,68	70.3	521.5	39.5019130	73.5971107	4304.9
562	7.0	7.0	7.0	1222,708,68,44	75.5	511.6	39.4905546	73.5880474	4445.6
563	64.1	64.1	64.1	1464,794,22,94	93.4	500.2	39.4976335	73.5937283	4366.7
564	60.1	60.1	60.1	362,860,52,52	70.6	469.6	39.4971201	73.5933052	4367.6
565	60.1	60.1	60.1	454,960,52,70	82.8	451.0	39.4971201	73.5933052	4367.6
566	8.0	8.0	8.0	1712,30,70,26	72.0	450.2	39.4906926	73.5881328	4445.6
567	8.0	8.0	8.0	1562,0,74,28	76.5	442.9	39.4906926	73.5881328	4445.6
568	64.1	64.1	64.1	1342,512,12,96	93.9	435.1	39.4976335	73.5937283	4366.7
569	75.1	75.1	75.1	84,904,70,34	73.3	429.7	39.4990436	73.5948923	4365.4
570	99.1	99.1	99.1	938,642,70,46	78.8	427.2	39.5021762	73.5973049	4296.9
571	118.1	118.1	118.1	1358,398,72,22	71.3	373.5	39.5046478	73.5992708	4220.4
