track	t_best	t0	t1	bbox	length_px	score	lat	lon	alt
288	101.1	101.1	101.1	430,548,28,136	134.9	1304.3	39.4825052	73.5894632	4969.4
289	125.1	125.1	125.1	660,290,20,196	194.0	1302.4	39.4825048	73.5894611	4969.5
290	105.1	105.1	105.1	684,16,14,162	160.0	1302.1	39.4825051	73.5894632	4969.4
291	101.1	101.1	101.1	774,902,30,178	177.3	1289.8	39.4825052	73.5894632	4969.4
292	93.1	91.1	93.1	1182,306,14,108	106.2	1284.0	39.4825061	73.5894635	4969.4
293	12.0	10.0	12.0	1408,478,16,100	98.9	1283.6	39.4825038	73.5894597	4969.5
294	27.0	21.0	31.0	1342,580,48,182	184.8	1264.0	39.4825060	73.5894616	4969.5
295	123.1	123.1	123.1	1434,944,16,124	121.9	1252.7	39.4825048	73.5894617	4969.5
296	4.0	4.0	6.0	1166,342,28,190	188.8	1245.5	39.4825039	73.5894584	4969.5
297	101.1	101.1	101.1	870,894,38,140	137.6	1244.2	39.4825052	73.5894632	4969.4
298	35.0	35.0	35.0	350,784,52,188	192.5	1240.6	39.4825070	73.5894631	4969.5
299	86.1	86.1	86.1	1486,944,12,136	134.0	1221.1	39.4825061	73.5894625	4969.4
300	26.0	26.0	32.0	1214,96,28,106	107.0	1208.1	39.4825060	73.5894615	4969.5
301	91.1	91.1	91.1	618,28,14,156	154.0	1207.6	39.4825062	73.5894634	4969.4
302	13.0	10.0	15.0	520,830,24,154	153.3	1189.4	39.4825038	73.5894598	4969.5
303	2.0	1.0	3.0	1096,642,14,194	192.0	1182.5	39.4825036	73.5894580	4969.5
304	12.0	11.0	13.0	1028,920,20,116	114.9	1124.4	39.4825038	73.5894597	4969.5
305	66.1	66.1	66.1	1314,478,16,160	158.5	1122.8	39.4825063	73.5894641	4969.5
306	8.0	7.0	8.0	1314,652,34,142	141.7	1116.6	39.4825041	73.5894594	4969.5
307	7.0	6.0	7.0	1164,266,22,100	99.4	1110.7	39.4825041	73.5894591	4969.5
308	17.0	16.0	17.0	474,92,26,144	143.7	1101.7	39.4825042	73.5894603	4969.5
309	88.1	88.1	88.1	436,480,18,144	142.7	1099.3	39.4825061	73.5894629	4969.5
310	3.0	1.0	7.0	530,610,18,128	126.4	1098.3	39.4825040	73.5894582	4969.5
311	27.0	24.0	33.0	1478,418,42,170	172.2	1091.8	39.4825060	73.5894616	4969.5
312	19.0	18.0	19.0	1144,984,30,96	97.5	1080.0	39.4825043	73.5894606	4969.5
313	36.0	36.0	36.0	540,142,48,188	191.0	1079.6	39.4825069	73.5894631	4969.5
314	12.0	10.0	12.0	1230,904,20,170	168.0	1064.7	39.4825038	73.5894597	4969.5
315	4.0	3.0	6.0	1306,714,16,170	168.2	1063.6	39.4825039	73.5894584	4969.5
316	23.0	23.0	23.0	1398,592,60,178	184.6	1048.1	39.4825054	73.5894610	4969.5
317	1.0	0.0	4.0	844,706,16,114	112.4	1038.3	39.4825037	73.5894579	4969.5
318	31.0	27.0	34.0	1352,370,52,174	178.5	1027.5	39.4825065	73.5894626	4969.5
319	17.0	15.0	17.0	1022,68,26,178	177.1	1008.0	39.4825042	73.5894603	4969.5
320	6.0	5.0	6.0	1156,278,22,102	101.7	990.7	39.4825041	73.5894590	4969.5
321	26.0	26.0	27.0	1542,0,46,182	184.1	979.4	39.4825060	73.5894615	4969.5
322	25.0	25.0	25.0	788,568,32,154	152.2	979.1	39.4825057	73.5894613	4969.5
323	30.0	30.0	30.0	1376,0,36,172	173.4	969.3	39.4825065	73.5894622	4969.5
324	15.0	15.0	15.0	646,958,22,122	121.6	955.3	39.4825042	73.5894603	4969.5
325	20.0	17.0	20.0	940,640,36,114	117.0	949.5	39.4825048	73.5894607	4969.5
326	0.0	0.0	0.0	1464,902,40,178	179.6	900.6	39.4825036	73.5894579	4969.5
327	24.0	24.0	24.0	938,208,26,92	91.4	889.0	39.4825057	73.5894612	4969.5
328	25.0	25.0	25.0	746,690,32,116	116.9	854.8	39.4825057	73.5894613	4969.5
329	2.0	0.0	7.0	1192,286,18,174	172.2	854.6	39.4825036	73.5894580	4969.5
330	15.0	15.0	17.0	798,876,10,84	81.8	850.9	39.4825042	73.5894603	4969.5
331	4.0	4.0	7.0	1414,510,16,146	144.3	825.0	39.4825039	73.5894584	4969.5
332	32.0	32.0	32.0	1364,574,32,124	124.7	818.0	39.4825067	73.5894630	4969.5
333	22.0	22.0	22.0	1138,706,18,76	75.0	812.0	39.4825054	73.5894609	4969.5
334	31.0	31.0	31.0	1440,294,32,130	131.0	810.2	39.4825065	73.5894626	4969.5
335	26.0	26.0	26.0	1266,950,30,112	112.5	808.5	39.4825060	73.5894615	4969.5
336	33.0	33.0	33.0	490,226,44,118	123.2	805.4	39.4825067	73.5894630	4969.5
337	32.0	32.0	32.0	1140,248,24,70	71.2	804.8	39.4825067	73.5894630	4969.5
338	29.0	29.0	29.0	1544,26,36,158	158.6	801.9	39.4825062	73.5894619	4969.5
339	5.0	2.0	6.0	1320,414,14,160	158.3	779.7	39.4825040	73.5894589	4969.5
340	27.0	27.0	27.0	522,54,36,104	104.0	769.6	39.4825060	73.5894616	4969.5
341	20.0	20.0	20.0	732,492,36,130	131.5	763.2	39.4825048	73.5894607	4969.5
342	10.0	10.0	10.0	1146,106,34,134	135.3	737.1	39.4825041	73.5894596	4969.5
343	19.0	19.0	19.0	1274,918,36,122	122.2	733.2	39.4825043	73.5894606	4969.5
344	20.0	20.0	20.0	1430,364,34,98	100.5	729.5	39.4825048	73.5894607	4969.5
345	7.0	5.0	7.0	1202,178,18,96	93.7	722.3	39.4825041	73.5894591	4969.5
346	16.0	16.0	16.0	1216,278,28,114	114.8	715.2	39.4825043	73.5894603	4969.5
347	16.0	16.0	16.0	1002,1002,18,78	77.2	710.7	39.4825043	73.5894603	4969.5
348	20.0	20.0	20.0	1406,502,22,80	80.3	650.7	39.4825048	73.5894607	4969.5
349	1.0	0.0	3.0	1340,554,20,100	99.3	648.0	39.4825037	73.5894579	4969.5
350	7.0	5.0	7.0	1240,372,22,112	110.0	635.6	39.4825041	73.5894591	4969.5
351	4.0	4.0	4.0	1404,238,12,126	124.0	625.6	39.4825039	73.5894584	4969.5
352	4.0	4.0	4.0	448,930,16,106	104.7	622.2	39.4825039	73.5894584	4969.5
353	2.0	1.0	2.0	552,858,12,104	102.1	602.6	39.4825036	73.5894580	4969.5
354	0.0	0.0	1.0	566,956,20,76	75.9	561.6	39.4825036	73.5894579	4969.5
355	1.0	1.0	1.0	456,392,12,108	106.0	551.4	39.4825037	73.5894579	4969.5
356	0.0	0.0	1.0	878,950,22,120	118.4	550.5	39.4825036	73.5894579	4969.5
357	0.0	0.0	0.0	798,886,38,80	79.6	525.5	39.4825036	73.5894579	4969.5
358	2.0	2.0	2.0	450,0,18,104	102.3	517.1	39.4825036	73.5894580	4969.5
359	0.0	0.0	1.0	840,762,18,92	90.1	506.7	39.4825036	73.5894579	4969.5
360	0.0	0.0	0.0	668,26,20,112	111.1	502.4	39.4825036	73.5894579	4969.5
361	7.0	7.0	7.0	1490,498,16,94	93.0	490.3	39.4825041	73.5894591	4969.5
362	7.0	7.0	7.0	742,622,20,94	93.4	448.3	39.4825041	73.5894591	4969.5
