ранг	ранг_в_группе	расстояние	сигнатура	d_ab	d_L	ловушка	d_ловушки	L	a	b	C	цвет_измерен	track	t_best	t0	t1	bbox	score	lat	lon	alt
739	739	0.823	рюкзак-синий	2.8	20.8	снег-в-тени	1.148	59.6	3.0	-16.0	16.3	bbox	738	122.0	122.0	123.0	1791,643,10,8	87.2			
740	740	0.502	рюкзак-синий	2.0	12.2	снег-в-тени	1.014	51.0	1.0	-16.0	16.0	bbox	739	17.0	17.0	17.0	1831,187,6,6	87.1			
741	741	1.456	рюкзак-синий	11.2	11.4	снег-в-тени	0.643	50.2	-1.0	-3.0	3.2	bbox	740	58.0	58.0	58.0	841,385,8,4	87.1			
742	742	0.528	рюкзак-синий	2.7	11.4	снег-в-тени	1.095	50.2	2.0	-16.5	16.6	bbox	741	136.0	136.0	136.0	49,585,8,8	87.1			
743	743	1.498	рюкзак-синий	11.2	15.1	снег-в-тени	0.674	53.9	-1.0	-3.0	3.2	bbox	742	74.0	74.0	74.0	1697,1031,8,14	87.0			
744	744	0.813	рюкзак-синий	6.1	8.1	снег-в-тени	0.033	46.9	0.0	-8.0	8.0	bbox	743	16.0	13.0	20.0	1035,189,7,4	86.9			
745	745	1.538	стакан-марка-красная	12.0	8.8	порода-в-тени	0.756	41.0	-1.0	0.0	1.0	bbox	744	55.0	55.0	57.0	249,527,6,6	86.8			
746	746	1.446	стакан-марка-красная	11.3	9.0	снег-освещённый	0.817	58.8	0.0	-1.5	1.5	bbox	745	74.0	74.0	74.0	97,263,6,10	86.8			
747	747	1.524	рюкзак-синий	12.2	3.0	порода-в-тени	0.783	41.8	-1.0	-2.0	2.2	bbox	746	6.0	6.0	6.0	1309,407,8,4	86.5			
748	748	1.597	стакан-марка-красная	11.0	22.7	порода-в-тени	0.426	27.1	0.0	1.0	1.0	bbox	747	71.0	71.0	71.0	1678,409,3,8	86.4			
749	749	0.964	рюкзак-синий	5.0	20.6	снег-в-тени	1.071	18.2	1.0	-9.0	9.1	bbox	748	11.0	11.0	11.0	759,835,5,8	86.3			
750	750	2.085	рюкзак-синий	9.2	48.7	снег-пересвеченный	0.465	87.5	-1.0	-5.0	5.1	bbox	749	67.0	67.0	67.0	1536,474,7,6	86.3			
751	751	1.943	рюкзак-синий	14.3	21.2	порода-в-тени	0.159	17.6	-2.0	0.0	2.0	bbox	750	136.0	136.0	136.0	1862,713,3,8	85.9			
752	752	0.888	рюкзак-синий	4.0	20.6	снег-в-тени	1.092	18.2	1.0	-10.0	10.0	bbox	751	52.0	52.0	52.0	1395,34,6,6	85.8			
753	753	1.445	рюкзак-синий	11.5	2.0	снег-в-тени	0.732	40.8	0.0	-2.5	2.5	bbox	752	53.0	53.0	53.0	673,649,8,8	85.8			
754	754	1.631	стакан-марка-красная	11.0	24.3	снег-освещённый	0.269	74.1	0.0	0.0	0.0	bbox	753	28.0	28.0	28.0	1271,1057,8,6	85.5			
755	755	1.646	рюкзак-синий	11.2	24.3	снег-освещённый	0.734	63.1	-1.0	-3.0	3.2	bbox	754	21.0	21.0	21.0	1909,787,6,6	85.2			
756	756	0.871	рюкзак-синий	5.0	16.9	снег-в-тени	0.361	55.7	1.5	-9.0	9.1	bbox	755	88.0	88.0	88.0	1401,980,10,5	85.2			
757	757	1.336	рюкзак-синий	3.4	35.5	снег-в-тени	1.423	74.3	4.0	-15.5	16.0	bbox	756	29.0	29.0	29.0	179,274,12,3	85.1			
758	758	1.823	рюкзак-синий	12.0	29.0	порода-в-тени	0.547	9.8	1.0	-2.0	2.2	bbox	757	65.0	65.0	65.0	1885,993,6,8	84.7			
759	759	2.022	стакан-марка-красная	12.1	37.7	снег-пересвеченный	0.528	87.5	0.0	-4.0	4.0	bbox	758	52.0	52.0	52.0	1329,1043,3,8	84.6			
760	760	1.953	рюкзак-синий	9.2	44.1	снег-пересвеченный	0.527	82.9	-1.0	-5.0	5.1	bbox	759	71.0	71.0	71.0	1911,89,9,4	84.6			
761	761	1.009	рюкзак-синий	7.0	14.1	снег-в-тени	0.844	24.7	1.0	-7.0	7.1	bbox	760	72.0	72.0	73.0	262,52,3,10	84.6			
762	762	1.524	рюкзак-синий	12.2	2.8	порода-в-тени	0.776	41.6	-1.0	-2.0	2.2	bbox	761	76.0	76.0	76.0	791,433,8,4	84.6			
763	763	1.596	стакан-марка-красная	11.2	21.6	порода-в-тени	0.375	28.2	0.0	-1.0	1.0	bbox	762	22.0	22.0	22.0	1903,1023,8,6	84.4			
764	764	1.831	стакан-марка-красная	14.1	13.3	снег-освещённый	0.690	63.1	-3.0	-1.0	3.2	bbox	763	60.0	60.0	60.0	107,25,4,8	84.4			
765	765	1.807	стакан-марка-красная	10.2	35.9	порода-в-тени	0.441	13.9	1.0	-1.0	1.4	bbox	764	76.0	76.0	76.0	1875,961,6,8	84.2			
766	766	1.280	рюкзак-синий	7.1	25.9	снег-в-тени	0.665	64.7	2.0	-7.0	7.3	bbox	765	55.0	55.0	55.0	1389,173,12,4	83.8			
767	767	0.926	рюкзак-синий	6.7	11.0	снег-в-тени	0.260	49.8	-2.0	-8.0	8.2	bbox	766	58.0	58.0	58.0	1753,921,6,6	83.7			
768	768	0.779	рюкзак-синий	5.4	11.0	снег-в-тени	0.734	27.8	-1.0	-9.0	9.1	bbox	767	60.0	60.0	60.0	417,937,5,5	83.7			
769	769	1.503	стакан-марка-красная	10.9	17.6	порода-в-тени	0.538	32.2	0.5	-2.0	2.1	bbox	768	55.0	55.0	55.0	1435,455,10,4	83.3			
770	770	1.811	рюкзак-синий	12.0	28.2	порода-в-тени	0.448	10.6	0.0	-2.0	2.0	bbox	769	97.0	97.0	97.0	1817,1013,6,4	83.2			
771	771	2.290	стакан-марка-красная	11.7	49.4	снег-пересвеченный	0.590	99.2	-0.5	-1.0	1.1	bbox	770	121.0	121.0	121.0	46,84,4,8	83.2			
772	772	1.481	стакан-марка-красная	11.2	13.7	порода-в-тени	0.613	36.1	0.0	-1.0	1.0	bbox	771	22.0	22.0	22.0	991,103,8,4	83.1			
773	773	1.754	стакан-марка-красная	12.3	23.9	снег-освещённый	0.315	73.7	-1.0	-1.5	1.8	bbox	772	119.0	119.0	119.0	1377,85,9,4	83.0			
774	774	1.352	рюкзак-синий	7.6	27.0	порода-в-тени	0.794	11.8	0.0	-6.5	6.5	bbox	773	6.0	4.0	6.0	1154,785,4,7	82.9			
775	775	1.660	стакан-марка-красная	11.2	25.1	снег-освещённый	0.275	74.9	0.0	-1.0	1.0	bbox	774	71.0	71.0	71.0	1423,258,8,5	82.7			
776	776	0.914	рюкзак-синий	5.6	16.5	снег-в-тени	0.528	55.3	3.5	-9.0	9.7	bbox	775	106.0	106.0	106.0	335,953,9,4	82.7			
777	777	1.536	стакан-марка-красная	11.2	17.8	порода-в-тени	0.483	32.0	0.0	-1.0	1.0	bbox	776	114.0	114.0	115.0	1227,565,6,4	82.7			
778	778	1.427	стакан-марка-красная	11.2	8.0	снег-розовый	0.837	57.8	0.0	-1.0	1.0	bbox	777	98.0	98.0	98.0	533,207,6,6	82.4			
779	779	2.315	стакан-марка-красная	12.4	48.2	снег-пересвеченный	0.476	98.0	-1.0	-2.0	2.2	bbox	778	115.0	114.0	116.0	1333,23,6,4	82.4			
780	780	1.027	рюкзак-синий	7.3	13.3	снег-в-тени	0.889	25.5	3.0	-7.0	7.6	bbox	779	47.0	47.0	47.0	1678,968,3,15	82.3			
781	781	1.307	стакан-марка-красная	9.8	12.5	порода-в-тени	0.747	37.3	1.5	-1.5	2.1	bbox	780	62.0	62.0	62.0	1101,521,4,7	82.1			
782	782	1.352	стакан-марка-красная	10.8	3.5	снег-в-тени	0.640	46.3	1.0	-3.0	3.2	bbox	781	61.0	61.0	61.0	513,1075,8,5	82.0			
783	783	1.591	рюкзак-синий	5.1	40.8	снег-пересвеченный	1.131	79.6	2.0	-9.0	9.2	bbox	782	92.0	92.0	92.0	1837,668,4,7	81.8			
784	784	1.160	рюкзак-синий	6.1	24.5	снег-в-тени	0.608	63.3	2.0	-8.0	8.2	bbox	783	55.0	55.0	55.0	524,729,5,10	81.7			
785	785	1.275	стакан-марка-красная	10.2	0.0	снег-в-тени	0.887	49.8	1.0	-1.0	1.4	bbox	784	61.0	61.0	61.0	47,655,10,4	81.7			
786	786	1.729	рюкзак-синий	4.0	46.3	снег-пересвеченный	1.059	85.1	0.5	-10.0	10.0	bbox	785	21.0	21.0	21.0	0,695,15,2	81.5			
787	787	1.025	рюкзак-синий	6.1	19.2	снег-в-тени	0.443	58.0	2.0	-8.0	8.2	bbox	786	79.0	79.0	79.0	921,61,8,4	81.4			
788	788	1.434	стакан-марка-красная	11.4	4.3	снег-в-тени	0.755	45.5	0.0	-2.0	2.0	bbox	787	114.0	114.0	114.0	584,260,13,3	81.4			
789	789	1.537	рюкзак-синий	12.2	6.3	порода-в-тени	0.469	32.5	-1.0	-2.0	2.2	bbox	788	72.0	72.0	72.0	169,180,6,5	81.2			
790	790	0.767	рюкзак-синий	6.1	2.7	снег-в-тени	0.419	36.1	0.0	-8.0	8.0	bbox	789	105.0	105.0	105.0	457,649,4,8	81.1			
791	791	1.589	стакан-марка-красная	12.2	12.9	порода-в-тени	0.601	36.9	-1.0	-1.0	1.4	bbox	790	61.0	61.0	61.0	359,965,12,4	81.0			
792	792	0.914	рюкзак-синий	1.4	25.1	снег-в-тени	1.077	63.9	2.0	-15.0	15.1	bbox	791	121.0	121.0	121.0	1884,938,7,7	80.4			
793	793	1.480	стакан-марка-красная	11.0	14.9	порода-в-тени	0.589	34.9	0.0	0.0	0.0	bbox	792	74.0	74.0	74.0	119,525,4,6	79.9			
794	794	1.927	стакан-марка-красная	14.3	20.0	снег-освещённый	0.528	69.8	-3.0	-2.0	3.6	bbox	793	116.0	116.0	116.0	977,7,10,4	79.8			
795	795	1.278	рюкзак-синий	5.1	31.0	снег-в-тени	0.796	69.8	0.0	-9.0	9.0	bbox	794	22.0	22.0	22.0	23,705,9,6	79.6			
796	796	0.680	рюкзак-синий	5.1	6.6	снег-в-тени	0.572	32.2	0.0	-9.0	9.0	bbox	795	32.0	31.0	34.0	529,413,6,4	79.4			
797	797	0.345	рюкзак-синий	1.0	9.0	снег-в-тени	0.988	29.8	0.0	-14.0	14.0	bbox	796	123.0	123.0	123.0	144,767,5,6	79.4			
798	798	1.061	рюкзак-синий	5.0	23.9	снег-в-тени	0.552	62.7	0.5	-9.0	9.0	bbox	797	10.0	10.0	10.0	145,471,6,10	79.3			
799	799	1.482	стакан-марка-красная	11.4	11.4	порода-в-тени	0.702	38.4	0.0	-2.0	2.0	bbox	798	66.0	66.0	66.0	917,315,8,4	79.3			
800	800	1.235	рюкзак-синий	8.1	20.0	порода-в-тени	0.675	18.8	0.0	-6.0	6.0	bbox	799	9.0	9.0	9.0	93,830,6,9	79.2			
801	801	1.408	рюкзак-синий	6.0	33.4	снег-в-тени	0.879	72.2	1.0	-8.0	8.1	bbox	800	34.0	34.0	34.0	1429,1048,12,3	79.2			
802	802	1.559	рюкзак-синий	9.1	30.0	снег-освещённый	0.768	68.8	0.0	-5.0	5.0	bbox	801	129.0	129.0	129.0	1281,1002,4,7	78.9			
803	803	0.486	рюкзак-синий	3.5	5.9	снег-в-тени	0.354	44.7	1.0	-10.5	10.5	bbox	802	136.0	136.0	136.0	1601,987,2,12	78.9			
804	804	0.664	рюкзак-синий	4.1	11.7	снег-в-тени	0.782	27.1	0.0	-10.0	10.0	bbox	803	122.0	122.0	122.0	3,602,6,5	78.7			
805	805	1.582	стакан-марка-красная	11.2	20.8	порода-в-тени	0.397	29.0	0.0	-1.0	1.0	bbox	804	5.0	5.0	5.0	1475,237,8,4	78.6			
806	806	1.435	рюкзак-синий	6.6	32.9	порода-в-тени	1.086	5.9	2.0	-7.5	7.8	bbox	805	27.0	25.0	27.0	1815,477,2,14	78.6			
807	807	1.674	стакан-марка-красная	10.0	31.0	порода-в-тени	0.399	18.8	1.0	0.0	1.0	bbox	806	26.0	26.0	26.0	1607,847,5,12	78.2			
808	808	1.554	стакан-марка-красная	12.0	10.8	порода-в-тени	0.688	39.0	-1.0	0.0	1.0	bbox	807	23.0	23.0	23.0	1633,701,6,4	77.9			
809	809	1.378	рюкзак-синий	6.1	32.2	снег-в-тени	0.865	71.0	2.0	-8.0	8.2	bbox	808	49.0	49.0	49.0	1843,881,4,8	77.9			
810	810	1.104	рюкзак-синий	7.0	18.8	снег-в-тени	0.394	57.6	1.0	-7.0	7.1	bbox	809	92.0	92.0	93.0	1473,463,3,10	77.9			
811	811	0.896	рюкзак-синий	7.1	4.1	снег-в-тени	0.214	42.9	0.0	-7.0	7.0	bbox	810	16.0	16.0	16.0	1123,281,5,6	77.6			
812	812	0.337	рюкзак-синий	2.7	0.2	снег-в-тени	0.538	39.0	0.0	-11.5	11.5	bbox	811	136.0	136.0	136.0	1597,363,2,11	77.6			
813	813	0.895	рюкзак-синий	6.3	11.7	снег-в-тени	0.751	27.1	-1.0	-8.0	8.1	bbox	812	108.0	108.0	108.0	722,649,7,7	77.4			
814	814	2.131	рюкзак-синий	8.1	52.6	снег-пересвеченный	0.626	91.4	0.0	-6.0	6.0	bbox	813	42.0	42.0	42.0	1639,134,4,7	76.9			
815	815	0.824	рюкзак-синий	5.4	13.3	снег-в-тени	0.816	25.5	-1.0	-9.0	9.1	bbox	814	47.0	47.0	47.0	1249,71,8,6	76.7			
816	816	0.577	рюкзак-синий	4.0	7.9	снег-в-тени	0.490	46.7	3.0	-10.5	10.9	bbox	815	109.0	109.0	109.0	33,319,4,8	76.7			
817	817	1.305	рюкзак-синий	2.7	35.3	снег-в-тени	1.066	74.1	2.0	-11.5	11.7	bbox	816	30.0	30.0	30.0	897,82,8,7	76.3			
818	818	2.127	стакан-марка-красная	13.0	38.4	снег-пересвеченный	0.404	88.2	-1.0	-4.0	4.1	bbox	817	42.0	42.0	42.0	1118,322,3,7	76.3			
819	819	1.393	стакан-марка-красная	11.0	5.1	порода-в-тени	0.912	44.7	0.0	0.0	0.0	bbox	818	61.0	61.0	61.0	203,773,10,6	76.2			
820	820	2.101	стакан-марка-красная	11.7	42.4	снег-пересвеченный	0.675	92.2	1.0	-5.0	5.1	bbox	819	20.0	19.0	20.0	1755,383,5,8	75.8			
821	821	1.513	рюкзак-синий	4.3	39.6	снег-пересвеченный	1.070	78.4	-0.5	-10.0	10.0	bbox	820	23.0	23.0	23.0	1066,929,5,4	75.5			
822	822	1.610	рюкзак-синий	8.0	35.3	снег-освещённый	0.826	74.1	1.0	-6.0	6.1	bbox	821	95.0	95.0	95.0	355,737,7,7	75.5			
823	823	1.550	рюкзак-синий	7.3	35.1	снег-пересвеченный	0.863	73.9	-1.0	-7.0	7.1	bbox	822	110.0	110.0	110.0	529,83,6,4	75.5			
824	824	1.398	стакан-марка-красная	11.2	1.0	снег-в-тени	0.876	48.8	0.0	-1.0	1.0	bbox	823	59.0	59.0	59.0	937,85,6,4	75.4			
825	825	1.437	стакан-марка-красная	10.4	16.9	порода-в-тени	0.597	32.9	1.0	-2.0	2.2	bbox	824	75.0	75.0	75.0	625,727,6,8	75.1			
826	826	0.717	рюкзак-синий	4.5	12.6	снег-в-тени	0.468	51.4	3.0	-10.0	10.4	bbox	825	106.0	106.0	106.0	409,1039,8,4	75.0			
827	827	0.812	рюкзак-синий	5.1	14.1	снег-в-тени	0.834	24.7	0.0	-9.0	9.0	bbox	826	90.0	90.0	90.0	1825,907,8,5	74.9			
828	828	1.202	рюкзак-синий	4.1	30.4	снег-в-тени	0.805	69.2	0.0	-10.0	10.0	bbox	827	16.0	16.0	16.0	451,697,4,8	74.6			
829	829	0.821	рюкзак-синий	6.3	6.3	снег-в-тени	0.559	32.5	-1.0	-8.0	8.1	bbox	828	36.0	36.0	36.0	1596,0,4,10	74.6			
830	830	0.285	рюкзак-синий	2.2	1.5	снег-в-тени	1.069	37.3	0.0	-16.0	16.0	bbox	829	119.0	119.0	119.0	54,709,5,7	74.6			
831	831	1.563	стакан-марка-красная	11.4	17.8	снег-освещённый	0.774	67.6	1.0	-4.5	4.6	bbox	830	120.0	120.0	120.0	1211,425,10,4	74.6			
832	832	1.582	рюкзак-синий	12.7	0.4	порода-в-тени	0.659	38.4	-1.0	-1.5	1.8	bbox	831	66.0	63.0	66.0	1523,785,4,8	74.5			
833	833	0.900	рюкзак-синий	7.1	4.7	снег-в-тени	0.504	34.1	0.0	-7.0	7.0	bbox	832	81.0	81.0	81.0	311,689,4,8	74.5			
834	834	1.538	стакан-марка-красная	12.2	6.5	снег-освещённый	0.885	56.3	-1.0	-1.0	1.4	bbox	833	61.0	61.0	61.0	611,717,12,2	74.4			
835	835	1.654	стакан-марка-красная	13.2	5.1	снег-освещённый	0.942	54.9	-2.0	-1.0	2.2	bbox	834	66.0	66.0	66.0	1863,1035,10,4	74.2			
836	836	0.671	рюкзак-синий	4.3	11.4	снег-в-тени	0.409	50.2	2.5	-10.0	10.3	bbox	835	77.0	74.0	77.0	339,235,6,4	74.1			
837	837	0.742	рюкзак-синий	5.5	7.8	снег-в-тени	0.617	31.0	1.0	-8.5	8.6	bbox	836	82.0	82.0	82.0	174,645,8,4	74.0			
838	838	0.627	рюкзак-синий	2.0	16.1	снег-в-тени	0.876	54.9	3.0	-14.0	14.3	bbox	837	123.0	123.0	123.0	1693,809,12,8	74.0			
839	839	1.959	стакан-марка-красная	11.2	38.4	снег-освещённый	0.619	88.2	1.0	-4.0	4.1	bbox	838	75.0	75.0	75.0	1149,529,4,8	73.7			
840	840	1.521	стакан-марка-красная	12.2	1.0	снег-в-тени	0.890	50.8	-1.0	-1.0	1.4	bbox	839	97.0	97.0	97.0	761,341,6,4	73.5			
841	841	1.930	рюкзак-синий	7.2	47.9	снег-пересвеченный	0.679	86.7	-0.5	-7.0	7.0	bbox	840	8.0	8.0	8.0	369,488,4,8	73.0			
842	842	1.182	рюкзак-синий	5.1	27.9	снег-в-тени	0.729	66.7	2.0	-9.0	9.2	bbox	841	135.0	135.0	135.0	227,35,7,6	73.0			
843	843	0.752	рюкзак-синий	3.6	16.8	снег-в-тени	1.064	22.0	3.0	-11.0	11.4	bbox	842	19.0	18.0	19.0	465,0,6,4	72.9			
844	844	1.275	стакан-марка-красная	10.2	1.0	снег-в-тени	0.885	48.8	1.0	-1.0	1.4	bbox	843	66.0	66.0	66.0	721,957,8,6	71.8			
845	845	1.733	стакан-марка-красная	12.0	24.3	снег-освещённый	0.269	74.1	-1.0	1.0	1.4	bbox	844	65.0	65.0	65.0	1655,865,4,7	71.6			
846	846	1.615	стакан-марка-красная	10.0	28.4	порода-в-тени	0.397	21.4	1.0	0.0	1.0	bbox	845	67.0	67.0	67.0	839,550,4,7	71.6			
847	847	0.885	рюкзак-синий	7.0	3.7	снег-в-тени	0.258	42.5	1.0	-7.0	7.1	bbox	846	105.0	105.0	105.0	989,369,4,8	71.6			
848	848	1.441	стакан-марка-красная	11.2	9.8	порода-в-тени	0.743	40.0	0.0	-1.0	1.0	bbox	847	52.0	52.0	52.0	581,67,8,4	71.4			
849	849	1.650	стакан-марка-красная	13.2	3.7	снег-в-тени	0.933	53.5	-2.0	-1.0	2.2	bbox	848	89.0	89.0	89.0	279,793,10,2	71.4			
850	850	1.805	стакан-марка-красная	12.1	27.7	снег-освещённый	0.529	77.5	0.0	-4.0	4.0	bbox	849	83.0	83.0	83.0	1651,77,6,4	71.3			
851	851	0.245	рюкзак-синий	1.8	2.7	снег-в-тени	1.057	36.1	2.0	-15.5	15.6	bbox	850	115.0	115.0	118.0	1892,173,13,2	71.1			
852	852	0.736	рюкзак-синий	1.8	19.6	снег-в-тени	1.004	58.4	2.5	-15.0	15.2	bbox	851	122.0	122.0	122.0	1595,161,4,8	70.9			
853	853	0.769	рюкзак-синий	3.2	18.5	снег-в-тени	1.063	57.3	4.0	-15.0	15.5	bbox	852	122.0	122.0	122.0	1865,887,8,9	70.7			
854	854	1.430	стакан-марка-красная	11.2	8.4	снег-освещённый	0.825	58.2	0.0	-1.0	1.0	bbox	853	62.0	62.0	62.0	1061,457,8,4	70.4			
855	855	0.902	рюкзак-синий	5.1	17.9	снег-в-тени	0.340	56.7	0.0	-9.0	9.0	bbox	854	61.0	61.0	61.0	43,1057,4,8	70.3			
856	856	1.441	стакан-марка-красная	11.2	9.8	снег-освещённый	0.777	59.6	0.0	-1.0	1.0	bbox	855	74.0	74.0	74.0	405,77,8,4	70.1			
857	857	0.880	рюкзак-синий	2.8	22.6	снег-в-тени	0.708	61.4	-1.0	-12.0	12.0	bbox	856	27.0	27.0	27.0	1791,0,2,11	69.7			
858	858	1.536	стакан-марка-красная	11.2	17.8	порода-в-тени	0.483	32.0	0.0	-1.0	1.0	bbox	857	51.0	50.0	51.0	1369,695,6,10	69.7			
859	859	1.401	рюкзак-синий	8.0	27.5	снег-в-тени	0.717	66.3	1.0	-6.0	6.1	bbox	858	84.0	84.0	84.0	322,1057,5,8	69.5			
860	860	1.657	стакан-марка-красная	12.4	16.7	снег-освещённый	0.570	66.5	-1.0	-2.0	2.2	bbox	859	81.0	81.0	81.0	317,215,2,10	69.4			
861	861	1.037	рюкзак-синий	6.3	18.8	порода-в-тени	0.884	20.0	-1.0	-8.0	8.1	bbox	860	97.0	97.0	97.0	1588,1005,7,4	69.4			
862	862	1.286	рюкзак-синий	6.1	29.0	снег-в-тени	0.758	67.8	2.0	-8.0	8.2	bbox	861	86.0	86.0	87.0	1717,519,4,10	69.3			
863	863	1.897	рюкзак-синий	8.0	45.1	снег-пересвеченный	0.767	83.9	1.0	-6.0	6.1	bbox	862	30.0	30.0	30.0	801,482,3,7	69.1			
864	864	1.413	рюкзак-синий	6.1	33.4	снег-в-тени	0.905	72.2	2.0	-8.0	8.2	bbox	863	31.0	31.0	31.0	1873,479,10,2	68.7			
865	865	1.388	стакан-марка-красная	11.0	3.9	порода-в-тени	0.952	45.9	0.0	0.0	0.0	bbox	864	66.0	66.0	66.0	599,189,6,4	68.7			
866	866	2.041	рюкзак-синий	7.0	51.6	снег-пересвеченный	0.753	90.4	0.5	-7.0	7.0	bbox	865	122.0	122.0	122.0	1910,129,10,2	68.6			
867	867	0.576	рюкзак-синий	4.1	7.2	снег-в-тени	0.631	31.6	0.0	-10.0	10.0	bbox	866	17.0	17.0	18.0	45,29,4,6	68.3			
868	868	1.266	рюкзак-синий	5.1	30.6	снег-в-тени	0.782	69.4	0.0	-9.0	9.0	bbox	867	22.0	21.0	22.0	183,611,6,9	68.1			
869	869	1.571	рюкзак-синий	10.0	26.6	порода-в-тени	0.607	12.2	1.0	-4.0	4.1	bbox	868	114.0	114.0	114.0	1414,851,5,6	67.8			
870	870	1.714	рюкзак-синий	6.0	43.2	снег-пересвеченный	0.936	82.0	1.0	-8.0	8.1	bbox	869	12.0	12.0	12.0	9,65,6,8	67.7			
871	871	1.463	стакан-марка-красная	11.0	13.5	порода-в-тени	0.632	36.3	0.0	0.0	0.0	bbox	870	61.0	61.0	61.0	326,863,5,6	67.7			
872	872	1.144	рюкзак-синий	6.1	23.9	снег-в-тени	0.589	62.7	2.0	-8.0	8.2	bbox	871	129.0	129.0	129.0	1717,921,4,8	67.3			
873	873	0.655	рюкзак-синий	4.5	9.6	снег-в-тени	0.720	29.2	-1.0	-10.0	10.0	bbox	872	17.0	17.0	17.0	1083,331,6,4	67.0			
874	874	1.052	рюкзак-синий	6.1	20.4	порода-в-тени	1.010	18.4	2.0	-8.0	8.2	bbox	873	23.0	23.0	23.0	886,373,8,5	66.7			
875	875	1.785	стакан-марка-красная	12.9	21.8	снег-освещённый	0.418	71.6	-1.5	-2.0	2.5	bbox	874	52.0	52.0	55.0	27,55,4,4	66.7			
876	876	1.591	стакан-марка-красная	12.3	12.0	снег-освещённый	0.705	61.8	-1.0	-1.5	1.8	bbox	875	74.0	74.0	74.0	1883,875,4,6	66.5			
877	877	0.593	рюкзак-синий	4.6	3.9	снег-в-тени	0.260	42.7	0.0	-9.5	9.5	bbox	876	16.0	16.0	16.0	589,403,5,4	66.2			
878	878	1.378	рюкзак-синий	6.1	32.2	снег-в-тени	0.865	71.0	2.0	-8.0	8.2	bbox	877	34.0	34.0	34.0	1915,77,5,4	66.2			
879	879	1.648	рюкзак-синий	8.0	36.7	снег-освещённый	0.813	75.5	1.0	-6.0	6.1	bbox	878	100.0	100.0	100.0	1071,274,6,5	66.2			
880	880	1.391	рюкзак-синий	8.1	26.8	порода-в-тени	0.738	12.0	0.0	-6.0	6.0	bbox	879	115.0	115.0	115.0	847,790,3,8	65.9			
881	881	0.995	рюкзак-синий	5.1	21.4	снег-в-тени	0.524	60.2	2.0	-9.0	9.2	bbox	880	128.0	128.0	128.0	941,565,6,6	65.9			
882	882	1.170	рюкзак-синий	5.1	27.5	снег-в-тени	0.717	66.3	2.0	-9.0	9.2	bbox	881	37.0	35.0	37.0	9,993,18,4	65.7			
883	883	1.681	стакан-марка-красная	11.4	24.9	снег-освещённый	0.653	74.7	1.0	-4.5	4.6	bbox	882	84.0	83.0	84.0	59,935,4,6	65.4			
884	884	1.496	рюкзак-синий	11.4	12.8	снег-в-тени	0.686	51.6	-2.0	-3.0	3.6	bbox	883	6.0	6.0	6.0	237,393,8,4	65.3			
885	885	1.052	рюкзак-синий	6.1	20.4	порода-в-тени	0.913	18.4	0.0	-8.0	8.0	bbox	884	11.0	11.0	11.0	1763,511,7,4	64.8			
886	886	1.171	рюкзак-синий	6.1	24.9	снег-в-тени	0.621	63.7	2.0	-8.0	8.2	bbox	885	63.0	63.0	63.0	1747,65,2,8	64.7			
887	887	1.147	рюкзак-синий	7.0	20.8	порода-в-тени	0.843	18.0	1.0	-7.0	7.1	bbox	886	135.0	135.0	135.0	1897,1009,8,4	64.7			
888	888	1.028	рюкзак-синий	5.1	22.6	снег-в-тени	0.560	61.4	2.0	-9.0	9.2	bbox	887	127.0	127.0	127.0	525,620,6,9	64.6			
889	889	0.685	рюкзак-синий	5.1	7.0	снег-в-тени	0.586	31.8	0.0	-9.0	9.0	bbox	888	52.0	52.0	52.0	1330,295,8,4	64.4			
890	890	0.758	рюкзак-синий	6.0	3.2	снег-в-тени	0.243	42.0	1.0	-8.0	8.1	bbox	889	106.0	106.0	106.0	354,532,5,5	63.7			
891	891	0.903	рюкзак-синий	4.1	20.8	снег-в-тени	1.120	18.0	2.0	-10.0	10.2	bbox	890	52.0	52.0	52.0	1347,125,5,5	63.5			
892	892	0.943	рюкзак-синий	6.0	15.9	снег-в-тени	0.310	54.7	1.5	-8.0	8.1	bbox	891	111.0	111.0	111.0	457,850,8,3	63.5			
893	893	1.466	стакан-марка-красная	11.2	12.4	снег-освещённый	0.689	62.2	0.0	-1.0	1.0	bbox	892	62.0	62.0	62.0	1817,1049,4,8	63.4			
894	894	2.034	рюкзак-синий	13.0	34.1	порода-в-тени	0.614	4.7	0.0	-1.0	1.0	bbox	893	98.0	98.0	98.0	1855,646,7,5	63.0			
895	895	0.839	рюкзак-синий	6.7	0.4	снег-в-тени	0.396	39.2	-2.0	-8.0	8.2	bbox	894	35.0	35.0	35.0	1124,874,5,5	62.9			
896	896	1.252	рюкзак-синий	6.1	27.9	снег-в-тени	0.719	66.7	2.0	-8.0	8.2	bbox	895	83.0	83.0	83.0	1803,709,4,6	62.7			
897	897	1.639	рюкзак-синий	10.2	28.8	снег-освещённый	0.686	67.6	-1.0	-4.0	4.1	bbox	896	33.0	33.0	34.0	65,510,4,9	62.5			
898	898	0.900	рюкзак-синий	7.1	4.7	снег-в-тени	0.197	43.5	0.0	-7.0	7.0	bbox	897	18.0	18.0	18.0	760,277,7,3	62.4			
899	899	1.893	рюкзак-синий	12.0	32.1	порода-в-тени	0.565	6.7	0.0	-2.0	2.0	bbox	898	26.0	26.0	26.0	1865,431,6,7	62.4			
